char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
54bc374b8e3e,Reginald Cousins,The Wire,"actor: Andre Royo | seasons: 1, 2, 3, 4, 5","After he was nearly killed trying to steal some drugs, he tried to get off the needle, drawing on advice from former addict Walon. Bubbles awakes to find that Sherrod has died after taking the tainted drugs. Sergeant Landsman sees that the death was unintentional and decides, despite the negative impact on the homicide unit's clearance rate, to send Bubbles to a psychiatric facility at a state hospital than charge Bubbles with murder.","Reginald Cousins, nicknamed ""Bubbles"", is a recovering heroin addict and a former confidential informant for the Baltimore Police Department. Biography Background Bubbles has a son named KeyShawn who lives with his mother. He was a Confidential Informant for Detective Greggs. He was incarcerated for an unknown reason and released three months before the start of the series. Season 1 In 2002, Bubbles was a homeless heroin addict and a mentor to Johnny Weeks. The two ran a scam creating counterfeit money with a photocopier and using coffee to stain and age it, making the fake money look real. Bubbles was successful in using the counterfeit cash to purchase heroin from Barksdale dealer Wallace in the low-rise McCulloh Homes public housing project. Crew chief D'Angelo Barksdale immediately recognized the cash as counterfeit and instructed his dealers to remain alert for potential scammers. The next day, Johnny attempted the scam but was caught and assaulted by Bodie, Poot, and Wallace."
40e59d42e061,The Greek,The Wire,"actor: Bill Raymond | seasons: 2, 5","The container belonged to The Greek and the girls were killed by a crewman onboard the vessel that had delivered them. The ship's crew had been paying the girls for sex and when one of the girls refused, she was killed. The Greek tracked the crewman down, interrogated him, and had him killed.","""The Greek"" is the alias of the unnamed man in charge of The Greeks, an international narcotics trafficking crime syndicate. Biography Background ""The Greek"" is a mysterious figure involved in numerous criminal activities. His given name is never said on the show, and though he is known only as ""The Greek"", he has stated that he is not actually Greek. His background and ethnicity are never overtly identified, although his ouzo drinking habits, accent, and the make-up of his organization strongly suggest an eastern European background. He seems fluent in English, Greek, Turkish, Portuguese and Farsi. Due to his implied dislike of Turks in 'The Old World' in the second episode of the second season, inference suggests that he may be Armenian or Greek Cypriot. He is a quiet and unassuming man, but is cunning and ruthless and only interested in facts that make him more money. Anyone interfering in this process is eliminated immediately, and his signature style is to leave victims headless"
19ee04e0d7c6,Cedric Daniels,The Wire,"actor: Lance Reddick | seasons: 1, 2, 3, 4, 5","Ziggy killed George ""Double G"" Glekas in a warehouse involved in the Greek's smuggling. Sobotka was murdered before the detail could take his testimony. Bell dies but Barksdale was arrested courtesy of Major Colvin who was then forced to retire from the department due to his ""Hamsterdam"" experiment.","Cedric Daniels is a criminal defense attorney and a former member of the Baltimore Police Department. Biography Background Daniels joined the Baltimore Police Department in 1981. Daniels served as a shift lieutenant in the BPD Narcotics Division under Major Raymond Foerster. Daniels supervised detectives Kima Greggs, Ellis Carver and Thomas ""Herc"" Hauk. Season 1 After Detective McNulty prompted Judge Phelan to inquire about the Barksdale Organization, Major Foerster came to Daniels for more information. Daniels and his detectives were unaware of Barksdale. Daniels instructed Kima to contact the DEA to gather more information on Barksdale and compile a narcotics briefing on Barksdale. The next day, Foerster appointed Daniels to command the Barksdale detail. That night, he met with Deputy Commissioner Burrell, who instructed him to to conduct an expeditious and affordable investigation using buy-and-bust arrests. Daniels selected Detectives Greggs, Herc, and Carver from the Narcoti"
e2839dc79bdf,Roland Pryzbylewski,The Wire,"actor: Jim True-Frost | seasons: 1, 2, 3, 4, 5","Prez is shocked at the fact that he killed another officer and quits the force though Daniels, Caroline Massey and Lester Freamon (all African-American) agree to testify that he did not kill Waggoner out of racial prejudice. (2004)

Production
Appearances

Notes
 The only police officer who, throughout the series, fires his weapon or kills someone.","Roland ""Prez"" Pryzbylewski is a teacher at Edward J. Tilghman Middle School and a former detective in the Baltimore Police Department. Biography Background Prez married the daughter of Southeastern District Commander Stanislaus Valchek. He served for three years in the the Auto Theft Unit until he discharged his firearm into his squad car in a panic. He filed a false report and claimed he was being fired upon until the ballistics matched the discharged bullets to his service weapon. The Baltimore City State's Attorney's Office intended to indict Prez for false report but Valchek ensured he was reassigned to casualty section under Lieutenant Cantrell. Season 1 Prez is sent to Lieutenant Daniels' Barksdale detail because Deputy Commissioner Burrell tells the unit commanders to dump their most incompetent officers on Daniels. Upon arrival at the detail, he accidentally shoots a wall while showing off modifications to his gun. Daniels is appalled, but agrees to keep Prez if Cantrell wi"
cc7771ac45c4,Robert Brown,The Wire,"actor: Bobby J. Brown | seasons: 1, 3, 4, 5","Later, Brown is the first officer at a suspicious death that is investigated by Detective Jimmy McNulty - the death is later ruled natural as predicted by Brown and McNulty.","Robert ""Bobby"" Brown is a uniformed patrol officer in the Western District of Baltimore City. Biography Season 1 Brown was the first officer to arrive at the crime scene of William Gant's murder and apprises William ""Bunk"" Moreland of the case. He is the responding officer at the crime scene of Brandon Wright's murder. Detective Jimmy McNulty later enlisted Brown to help watch the home of Wallace. Season 3 Howard ""Bunny"" Colvin's Hamsterdam initiative enables Brown to solve a church burglary case. Season 4 Brown and Sergeant Ellis Carver warned and arrested Namond Brice for trafficking narcotics on a pre-indicted corner. Season 5 Brown was livid about the withholding of his overtime pay and is insubordinate in Ellis Carver's first roll-call briefing as Sergeant in charge. Brown is involved in a parking lot brawl with another officer over the poor state of a vehicle he hands over. Later, Brown is the first officer at a suspicious death that is investigated by Detective Jimm"
1d409ccdf900,William Rawls,The Wire,"actor: John Doman | seasons: 1, 2, 3, 4, 5",McNulty used wind and tide charts to prove that the death occurred in Rawls' jurisdiction.,"William Rawls is the superintendent of the Maryland State Police and a former member of the Baltimore Police Department. Biography Background Rawls is a married man with children and a closeted homosexual. Season 1 In 2002, Rawls was a major and commander of the Homicide Unit. He was enraged when Detective McNulty circumvented chain of command by discussing the Barksdale Organization with Judge Phelan. Rawls instructed McNulty to type up the Homicide Unit briefing on Avon Barksdale by the following morning. After Burrell requested manpower for the Barksdale detail, Rawls sent the insubordinate McNulty and the incompetent Santangelo. After Phelan contacted Deputy Commissioner of Operations Burrell regarding the murder of State's witness William Gant, Rawls met with Burrell], Narcotics Unit Commander Foerster, and Narcotics Shift Lieutenant Daniels. Rawls believed that Gant's murder was unrelated to his testimony and offered to discipline McNulty for once again circumventing chain of"
1e76b820cee5,Ervin Burrell,The Wire,"actor: Frankie Faison | seasons: 1, 2, 3, 4, 5",When Burrell failed to bring a murdered witness to the Mayor's attention before it became a campaign issue Royce ordered Burrell to downplay the story to the press and take the political fallout on himself.,"Ervin Burrell is the former commissioner of the Baltimore Police Department. He served as acting commissioner until Mayor Royce appointed him to a full term in 2004. He was removed from office by Mayor Carcetti after altering city crime statistics. Biography Background Burrell is a careerist and statistics-minded bureaucrat who cares more about reducing crime on paper than building strong cases. Burrell is conscious of the media coverage of his department and is very sensitive to the newspaper headlines concerning its progress. He struggles to direct the department to make an adequate impact on crime reduction and is constantly engaged in conflict with the city's politicians, some of whom blame him directly for the department's problems. By 2002, Burrell was Deputy Commissioner of the Baltimore Police Department to Commissioner Frazier. Season 1 Burrell was contacted by Judge Phelan to inquire about the department's failure to investigate West Baltimore drug kingpin Avon Barksdale. "
77beca6d1017,Thomas Hauk,The Wire,"actor: Domenick Lombardozzi | seasons: 1, 2, 3, 4, 5",,"Thomas ""Herc"" Hauk is a criminal defense investigator. He was dismissed from his role as a sergeant in the BPD's Major Crimes Unit in 2006. Biography Season 1 Herc and Ellis Carver typically worked as a pair in Narcotics, and both were intimidated by Detective Greggs's ability and annoyed at her superior attitude towards them. They all joined the Barksdale detail because their shift lieutenant Cedric Daniels was assigned to command the detail. Herc and Carver, with Officers Pryzbylewski, got into trouble early on in the investigation when they drunkenly raided the Barksdale organizations tower operation and nearly incited a riot. Herc was slightly injured, but returned early from his sick leave to take part in raids on the Barksdale's operation. When young dealer Preston Broadus punched Detective Mahon, Herc, Carver and Greggs were unrelenting in punishing him with a beating. After Bodie escaped from a juvenile detention centre, Herc spotted him in the low rise projects and arrested "
fa824385e1c2,Ellis Carver,The Wire,"actor: Seth Gilliam | seasons: 1, 2, 3, 4, 5",,"Lieutenant Ellis Carver is the executive officer to Western District Commander Dennis Mello in the Baltimore Police Department. Biography Background Carver grew up in the Flag House Courts housing project in East Baltimore. He attended Dunbar High School. Season 1 thumb Carver was a narcotics detective under Major Foerster in season one; he joined the Barksdale detail along with his friends from narcotics, detectives Greggs and Hauk. His shift lieutenant from narcotics Cedric Daniels was assigned to command the detail. Herc and Carver typically worked as a pair. They were intimidated by Greggs' ability and annoyed at her superior attitude towards them. They got into trouble early on in the investigation when they drunkenly raided the Barksdale organizations tower operation and nearly incited a riot. They easily convinced the erratic Detective Pryzbylewski to accompany them and he worsened the situation by hitting a teenage drug dealer. Daniels was exasperated with his detectives lac"
2c3312c72a65,Leander Sydnor,The Wire,"actor: Corey Parker Robinson | seasons: 1, 3, 4, 5",,"Leander Sydnor is a detective in the Major Crimes Unit of the Baltimore Police Department. Biography Background Sydnor is noted as being one of the best younger detectives on the force. A good investigator with a thorough knowledge of the streets of Baltimore, Sydnor is used frequently as the Major Case Unit's undercover officer in street based operations. Sydnor is shown preferring to do good investigations using workable interrogation tactics to make a case. Sydnor seems to be disliking of the Baltimore Police Department's method of case selections as he has had disagreements over the choice investigation targets due to departmental politics. It seems that Sydnor like Detective Pryzbylewski is more interested in investigations than in making rank but unlike Prez, he seems to enjoy the tactical hand to hand methods of policing more than the asset investigation based methods of policing. Realizing the demands of the detectives, Sydnor appears mentoring the other young plainclothes off"
45188f1d03dd,Michael Santangelo,The Wire,actor: Michael Salconi,,"Michael ""Sanny"" Santangelo is a officer responsible for driving the district arrest van in the Western District in the BPD. Biography Season 1 Santangelo was a detective in the Homicide Unit who was sent with James McNulty into the Barksdale Detail in order to spy on him for William Rawls. Rawls sent him to the detail because ""Sanny"" was one of the unit's more inept homicide detectives, with a less than 40% clearance rate whose excuse for his performance is a lack of ""dunker"" cases (easy cases). He tries to resist, stating that it isn't his job to inform on a fellow cop and Rawls orders him to solve one of his open cases, all of which are ""Whodunits"" (difficult cases), inform on McNulty or leave the Homicide Unit altogether. Sergeant Landsman recommends a psychic, Madame LaRue, and Santangelo desperately tries her. ""Sanny"" follows her instructions to bury a doll at the cemetery. That evening, McNulty solves one of the open cases, and Santangelo doesn't understand why a different case "
1dc3bd1410c4,Augustus Polk,The Wire,actor: Nat Benchley,,"Augustus Polk is an officer in the Evidence Control Unit of the BPD. He formerly worked briefly with the Barksdale detail, the Sobotka detail, and the Property Crimes Unit. Biography Background Polk developed a drinking problem and has not solved a single case in the Property Crimes Unit of CID since 1992. Season 1 In 2002, Polk and his partner Patrick Mahon from the Property Crimes Unit to the Barksdale detail. After his partner Mahon retired due to injury, Polk considered deliberately injuring himself to retire early with a pension. Unable to follow through on his plan, he became despondent and proceeded to binge drink. He missed several days of work and finally arrived inebriated at 9:00 a.m.. Lieutenant Daniels told him to either take sick leave for his alcohol problem or work ""wet"". Polk opted for sick leave and was off until the case is closed. Season 2 In 2003, he was briefly assigned to the first Sobotka detail under Lieutenant Grayson. After Major Valchek complained abou"
dc5a928e9882,Patrick Mahon,The Wire,actor: Tom Quinn | seasons: 1,,"Patrick Mahon is a retired detective of the Baltimore Police Department. Biography Background Mahon served in the Property Crimes Unit and had not solved a single case since 1992. Season 1 In 2002, Mahon and his partner Augustus Polk were transferred to the Barksdale detail. He was assaulted by Preston ""Bodie"" Broadus, a young narcotics dealer, during a raid of the low-rise McCulloh Homes public housing project. Mahon received early retirement with pension following his injury, and was last seen encouraging Polk to do the same. Production Appearances References Category:Characters Category:Recurring Characters Category:Season 1 Characters Category:Police"
3a494076be9f,Warren Frazier,The Wire,actor: Dick Stilwell | seasons: 1,"Production
Appearances

Notes
As actor Dick Stilwell died in a car accident after the filming of this episode, the character retired and Ervin Burrell replaced him as commissioner.","Warren Frazier was the commissioner of the Baltimore Police Department. Biography Season 1 He ordered city-wide raids following the shooting of Kima Greggs. At the hospital, Commissioner Warren Frazier found Lieutenant Cedric Daniels being interviewed by Edward Norris and went on to see Greggs. He shook Norris's hand, mistaking him for Lieutenant Daniels. He informed Cedric that the entire police department stood behind Kima. Production Appearances Notes As actor Dick Stilwell died in a car accident after the filming of this episode, the character retired and Ervin Burrell replaced him as commissioner. Category:Characters Category:Season 1 Characters Category:Minor Characters Category:Police"
646b9adf5660,Stanislaus Valchek,The Wire,"actor: Al Brown | seasons: 1, 2, 3, 4, 5","Sobotka was ultimately killed, but the surveillance van was still being shipped around the world.","Stanislaus Valchek is the Commissioner of the Baltimore Police Department. Valchek was the former Deputy Commissioner of Administration and the commander of the predominantly Polish-American Southeastern District. Biography Season 1 Valchek met with Deputy Commissioner of Operations Burrell and Lieutenant Daniels to advocate for Prez after he blinded an unarmed fourteen-year-old. Valchek reminded Daniels that if Daniels helped Prez, Valchek would owe him a favor. Season 2 Valchek was the impetus behind the investigation into corruption at the docks, due to a petty feud he had with IBS Local 1514 treasurer Frank Sobotka. Both men wished to donate stained glass windows to a local church, and Sobotka refused to withdraw his larger, more expensive window which had been installed first. Valchek became curious as to how the destitute union could afford the expensive window. He ordered his subordinates (including Sergeant Ellis Carver) to begin harassing Sobotka and his union, putting pa"
9c3fa9cb73dd,Robert Reed,The Wire,"actor: Tony D. Head | seasons: 1, 3, 4",,"Robert ""Bobby"" Reed is a major and commander of the Internal Investigations Division in the Baltimore Police Department. He is loyal to Ervin Burrell's administration and prioritizes the reputation of the department over effective police work. Biography Season 1 Reed investigated the brutality charges filed against Roland ""Prez"" Pryzbylewski for blinding a teenager in one eye. Reed dismissed the witnesses based upon their criminal records but suspends Prez from street duty pending a Grand Jury hearing. After the Barksdale detail caught Damien Price, State Senator Davis's driver receiving cash payments from the Barksdale Organization, Reed intervened when the detail attempted to investigate Price and Davis. After Greggs's shooting, the Barksdale detail and drug enforcement units were ordered to raid drug houses. Daniels withheld the Barksdale stash house to ensure the wiretap was not compromised. Reed confronted Daniels about withholding targets. Reed met with Daniels and Burrell"
e0ffa52ca666,William Moreland,The Wire,"actor: Wendell Pierce | seasons: 1, 2, 3, 4, 5","The girls suffocated after the air pipe was deliberately closed off (other than one girl who was murdered and thrown overboard on the previous night). Based on the few sparse facts they knew, Bunk and Freamon deduced (correctly) that the women were prostitutes being smuggled in from overseas to join a prostitute ring, that one of the girls was murdered by a sailor after refusing sex, and the rest were killed for witnessing the crime. He became incensed, and obsessed over her death, continuing to investigate it even after his superior officers Landsman, Colonel Raymond Foerster Rawls ordered him to find the stolen weapon of Officer Kenneth Dozerman, who was nearly killed in a failed drug bust led by Sergeant Ellis Carver.","William ""Bunk"" Moreland is a veteran homicide detective in the Baltimore Police Department. Biography Background Moreland graduated from Edmondson-Westside High School. He moved to Randallstown, MD, a predominantly black suburb of Baltimore, with his wife Nadine and their three children. He became the partner of James McNulty in 2000. Season 1 Bunk dropped off evidence at Ilene Nathan's office at the Circuit Court For Baltimore City courthouse with fellow homicide detective and partner, McNulty. McNulty wryly advises Bunk to not answer Homicide phone calls because the pair are not in rotation. Bunk, however, answers the homicide report of an unidentified man in a vacant house in the Poe Homes. McNulty is amused that Bunk ignored his advice and an irritated Bunk resolves to investigate the homicide alone. That night, after being reprimanded by Lansman, Bunk revealed that Randall Frazier found a bullet in the body of the Poe Homes homicide victim. The next day, at a bar, McNulty lamen"
b97e0ee4ad2a,Edward Norris,The Wire,"actor: Ed Norris | seasons: 1, 2, 3, 4, 5",Norris also investigated the death of Sherrod who died by tainted drugs.,"Edward ""Ed"" Norris is a veteran homicide detective. Biography Background Norris became a BPD homicide detective in 1991. Season 1 Norris and his squad mate Vernon Holley first appeared assigned to the case of the murder of Omar Little’s boyfriend Brandon Wright. They recognized a connection to the recent murder of Omar’s crew member John Bailey because both corpses were found in Kevlar vests. They called in their colleague James McNulty and the Barksdale details work secured a conviction for the murder against soldier Roland Brice. Norris was also lead detective on the shooting of Wendell ""Orlando"" Blocker and Shakima Greggs this time working with Detective Ray Cole. This case was also solved when Roland Brice confessed to the shooting. Season 2 In 2003, he appeared briefly when investigating the shooting of a child by a stray bullet. Season 3 He attended the wake of his colleague Ray Cole. Season 4 He was the lead investigator in the politically important murder of a state's wi"
02e39a8e81b7,Vernon Holley,The Wire,"actor: Brian Anthony Wilson | seasons: 1, 2, 3, 4, 5","Season 4
Holley initially works as the secondary investigator on Norris' case of a murdered state's witness named Braddock that becomes a ""red ball"" case. Holley and Crutchfield are then seen catching the case of a delivery woman murdered in the convenience store of Old Face Andre.","Vernon Holley is a detective in the Homicide Unit of the BPD. Biography Background Holley works in the squad of Jay Landsman. the command of Major Rawls and later Colonel Foerster followed by Cedric Daniels. Holley often works with Norris, Bunk, or Crutchfield and is one of the unit's more short tempered and physically intimidating detectives. Season 1 He first appeared with partner Edward Norris and caught the case of the murder of Omar Little’s boyfriend Brandon. They recognized a connection to the recent murder of Omar’s crew member John Bailey because both corpses were found in Kevlar vests. They called in their colleague James McNulty and the Barksdale detail's work secured a conviction for the murder against soldier Roland Brice. Following the shooting of detective Shakima Greggs, Holley found her confidential informant Bubbles paging her from a payphone. Holley assumed he was a suspect and had uniformed officers bring him in for an interrogation. Believing Bubbles to be the s"
c73ae7daee84,Randall Frazier,The Wire,actor: Erik Todd Dellums,He helped James McNulty establish the deaths occurred in the City of Baltimore jurisdiction by identifying the time of death based on the air supply in the container the bodies were discovered in.,Randall Frazier is a Medical Examiner who frequently works with the Homicide Unit of the Baltimore Police Department. Biography Season 1 He found a bullet in the body of the Vacant House Murder Victim Bunk's decomp case. He performed the autopsy of William Gant. Season 2 He performed autopsies on the fourteen unidentified women discovered at the Port of Baltimore. He helped James McNulty establish the deaths occurred in the City of Baltimore jurisdiction by identifying the time of death based on the air supply in the container the bodies were discovered in. He also linked the bodies to a specific plastic surgery clinic by identifying a breast implant type that several of the women shared and tracing the serial number. This information helped the detectives to establish that the women were sex trade workers. Production Appearances *Uncredited appearance. References Category:Characters Category:Season 1 Characters Category:Season 2 Characters Category:Season 3 Characters Categ
1ed05f53fec8,Cheryl,The Wire,"seasons: 1, 2, 3, 4, 5 | actor: Melanie Nicholls-King","Season 2
Cheryl finds this hard to understand, until Kima showed her the conditions in which fourteen girls were murdered.","Cheryl is the ex-girlfriend of Shakima Greggs. Biography Season 1 Cheryl is first seen as Greggs's live-in partner; she works in the television news industry and often worries about Kima's safety as a police officer. She hopes that Kima will take a less dangerous job and start a family with her. She also appears to do most of the cooking and cleaning in the relationship. After Kima's shooting, Cheryl insists that she take a desk job. Kima acquiesced for a time. Season 2 Cheryl finds this hard to understand, until Kima showed her the conditions in which fourteen girls were murdered. Cheryl jealously insists on accompanying Kima when she went to interview a contact in a strip club. Cheryl became pregnant via artificial insemination. Season 3 In 2004, the couple have a young baby boy. Kima begins to spend less time at home, and Cheryl was left to deal with motherhood alone. Kima eventually realizes she does not want to be a parent, and moves out of their shared home. Season 4 Kima i"
690c23c04144,Elena McNulty,The Wire,"actor: Callie Thorne | seasons: 1, 2, 3, 4, 5",,"Elena McNulty is the estranged ex-wife of James McNulty. Biography Background Elena and Jimmy dated in college. She became pregnant after Jimmy completed just one year at Loyola College. He dropped out, they married, and he became a Baltimore City police officer. Over the course of their marriage, they had two children together: Sean and Michael. Elena and Jimmy's marriage ended due to his infidelity. Elena suspected he was being unfaithful and had him followed by a private investigator. The investigator took photos of Jimmy with Rhonda and gave them to Elena; Rhonda is not aware that this happened. Elena manipulates Jimmy to agree to give her more child support and alimony than he can afford. Season 1 Jimmy brought Bubbles to Sean's soccer game and introduced him to Elena, she was obviously caught off guard. He took the boys to a city market where Stringer Bell also happened to be shopping. Jimmy asked them to play cops and follow Stringer he lost them. When Elena heard this story s"
a63ca9761136,Sean McNulty,The Wire,"actor: Eric G. Ryan | seasons: 1, 2, 3, 4, 5 | birth: June 22, 1992",,"Sean McNulty is Elena and James McNulty's eldest son. Biography Background Sean was born on June 22, 1992. Season 1 In the wake of his parents' separation, Sean lives with his mother and his brother Michael but still visits with his father. Jimmy made a point to train his sons in the ""Front-and-Follow"" technique, and, upon spotting Stringer Bell in a market, has them follow him. Michael and Sean manage to record Stringer's number plate, which aids their father's investigation. Season 2 Season 3 Season 4 Sean says he wants to be a rock star. Season 5 Production Appearances *Uncredited appearance. Notes Sean's birthday on McNulty's separation agreement reads June 22, 1994. However, McNulty informed Greggs earlier that Sean was 10. The stated age aligns with Sean's appearance. Sean would have to been born in 1992 to be 10 at the time of his claim, which was in fall of 2002. Category:Characters Category:Season 1 Characters Category:Season 2 Characters Category:Season 3 Chara"
1dfd8935e942,Michael McNulty,The Wire,"actor: Antonio Cordova | seasons: 1, 2, 3, 4, 5 | birth: November 3, 1993",,"Michael McNulty is Elena and James McNulty's younger son. Biography Background Michael was born on November 3, 1993. Season 1 He lives with his mother and his brother Sean following his parents separation but still sees his father. Michael plays soccer and Jimmy tries to attend his games. Jimmy teaches his sons the front and follow technique and when he spotted Russell Bell in a market he had them follow him. Michael and Sean managed to record Stringer's number plate, which aided their father's investigation. Season 2 Season 3 Season 4 He says he wants to be a videogame designer. Season 5 Production Appearances *Uncredited appearance. Notes The birthday on McNulty's separation agreement reads November 3, 1997. However, McNulty informed Greggs earlier that Michael was eight. The stated age aligns with Michael's appearance. He would have to been born in 1993 to be 8 at the time of his claim, which was in the fall of 2002. Category:Characters Category:Season 1 Characters Categ"
70b7363000f4,Rhonda Pearlman,The Wire,"actor: Deirdre Lovejoy | seasons: 1, 2, 3, 4, 5","A wire is set up that yields little evidence until Prop Joe's nephew Cheese talks about a murdered ""dog"" over the phone. The day that get a wiretap Stringer Bell is murdered but evidence from Bell is presented to the detail at the hands of Major Colvin.","Rhonda Pearlman is a judge in the Circuit Court for Baltimore City. She was the legal liaison for all major criminal investigations on the show and worked as the chief prosecutor for the Major Crimes Unit. In 2004, she began a personal relationship with Cedric Daniels. Biography Background As a leading Assistant State's Attorney in the Narcotics Division, Pearlman has been a guiding legal presence through all of the wiretap detail's investigations. A stickler for process, Pearlman's grasp of the nuance of surveillance law and the legalities of complex casework proves invaluable to the investigations of both the Barksdales and Frank Sobotka. However, like everyone else with her eye on office politics and the next promotion, she is often worried about the political implications of the casework. A tough prosecutor, she once had a soft spot for James McNulty, leading to an on-again-off-again affair that was eventually discovered by McNulty's wife - and ultimately led to the dissolution of"
57a24083ae62,Ilene Nathan,The Wire,"actor: Susan Rome | seasons: 1, 2, 3, 4",She convinced Roland Brice to plead guilty to multiple murders to avoid the death penalty.,"Ilene Nathan is the Deputy State's Attorney of the Major Crimes Division in the BCSAO. Biography Season 1 Nathan is the head of the Violent Crimes Unit in the Baltimore City State's Attorney's Office. She convinced Roland Brice to plead guilty to multiple murders to avoid the death penalty. She later observes Savino Bratton confess to involvement in the shooting of Detective Greggs. Season 2 Nathan prosecuted Marquis ""Bird"" Hilton, using Omar Little as a witness. After Bird was found guilty, she promised Omar a free pass on one criminal misdemeanor in the future for his assistance. Season 3 Nathan attended the wake of Homicide Unit Detective Ray Cole. Season 4 Nathan transferred Omar to a safer prison after Omar was framed for a murder, at Detective William Moreland's behest. Nathan informed Bunk that she considered her debt to Omar repaid. She attended the wake of CID Commander Raymond Foerster. Nathan helped Detectives Greggs and Norris investigate the Braddock murder case. Af"
77befc13d3d5,Daniel Phelan,The Wire,"actor: Peter Gerety | seasons: 1, 2, 3, 5",,"Daniel Phelan is a Baltimore circuit court judge instrumental in the creation and maintenance of the initial investigation into the Barksdale organisation. Biography Season 1 Judge Phelan is a friend of Detective McNulty's who presided over the D'Angelo Barksdale murder trial, watching the jury gave a not guilty verdict when a witness changed her statement. After he learned the witness was paid off (and possibly intimidated), and that D'Angelo was part of a much larger drug dealing operation, Phelan insisted that Police Deputy Commissioner Ervin Burrell set up a detail to investigate. When Phelan speaks to the press about the murder of another witness from the trial, McNulty felt that Phelan had gone behind his back and their relationship was soured for a time. Over the course of the investigation, he was always willing to sign court documents authorizing wiretaps. When Phelan realized his actions had cost him political capital, his passion for the case waned. Assistant States Attorn"
5a1306184bda,Roland Brice,The Wire,"actor: Hassan Johnson | seasons: 1, 2, 3, 4, 5","While he did not kill her, he took no action to prevent her death from overdose after raping her at a party. Later, after D'Angelo's murder, Wee-Bey assured Avon that D'Angelo's death was not his fault. (2001)
Toreen Boyd: Murdered through unknown reasons prior to the start of the series.","Roland ""Wee-Bey"" Brice was the primary enforcer for the Barksdale Organization. He was sentenced to life without parole in 2002. Biography Background Wee-Bey dropped out of school in sixth grade and started dealing drugs on a corner with Avon Barksdale and Russell Bell (both slightly older than him), eventually becoming the primary soldier in their criminal organization. Wee-Bey was also responsible for more mundane activities including driving and picking up money. In contrast to his long list of crimes, Wee-Bey is good-natured towards his friends, and has a passion for keeping pet fish. He has a son, Namond, by a woman named De'Londa, though he had no hesitation about sleeping with other women and maintains a separate residence. De'Londa uses his last name although they are not married. Season 1 In 2002, Wee-Bey was the primary and trusted enforcer of the Barksdale Organization and second-in-command to Russell ""Stringer"" Bell. He was pulled over by Detectives Hauk and Carver, who s"
f630f340fca3,Malik Carr,The Wire,"actor: Tray Chaney | seasons: 1, 2, 3, 4, 5 | birth: 1986","However, when Wallace returned to town and Stringer ordered him killed, Poot and Bodie were there to carry out the orders. Chris and Snoop killed Little Kevin.","Malik ""Poot"" Carr is a salesman at Jacob's Athletic Shoes and Sportswear and a former drug dealer for the Barksdale and Stanfield organizations. Biography Season 1 In 2002, Poot worked in The Pit under D'Angelo Barksdale alongside fellow dealers Bodie and Wallace. Poot was trapped in the stash house with other members of his crew when it was robbed by Omar Little. Although he was unhurt Poot was terrified enough to vomit when Omar left. He was with Wallace when they spotted Brandon, Omar's boyfriend and accomplice in the heist. Wallace reported the sighting to D'Angelo and Stringer Bell arrived soon afterwards with a trio of enforcers. Poot believed that Stringer would not come. Poot was not as affected as Wallace by the body of Brandon being displayed in their neighborhood as a warning to Omar. The trauma drove Wallace to leave working with the organization. Poot tried to get him to return to work but had no success. Poot followed Wallace and realised he had turned to drugs to esc"
c70c95ece7ac,Sterling,The Wire,actor: Curtis Montez,,"Sterling is a former dealer for the Barksdale Organization. Biography Season 1 Sterling is a drug dealer in the low rise McCulloh Homes housing project under D'Angelo Barksdale. Sterling is in charge of the crew's stash of narcotics, giving vials of drugs to the runners when needed. When Omar Little robs the crew, Sterling refuses to tell him where the stash is hidden and Omar shoots him in the kneecap. When Stringer Bell asks D'Angelo to flush out leaks in his team, D'Angelo discovers that Sterling (along with Cass) is stealing from him. He lets them off with a warning and a demotion to lookouts. When Preston Broadus takes over ""The Pit"", Sterling is involved in his efforts to drive off a rival crew and is seen wielding a baseball bat alongside Bodie and Malik Carr. Production Appearances *Uncredited appearance. Category:Characters Category:Recurring Characters Category:Season 1 Characters Category:Article stubs Category:Barksdale organization Category:Drug dealers"
70a788b75d00,Cass,The Wire,actor: Sheena Barksdale | seasons: 1,,Cass is a former drug dealer in the McCulloh Homes public housing project who worked underneath D'Angelo Barksdale. Biography Season 1 When Stringer Bell asked D'Angelo to flush out leaks in his team by withholding their pay D'Angelo discovered that Cass was stealing from him along with another hopper named Sterling. He was lenient in his punishment and let them with a warning and a demotion to lookouts. {{Crossref|1x06}] Production Appearances *Uncredited appearance. Category:Characters Category:Barksdale organization Category:Drug dealers Category:Season 1 Characters
