char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
5e26d72f9ba2,Eamonn Rohan,Boardwalk Empire,Actor: Tony Curran,"(""Peg of Old"")

Following their mother's death, Eamonn brought his remaining sisters (Nuala, Bethany and Aylesh) to America in 1917. Eamonn asks about the father of the children and Margaret explains that her husband Hans died a year ago. Margaret reveals that she knows their mother died from her correspondence with their cousin, Martin Hennessy.","Eamonn Rohan, played by Tony Curran, is an Irish immigrant and subway digger. He is the estranged brother of Margaret Schroeder. Biography Background In 1909 Margaret - then aged 16 - became pregnant while unmarried. She refused to tell her family who the father was and they arranged for her to see their priest. He recommended that Margaret be sent to a Magdalene Asylum. Margaret asked 18-year old Eamonn to help her avoid this, claiming that she had been forced, but he did nothing. Margaret then stole money intended to pay for Eamonn's passage to America and used it to migrate herself. (""Peg of Old"") Following their mother's death, Eamonn brought his remaining sisters (Nuala, Bethany and Aylesh) to America in 1917. The family live in an apartment in Brooklyn, New York City. Eamonn found work on a night crew digging subway tunnels. Nuala and Bethany also have manual jobs while Aylesh is still in school. (""A Dangerous Maid"", ""Peg of Old"") Season 2 Margaret visits Brooklyn, New York to"
e63611af416a,Bethany Rohan,Boardwalk Empire,Actor: Nadia Alexander,"(""Peg of Old"")

After their mother's death Eamonn Rohan brought his remaining sisters (Nuala, Bethany and Aylesh) to America. Eamonn asks about the father of the children and Margaret explains that her husband Hans died a year ago. (""Peg of Old"")

Relationships
Eamonn Rohan - Brother
Margaret Schroeder - Sister
Nuala Rohan - Sister
Aylesh Rohan - Sister
Hans Schroeder - Brother in law, deceased
Teddy Schroeder - Nephew
Emily Schroeder - Niece
Nucky Thompson - Brother-in-law (deceased)
Martin Hennessy - Cousin

Memorable Quotes

Appearances

Category:Season 2
Category:New York City
Category:Children
Category:Irish people","Bethany Rohan, often called Beth, is an Irish immigrant and laundry worker. She is the estranged sister of Margaret Schroeder. Bethany is played by Nadia Alexander. Biography Background In 1909 Margaret became pregnant while unmarried. She refused to tell her family who the father was and they arranged for her to see their priest. He recommended that Margaret be sent to a Magdalene Asylum. Margaret stole money from their mother and used it to buy passage to America. (""Peg of Old"") After their mother's death Eamonn Rohan brought his remaining sisters (Nuala, Bethany and Aylesh) to America. They arrived in 1917. The family live in an apartment in Brooklyn, New York City. Eamonn found work on a night crew digging subway tunnels. Nuala works as a seamstress. Beth works in a laundrette pressing clothes. Aylesh is still in school. (""A Dangerous Maid"", ""Peg of Old"") Season 2 Margaret visits Brooklyn, New York to see her estranged family. Their street is bustling with immigrant traders and "
2892f5f5953c,Nuala Rohan,Boardwalk Empire,Actor: Shannon Garland,"(""Peg of Old"")

After their mother's death the eldest sibling, Eamonn, brought his remaining sisters (Nuala, Bethany and Aylesh) to America. Eamonn asks about the father of the children and Margaret explains that her husband Hans died a year ago. (""Peg of Old"")

Relationships
Eamonn Rohan - Brother
Margaret Schroeder - Sister
Bethany Rohan - Sister
Aylesh Rohan - Sister
Hans Schroeder - Brother in law, deceased
Teddy Schroeder - Nephew
Emily Schroeder - Niece
Nucky Thompson - Brother-in-law (deceased)
Martin Hennessy - Cousin

Memorable Quotes

Appearances

Category:Season 2
Category:New York City
Category:Irish people","Nuala Rohan, played by Shannon Garland, is an Irish immigrant and seamstress. She is the estranged sister of Margaret Schroeder Biography Background In 1909 Margaret became pregnant while unmarried. She refused to tell her family who the father was and they arranged for her to see their priest. He recommended that Margaret be sent to a Magdalene Asylum. Margaret stole money from their mother and used it to buy passage to America. (""Peg of Old"") After their mother's death the eldest sibling, Eamonn, brought his remaining sisters (Nuala, Bethany and Aylesh) to America. The family live in an apartment in Brooklyn, New York City. Eamonn found work on a night crew digging subway tunnels. Nuala and Bethany also have manual jobs and Aylesh is still in school. (""A Dangerous Maid"", ""Peg of Old"") Season 2 Margaret visits Brooklyn, New York to see her estranged family. Their street is bustling with immigrant traders and their customers. She finds their apartment, removes her hat and knocks on "
24f63a061589,Aylesh Rohan,Boardwalk Empire,Actor: Emma Kenney,"(""Peg of Old"")

After their mother's death, the eldest sibling, Eamonn, brought his remaining sisters (Nuala, Bethany and Aylesh) to America. Eamonn asks about the father of the children and Margaret explains that her husband Hans died a year ago. Margaret reveals that she knows their mother died from her correspondence with their cousin Martin Hennessy.","Aylesh Rohan, played by Emma Kenney, is an Irish immigrant and school pupil. She is the estranged sister of Margaret Rohan. Her name is a variation of Eilis, the Irish variation of Elizabeth. Biography Background In 1909, shortly after Aylesh's birth, Margaret became pregnant while unmarried. She refused to tell her family who the father was and they arranged for her to see their priest. He recommended that Margaret be sent to a Magdalene Asylum. Margaret stole money from their mother and used it to buy passage to America. (""Peg of Old"") After their mother's death, the eldest sibling, Eamonn, brought his remaining sisters (Nuala, Bethany and Aylesh) to America. They arrived in 1917. The family lives in an apartment in Brooklyn, New York City. Eamonn found work on a night crew digging subway tunnels. Nuala and Bethany also have manual jobs and Aylesh is still in school. (""A Dangerous Maid"", ""Peg of Old"") Aylesh is always reading novels and likes to think of herself as American. She i"
13ec88831eec,Pratt,Boardwalk Empire,Actor: Bob Braswell,,"Pratt, played by Bob Braswell, is a clerk for the Department of Justice. He works for Assistant US Attorney Esther Randolph and they have been assigned to investigate and prosecute Atlantic County Treasurer Nucky Thompson for election fraud. Biography Season 2 Assistant US Attorney Esther Randolph installs her team in the post office in Atlantic City because it is the only federal building available. Her men are investigator Clifford Lathrop, Pratt and another clerk, Halsey. They annoy their new colleague Prohibition Agent Nelson Van Alden by taking over his desk. Van Alden demands to know why they are there and why they have taken over his office. Randolph says that her investigation into Nucky’s election rigging takes precedence over his work. Lathrop points out that they have moved Van Alden’s things to another desk. Van Alden complains about the lack of notice. Randolph reminds him of the need for discretion regarding her team’s activities and he is offended, citing his oath of of"
9e9da0d69502,Dick Halsey,Boardwalk Empire,Actor: Thomas Philip O'Neill,"Ethan dies shortly after Halsey exits. Evidence comes to light that Van Alden murdered his partner Eric Sebso but he escapes arrest by shooting Lathrop. (""Under God's Power She Flourishes"")

Relationships
Esther Randolph - Supervisor, Assistant US Attorney
Clifford Lathrop - Investigator
Nucky Thompson - Investigatory target (deceased)
Nelson Van Alden - Colleague (deceased)
Stan Sawicki - Colleague (deceased)
Pratt - Fellow clerk

Memorable Quotes

Appearances

Category:Season 2
Category:Recurring Characters
Category:Law enforcement","Dick Halsey, played by Thomas Philip O'Neill, is a clerk for the Department of Justice. He works for Assistant US Attorney Esther Randolph and they have been assigned to investigate and prosecute Atlantic County Treasurer Nucky Thompson for election fraud. Biography Season 2 Assistant US Attorney Esther Randolph installs her team in the post office in Atlantic City because it is the only federal building available. Her men are investigator Clifford Lathrop, Halsey and another clerk, Pratt. They annoy their new colleague Prohibition Agent Nelson Van Alden by taking over his desk. Van Alden demands to know why they are there and why they have taken over his office. Randolph says that her investigation into Nucky’s election rigging takes precedence over his work. Lathrop points out that they have moved Van Alden’s things to another desk. Van Alden complains about the lack of notice. Randolph reminds him of the need for discretion regarding her team’s activities and he is offended, citing"
80e7465ec42f,Clifford Lathrop,Boardwalk Empire,Actor: Curt Bouril,"Eli and Nucky's frail elderly father Ethan Thompson is furious at the intrusion and dies from shock shortly afterwards. Randolph says that Eli seems busy and Halloran offers the excuse of Ethan’s death. (""Under God's Power She Flourishes"")

Nucky's new defense attorney Bill Fallon uncovers witnesses who will testify that Van Alden murdered his partner Eric Sebso; the congregation of the Shiloh Baptist Church.","Clifford Lathrop, played by Curt Bouril, is an investigator for the Department of Justice. He works for Assistant US Attorney Esther Randolph and they have been assigned to investigate and prosecute Atlantic County Treasurer Nucky Thompson for election fraud. Biography Season 2 Assistant US Attorney Esther Randolph installs her team in the post office in Atlantic City because it is the only federal building available. Her men are Lathrop and two clerks, Pratt and Halsey. They annoy their new colleague Prohibition Agent Nelson Van Alden by taking over his desk. Van Alden demands to know why they are there and why they have taken over his office. Randolph says that her investigation into Nucky’s election rigging takes precedence over his work. Lathrop points out that they have moved Van Alden’s things to another desk. Van Alden complains about the lack of notice. Randolph reminds him of the need for discretion regarding her team’s activities and he is offended, citing his oath of office"
f5a5dc39f86d,Cab Driver,Boardwalk Empire,Actor: Mark Havlis,,"The Cab Driver, played by co-star Mark Havlis, is a supporting character in the episode ""Peg of Old"". He drives Margaret Schroeder home from the train station and brings in her bags. Appearances Category:Drivers Category:Season 2"
ae833cbc6ff0,Frieda Short,Boardwalk Empire,Actor: Laurie Dawn,"Relationships
Lucy Danziger: Neighbour
Nelson Van Alden: Neighbour (deceased)

Appearances

Category:Season 2
Category:Atlantic City
Category:Housewives","Frieda Short, played by co-star Laurie Dawn, is a supporting character in the episode ""Peg of Old"". She cares for Lucy Danziger's baby until Nelson Van Alden comes home when Lucy claims she needs to go out to buy formula. She believes Van Alden and Danziger are married because they use a false name - the Muellers. Relationships Lucy Danziger: Neighbour Nelson Van Alden: Neighbour (deceased) Appearances Category:Season 2 Category:Atlantic City Category:Housewives"
e55b37870bda,Reporter 2 (Peg of Old),Boardwalk Empire,Actor: Tony Rossi,,"Reporter 2, played by co-star Tony Rossi, is a supporting character in the episode ""Peg of Old"". He attends an open practice held by World Heavyweight Boxing Champion Jack Dempsey on the beach in Atlantic City and questions Dempsey about his upcoming fight against Georges Carpentier afterwards. Appearances"
072cb52715f9,Reporter 1,Boardwalk Empire,Actor: Dave Konig,,"Reporter 1, played by co-star Dave Konig, is a supporting character in the episode ""Peg of Old"". He attends an open practice held by World Heavyweight Boxing Champion Jack Dempsey on the beach in Atlantic City and questions Dempsey about draft dodging afterwards. Appearances"
f124be07b015,Irish Bartender,Boardwalk Empire,Actor: Olan Montgomery,,"The Irish Bartender, played by co-star Olan Montgomery, is a supporting character in the episode ""Peg of Old"". He serves Owen Sleater and Del Grogan whiskey. Appearances Category:Season 2 Category:Atlantic City Category:Irish people"
8018c0b2869f,"Jack ""Doc"" Kearns",Boardwalk Empire,Actor: Ralph Byers,,"Jack ""Doc"" Kearns, played by Ralph Byers, is a world renowned boxing trainer. He is working with World Heavyweight Champion Jack Dempsey. Biography Background Doc is training Dempsey for an upcoming title fight against French boxer Georges Carpentier. The fight is scheduled for July 2, 1921 in Jersey City and is being sponsored by Frank Hague. Dempsey is invited to train in Atlantic City by Atlantic County Treasurer Nucky Thompson. Season 2 Doc and Dempsey hold an open practice in a tent on the beach in Atlantic City. Dempsey’s sparring partner is bloodied; the two hug at the end of the round. A gaggle of reporters at the ringside question Dempsey. One asks about avoiding military service during World War I and another asks about his upcoming fight with Georges Carpentier in Jersey City on July 2. Dempsey is confident about his chances in the fight and claims that he has been training with the man who knocked Carpentier out in the first round of a fight in Paris. He asks Doc Kearns]]"
2f8f6d17148b,Georges Carpentier,Boardwalk Empire,Actor: Not applicable,"In real life, he died on October 28, 1975 at the age of 81.","Georges Carpentier is an unseen character. He is the opponent of defending World Heavyweight Champion Jack Dempsey in a forthcoming boxing match. They are due to fight on July 2 in Jersey City. Biography Carpentier was a real boxer. He served as a pilot and drill instructor for the French during World War I and is regarded as a war hero to Dempsey's chagrin as Dempsey has been accused of draft dodging. Carpentier is the European Heavyweight Champion. He knocked out British Heavyweight Champion Joe Beckett in one round while defending his title in 1919. In real life, he died on October 28, 1975 at the age of 81. Category: Historical figures Category:Athletes Category:Soldiers Category:Season 2 Category:Unseen characters"
fdfdecd9fcf0,William Stephens,Boardwalk Empire,Actor: Not applicable,,William Stephens is an unseen character mentioned in Season 2. He is the Governor of California during the early 1920s and is known to be a supporter of federal prosecutor Esther Randolph.
c62e2e227825,Gillebrand,Boardwalk Empire,Actor: Not applicable,,"Mrs. Gillebrand is an unseen character mentioned in ""Peg of Old"". She is the neighbour of the Rohan family in Brooklyn, New York. Nuala Rohan considers it her Christian duty to look after Mrs. Gillebrand and has her younger sisters run errands for her."
72bbbf902f76,Joseph Lamb Bodine,Boardwalk Empire,Actor: Not applicable,,"Joseph Lamb Bodine is an unseen character mentioned in ""Broadway Limited"" based on the real prosecutor of the same name. Bodine was the US Attorney for the District of New Jersey until the elections in December 1920. Prohibition Supervising Agent Elliot mentions needing to consult Bodine before authorizing the arrest of Jimmy Darmody for murders he committed during the Hammonton hijacking. The delay allows Darmody to flee Atlantic City and escape arrest. Solomon Bishop is a Deputy State's Attorney working for Bodine."
1014cc973df9,German Mother,Boardwalk Empire,Actor: Juliet Jeske,,"German Mother, played by featured background actor, Juliet Jeske, in ""Broadway Limited"". She is riding the titular train with Jimmy Darmody. Jimmy awakens from a nightmare and notices her daughter speaking German to her. Appearances"
2e393e3c08c2,Elderly Patient,Boardwalk Empire,Actor: Joe Iacona,,"Elderly Patient, played by co-star Joe Iacona, is a supporting character in ""Broadway Limited"". He is in the next hospital bed to wounded New York criminal Simon when Eli Thompson attempts to suffocate Simon. Appearances"
50ae37cf4e5b,Cuomo,Boardwalk Empire,Actor: Mark Lotito,,"Dr Cuomo, played by co-star Mark Lotito, is a supporting character in ""Broadway Limited"". He is a urologist in New York and is treating Lucky Luciano for gonorrhoea. He administers intra-urethral zinc sulphate to good effect. Luciano complains of impotence as a side effect of the treatment. Luciano threatens Dr Cuomo when he realises the surgeon is taking notes about his symptoms. He holds a syringe to his neck, tears up the notes and storms out of the treatment room. Appearances Category:Season 1 Category:New York City Category:Health workers"
17ff3c293572,Bobby Fishbaum,Boardwalk Empire,Actor: Clayton James Mackay,,"Bobby Fishbaum, played by co-star Clayton James Mackay, is a supporting character in ""Broadway Limited"". He is being treated by dentist Dr Lissender when Nelson Van Alden storms in demanding treatment for wounded gangster Simon. Appearances Category:Season 1 Category:Children Category:German people"
bae58e9c145b,Brubaker,Boardwalk Empire,Actor: Tuck Milligan,,"Dr Brubaker, played by co-star Tuck Milligan, is a supporting character in ""Broadway Limited"". He is an emergency physician at a Pennsylvania hospital. Dr Brubaker is treating wounded New York gangster Simon. Appearances Category:Season 1 Category:Health workers"
01649b4279fe,Hearse,Boardwalk Empire,Actor: Vic Noto,,"Hearse, played by co-star Vic Noto, is a supporting character in ""Broadway Limited"". He drives a hearse that is used to move bootlegged alcohol. It is delivered to Chalky White's people at a livery to be reconstituted. He works for Nucky Thompson. Appearances Category:Season 1 Category:Atlantic City Category:Funerary services Category:Drivers"
441869419d9e,Train Conductor,Boardwalk Empire,Actor: Douglas Ryan,,"Train Conductor, played by co-star Douglas Ryan, is a supporting character in ""Broadway Limited"". He is working on the titular train when Jimmy Darmody takes it to Chicago. He is only seen out of focus, moving behind Jimmy, but can be heard announcing the name of the train. Appearances Category:Season 1"
dc6d82109111,German Child,Boardwalk Empire,Actor: Elizabeth Rose Sharp,,"German Child, played by co-star Elizabeth Rose Sharp, is a supporting character in ""Broadway Limited"". She is riding the titular train with Jimmy Darmody. Jimmy awakens from a nightmare and notices her daughter speaking German to her German mother Appearances Category:Season 1 Category:Children Category:German people"
0fbce8c3e62f,Mrs Fishbaum,Boardwalk Empire,Actor: Michele Tauber,She was shocked when Van Alden tortured Simon before his death.,"Mrs Fishbaum, played by co-star Michele Tauber, is a supporting character in ""Broadway Limited"". She has brought her son, Bobby, to see dentist Karl Lissender when Prohibition Agent Nelson Van Alden bursts in demanding treatment for wounded gangster Simon. She translated Simon's Yiddish at Van Alden's demand and was embarrassed by the profanity. She was shocked when Van Alden tortured Simon before his death. Appearances Category:Season 1 Category:German people"
c43726b79f7b,Karl Lissender,Boardwalk Empire,Actor: Kenneth Tigar,He was shocked when Van Alden tortured Simon before his death.,"Karl Lissender, played by co-star Kenneth Tigar, is a supporting character in ""Broadway Limited"". He is a dentist in Raritan, New Jersey. He is treating Bobby Fishbaum with his mother, Mrs Fishbaum, present when Prohibition Agent Nelson Van Alden bursts in demanding treatment for wounded gangster Simon. He protests at first because Simon is obviously dying but does give him cocaine as a stimulant when Van Alden insists. A large dose of cocaine is required to bring Simon around. He was shocked when Van Alden tortured Simon before his death. Appearances Category:Season 1 Category:Health workers"
aa8c1259601d,Dancer 4,Boardwalk Empire,Actor: Sarah Skogland,,"Dancer 4, played by co-star Sarah Skogland, is a supporting character in ""Broadway Limited"". She is a friend of Lucy Danziger and dances with Eddie Cantor when he performs in Nucky Thompson's suite at the Ritz Carlton. Appearances"
1f65d6401bb7,Edith Mauer,Boardwalk Empire,Actor: Barbara Tirrell | Seasons: 1,"Biography
Season 1
Edith visits Margaret Schroeder and her children, Teddy and Emily, for breakfast after Hans is killed. Hans beat Margaret and caused her to miscarry their baby shortly before his death and Margaret has just been discharged from hospital. The story concerns the discovery of amnesia victim Anna Anderson who is claiming to be Princess Anastasia Romanov, the daughter of a Russian Tsar whose family were murdered by the Bolsheviks.","Edith Mauer, played by Barbara Tirrell, is the neighbor of Hans and Margaret Schroeder in Atlantic City. She babysits for Margaret's children, Teddy and Emily, while Margaret works at La Belle Femme. Biography Season 1 Edith visits Margaret Schroeder and her children, Teddy and Emily, for breakfast after Hans is killed. Hans beat Margaret and caused her to miscarry their baby shortly before his death and Margaret has just been discharged from hospital. Edith asks why Margaret is not eating and tells her she needs her strength back. Margaret says she is stronger than she looks and Edith concedes that Margaret would have to be to get through her recent experiences. Margaret mentions that she is considering renting out a room, Edith worries that she would end up with a burlesque performer as a tenant. Edith suggests that Margaret and the children could move into her house but Margaret says she couldn’t. Edith asks about the possibility of Margaret going home to live with family and Marga"
fedc09fcaad5,Joseph Earl Dinler,Boardwalk Empire,Actor: Scott Sowers,"Relationships
Chalky White: Torturer (deceased)
Sheriff Eli Thompson: Investigator
Ray Halloran: Investigator (arrested)
Klansman: Supporter

Memorable Quotes
""Filthy immigrants.","Joseph Earl Dinler, played by Scott Sowers, is the Grand Cyclops of the Ku Klux Klan Atlantic County Branch and the owner of a local hardware store. Biography Season 1 Dinler addresses a gathering of fellow members. His racist rhetoric is welcomed by his audience, the majority of whom are in their Klan uniform. As he blames African Americans for poverty amongst Caucasians Deputy Halloran and Sheriff Eli Thompson burst in wielding shotguns and ask who is in charge. The assembly point out Dinler. Eli tells the members to remove their hoods. Halloran recognises Dinler as a hardware store owner. Dinler assumes that they have come to steal and tells them to take what they want and lean. Eli tells Dinler to drop the act; Dinler calls Eli a grafter, whoremonger and bootlegger. Eli says Dinler must be thinking of Nucky and tells him that he is under arrest. A Klansman asks what the arrest is for as Klan membership is not illegal. Eli accepts this but reminds the men that lynching is against t"
f304dd859e00,Klansman,Boardwalk Empire,Actor: Jimmie James,,"Klansman, played by co-star Jimmie James, is a supporting character in ""Anastasia"". He attends a Ku Klux Klan meeting in his uniform and is shocked when Sheriff Eli Thompson arrests Grand Cyclops Joseph Earl Dinler. He asks why Dinler is being arrested as Klan membership is not illegal. Eli accepts this but reminds the men that lynching is against the law. Appearances Category:Season 1 Category:Atlantic City Category:KKK members"
be725ba6cf0a,George Anastos,Boardwalk Empire,Actor: Demosthenes Chrysan,,"George Anastos, played by co-star Demosthenes Chrysan, is a supporting character in ""Anastasia"". Anastos is the manager of a speakeasy in Greek Town, Chicago. Italian gangster Al Capone meets Anastos in his speakeasy while Capone's associate Jimmy Darmody watches from the bar. Anastos is concerned that Capone is pressuring him to buy alcohol from Italian crime boss Johnny Torrio when he is currently supplied by Irish gangster Charlie Sheridan. Capone announces to the patrons that the speakeasy is in Torrio’s territory. Anastos begs him to speak to Sheridan and says he is ignorant. Capone says that the Greeks are an intelligent people and asks Anastos to confirm that they invented arithmetic. Capone says Anastos should be able to predict the sequence of events before kicking him off his chair. Jimmy puts a hand on his gun, lets go and then approaches. Capone shouts down protests from a customer, offers to help the owner to his feet and then backhands him when he reaches up. Jimmy urges"
83171ef388f9,Chicago Patron,Boardwalk Empire,Actor: Nikolas Kontomanolis,,"Chicago Patron, played by co-star Nikolas Kontomanolis, is a supporting character in ""Anastasia"". He is a regular at a speakeasy managed by George Anastos in Greek Town, Chicago. Italian gangster Al Capone meets Anastos in his speakeasy while Capone's associate Jimmy Darmody watches from the bar. Anastos is concerned that Capone is pressuring him to buy alcohol from Italian crime boss Johnny Torrio when he is currently supplied by Irish gangster Charlie Sheridan. Capone announces to the patrons that the speakeasy is in Torrio’s territory. Anastos begs him to speak to Sheridan and says he is ignorant. Capone says that the Greeks are an intelligent people and asks Anastos to confirm that they invented arithmetic. Capone says Anastos should be able to predict the sequence of events before kicking him off his chair. Jimmy puts a hand on his gun, lets go and then approaches. Capone shouts down protests from the patron, offers to help the owner to his feet and then backhands him when he rea"
b6086d335ce6,Theo Purcell,Boardwalk Empire,Actor: Not applicable,,"T.O. Purcell is an unseen character mentioned in ""Anastasia"". He was a white business owner who employd Chalky White's father to build a bookcase for Purcell’s home. The project took 10 months and once completed Chalky was allowed to visit, through the front door, to see the work. Chalky recalls the beauty of his father’s carving. A month later another white man told Chalky’s father that he wanted to hire him, took him across town and lynched him from a pepper tree. Category:Unseen characters Category:Season 1"
b0b28583f941,Commodore's whore,Boardwalk Empire,Actor: Cat Davis,,"Commodore's whore, played by co-star Cat Davis, is a supporting character in ""Anastasia"". She is the date that Atlantic County Treasurer Nucky Thompson arranges for his mentor Commodore Louis Kaestner on the occasion of Nucky's birthday party at Babette's Supper Club. When Kaestner says that he believes the suffragettes all need sex she jokes that she definitely does. Appearances Category:Season 1 Category:Atlantic City Category:Prostitutes"
11f52bfdbcf8,Tailor,Boardwalk Empire,Actor: John Lantz,,"The Tailor, played by co-star John Lantz, is a supporting character in ""Anastasia"". He makes suits for gangsters Al Capone and Jimmy Darmody. The tailor calls the slim cut “a la mode” and Capone looks to Jimmy to explain that it means current. The tailor notes the broad shoulders, designed for a masculine silhouette, and then asks for Capone’s opinion. Capone says his wife “is gonna shit.” Appearances Category:Season 1 Category:Chicago Category:Salespersons"
cc4c48bcc8a0,Edith Day,Boardwalk Empire,Actor: Erin McGrath,,"Edith Day, played by co-star Erin McGrath, is a singer. She performs at Babette's Supper Club in Atlantic City for Nucky Thompson's birthday party. The character is based on the real popular singer from the period. (""Anastasia"") Appearances Category:Season 1 Category:Performers Category:Historical figures"
caca27addfdd,Scozione,Boardwalk Empire,Actor: Chris Cenatiempo,"Pearl kills herself because the injuries Liam has inflicted have ruined both her career and her hopes for the future. (""Hold Me in Paradise"")

Relationships
Johnny Torrio: Employer
Jimmy Darmody: Colleague (deceased)
Al Capone: Colleague
Gino: Colleague
Antonio: Colleague
Regina: Colleague
Pearl: Colleague (deceased)
Odette: Colleague

Memorable Quotes

Appearances

Uncredited appearance for ""Anastasia"" and ""Hold Me in Paradise"".","Scozione, played by co-star Chris Cenatiempo, is a bouncer at the Four Deuces brothel in Chicago. The cat house is owned by Johnny Torrio. Biography Season 1 He shows Charlie Sheridan into a meeting with Al Capone and Jimmy Darmody. Sheridan is accompanied by Liam and two other men. Liam and the others return to the Four Deuces later and the bouncer readmits them. Liam goes upstairs with Pearl. When a scream comes from her room the bouncer draws a gun and goes to climb the stairs. He is shot by another of Sheridan's men and Liam kicks him on their way out. (""Anastasia"") Jimmy mentions that Scozione is still recovering. Pearl kills herself because the injuries Liam has inflicted have ruined both her career and her hopes for the future. (""Nights in Ballygran"") Scozione is back on the door at the four deuces after being shot in the shoulder, behind him some of the prostitutes are singing a song. He tells two customers that the bar is closed for a private party. Johnny Torrio is hosting"
a071f0e70bf7,Harvey,Boardwalk Empire,Actor: Nathan Williams,,"Harvey, played by co-star Nathan Williams, is a supporting character in the first and third seasons who works as an aide in Washington DC for New Jersey Senator Walter Edge. He debuts in the episode ""Anastasia"". Biography Season 1 Harvey announces the arrival of several cases to Edge's office. When Edge asks about it, Harvey says that it is from Nucky Thompson and hands him a letter where Thompson says that he does ""expect to have everything"". Harvey then takes a bottle of Pimms from one of the cases and shows it to Edge. (""Anastasia"") Season 3 Harvey is present during a closed session presided by Senator Edge that investigates the apparent poor enforcement of the Volstead Act. When Andrew Mellon asks Edge if he has a table showing the numbers of arrests for bootlegging versus convictions, Harvey hands it to Edge. After that, Harvey leaves the room and informs Gaston Means of the proceedings under the guise of tying his shoelace. (""You'd Be Surprised"") Appearances Category"
09a9263afae7,Attendant,Boardwalk Empire,Actor: Derek Milhem,,"Attendant, played by co-star Derek Milhem, is a supporting character in ""Anastasia"". He works for a tailor in Chicago. He looks after Al Capone and Jimmy Darmody as they wait. Appearances Category:Season 1 Category:Chicago Category:Salespersons"
0c51e256bf1c,Martin Hennessey,Boardwalk Empire,Actor: Not applicable,She found out about the death of her mother (around 1917) from Hennessey.,"Martin Hennessey is an unseen character mentioned in the episode ""Peg of Old"". He is a cousin of Margaret Schroeder and a fellow immigrant to America. He is one of the only family members she keeps in touch with until she reconnects with her immediate family. She found out about the death of her mother (around 1917) from Hennessey. Category:Unseen characters Category:Season 2 Category:Irish people"
0d28803dac76,Waiter Martin,Boardwalk Empire,Actor: Austin Jones,,"Waiter Martin, played by co-star Austin Jones, is a supporting character in ""Nights in Ballygran"". He is a waiter at the Ritz Carlton Hotel and serves tea to Nucky Thompson and Eli Thompson. Appearances"
5554436e7a70,Dale Carnegie,Boardwalk Empire,Actor: Not applicable,,"Dale Carnegie is an historical figure mentioned in the episode ""Nights in Ballygran"". He is a public speaking expert and Eli Thompson is reading his pamphlet ""Public Speaking and Influencing Men in Business"". Until later in 1920s he spelled his surname ""Carnagey"" but changed it to the more common spelling after this time. Category: Historical figures Category: Unseen characters"
427b01fbfff9,Boxer 2,Boardwalk Empire,Actor: Cezary Skarzynski,,"Boxer 2, played by co-star Cezary Skarzynski, is a supporting character in ""Nights in Ballygran"". He is part of a group of midget entertainers who complain about the leprechaun costumes they have been given to wear for the Order of Ancient Celts dinner on St. Patrick's Day. Mike Green wonders if they have been washed since last year and Kevin Kiley says that his Baby New Year costume included a second hand diaper. Another boxer laments news of a colleague being thrown of the boardwalk by a drunken lout. Carl Heely enters and tells Green and Kiley that they are fighting next. Kiley angrily tells Heely that they are fed up with working in degrading circumstances. Heely asks what he should tell Nucky Thompson and Kiley says to get Nucky to dress as a leprechaun. This boxer interjects in Polish. The others voice support for Kiley and Heely suggests that he might be able to negotiate a raise and the others accept. Heely obtains a raise from $5 to $7 a head with Nucky. The troupe perform at"
ab00937cb21c,Boxer 1,Boardwalk Empire,Actor: Sean Allison,,"Boxer 1, played by co-star Sean Allison, is a supporting character in ""Nights in Ballygran"". He is part of a group of midget entertainers who complain about the leprechaun costumes they have been given to wear for the Order of Ancient Celts dinner on St. Patrick's Day. Mike Green wonders if they have been washed since last year and Kevin Kiley says that his Baby New Year costume included a second hand diaper. This boxer laments news of a colleague being thrown of the boardwalk by a drunken lout. Carl Heely enters and tells Green and Kiley that they are fighting next. Kiley angrily tells Heely that they are fed up with working in degrading circumstances. Heely asks what he should tell Nucky Thompson and Kiley says to get Nucky to dress as a leprechaun. A Polish boxer interjects in his own language. The others voice support for Kiley and Heely suggests that he might be able to negotiate a raise and the others accept. Heely obtains a raise from $5 to $7 a head with Nucky. The troupe perf"
88ac1fdd1548,Mike Green,Boardwalk Empire,Actor: Mikey Post,,"Mike Green, played by co-star Mikey Post, is a supporting character in ""Nights in Ballygran"". He is part of a group of midget entertainers who complain about the leprechaun costumes they have been given to wear for the Order of Ancient Celts dinner on St. Patrick's Day. Green wonders if they have been washed since last year and Kevin Kiley says that his Baby New Year costume included a second hand diaper. Another boxer laments news of a colleague being thrown of the boardwalk by a drunken lout. Carl Heely enters and tells Green and Kiley that they are fighting next. Kiley angrily tells Heely that they are fed up with working in degrading circumstances. Heely asks what he should tell Nucky Thompson and Kiley says to get Nucky to dress as a leprechaun. A Polish boxer interjects in his own language. The others voice support for Kiley and Heely suggests that he might be able to negotiate a raise and the others accept. Heely obtains a raise from $5 to $7 a head with Nucky. The troupe perfo"
