char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
3affef4c7886,Edward Edwards,Boardwalk Empire,Actor: Wayne Duvall,"(""A Dangerous Maid"")

Relationships
Frank Hague: Mayor of Jersey City, Democrat, ally
Nucky Thompson: Atlantic County Treasurer, Republican, enemy (deceased)
The Commodore: Atlantic City power broker and former Atlantic County Treasurer, Republican, ally (deceased)

Memorable Quotes

Appearances

Category:Characters
Category:Season 2
Category:Politicians
Category:Historical figures
Category:Season 1","Edward Edwards is a Democratic politician played by Wayne Duvall. He is the Governor of New Jersey. The character is based on the real politician of the same name. Biography Season 1 Atlantic County Treasurer Nucky Thompson mentions inviting Governor Edwards to his birthday party in 1920, knowing that Edwards will not attend because of their mutual dislike. (""Anastasia"") Season 2 He is a supporter of The Commodore in his attempted political coup against Nucky Thompson. He meets with the commodore and his son, Jimmy Darmody, for dinner at Babette's Supper Club provoking a confrontation with Thompson. (""A Dangerous Maid"") Relationships Frank Hague: Mayor of Jersey City, Democrat, ally Nucky Thompson: Atlantic County Treasurer, Republican, enemy (deceased) The Commodore: Atlantic City power broker and former Atlantic County Treasurer, Republican, ally (deceased) Memorable Quotes Appearances Category:Characters Category:Season 2 Category:Politicians Category:Historical figures Catego"
c12198618a9c,Rose Van Alden,Boardwalk Empire,"Actor: Enid Graham | Seasons: 1, 2","(""Under God's Power She Flourishes"")

Relationships
Nelson Van Alden - Ex-Husband (deceased)

Memorable Quotes
""Maybe it's better we don't have children.","Rose Van Alden is the wife of Prohibition Agent Nelson Van Alden. She is a devout Christian and supporter of prohibition. Rose is played by Enid Graham. Biography Season 1 Nelson is assigned to investigate New York crime boss Arnold Rothstein for links to bootlegging. (""Boardwalk Empire"") He links Rothstein to Atlantic County Treasurer Nucky Thompson and believes Thompson is a better target. He investigates a multiple murder, correctly believing it occurred during the hijacking of a shipment of liquor. The newspapers report that Hans Schroeder was responsible when his body is found. Nelson believes this is a cover-up and develops an attraction to Hans' widow Margaret Schroeder when he questions her. (""The Ivory Tower"") He identifies Jimmy Darmody as a suspect in the murder/hijacking and wants permission to arrest Jimmy for murder personally because of police corruption. Supervisor Elliot instructs Van Alden to wait until he has asked for clearance from Bodine (meaning Joseph Lamb Bo"
760a2b95b740,Solomon Bishop,Boardwalk Empire,Actor: Bill Sage,,"Solomon Bishop is a Deputy US Attorney for the State of New Jersey played by Bill Sage. He is responsible for the investigation into election fraud by Nucky Thompson. Biography Background Season 2 Following the order of Governor Edwards, Solomon Bishop and three agents of the New Jersey State Police go to Nucky Thompson's suite at the Ritz Carlton Hotel to arrest him. They only find his butler, Eddie Kessler, and make him phone Nucky and tell him to come immediately. After Nucky arrives, Bishop identifies himself and a State Trooper arrests Nucky for election fraud, something that clearly pleases Bishop. (""21"") Deputy US Attorney Thorogood addresses Judge Ketchum at a hearing regarding Nucky's election rigging charges. Bishop sits at the other table. Thorogood proposes a motion to transfer the charges to federal court because of Nucky’s involvement in trafficking prostitutes across state lines. Nucky’s lawyer Isaac Ginsburg, the architect of the plan to have the charges made federal"
3fd2500c7727,Damien Fleming,Boardwalk Empire,Actor: Victor Verhaeghe,"Relationships
Eleanor Fleming - Wife
Nucky Thompson - Ex-boss, former Atlantic County Treasurer (deceased
The Commodore - Rejected boss, former Atlantic County Treasurer (deceased)
Eli Thompson - Atlantic County Sheriff
Jimmy Darmody - Boss, racketeer (deceased)
George O'Neill - Fellow Alderman (deceased)
Jim Neary - Fellow Alderman, interim Treasurer (deceased)
Al Boyd - Fellow Alderman
Lolly Steinman - Casino manager
Paddy Ryan - Chief Clerk of the Fourth Ward

Memorable Quotes

Appearances

Category:Atlantic City
Category:Characters
Category:Gamblers
Category:Irish people
Category:Politicians
Category:Recurring Characters
Category:Season 1
Category:Season 2
Category:Season 3

es:Damien Fleming","Damien Fleming is an Atlantic City politician. He is an Alderman of the Atlantic City Council. He is a Republican and is loyal to political boss Nucky Thompson. Fleming is played by Victor Verhaeghe. Biography Background Fleming has been a local politician for several years. He is an Alderman of the Atlantic City Council. He is a Republican and works for political boss Nucky Thompson. As a Ward Boss he is responsible for making collections for Nucky's organization and managing Precinct Captains in his ward. He is an Irish American and a member of the Order of Ancient Celts. Season 1 With the dawn of prohibition Nucky assembles his organisation for a dinner at Babette's Supper Club and explains that they are about to get in to bootlegging. Fleming and his colleagues greet the announcement with cheers and applause. (""Boardwalk Empire"") Nucky and Fleming pick-up a payment from bar owner Abe Klein. (""The Ivory Tower"") Nucky entertains guests in his suite at the Ritz Carlton Hotel. Eddi"
c87887e39366,Tommy Darmody,Boardwalk Empire,"Actor: Brady, Connor Noon (S1-S4) Travis Tope (S5) | Seasons: 1, 2, 3, 4, 5","(""Georgia Peaches"")

Upon Jimmy's return to Atlantic City, he discovers that Angela has been murdered and flies into a rage when Gillian reveals that she told Tommy that Angela has gone on a trip, and that she expects him to forget Angela quickly. Jimmy then kills Kaestner with a knife, and collapses. After talking he reveals his identity to Nucky and shoots Nucky twice in the body, and once in the cheekThe previous edit erroneously stated that Tommy replicated the way in which Nucky killed James (two shots to the body, one through the cheek).","Thomas ""Tommy"" Darmody is the son of Jimmy and Angela Darmody. He is a child during the first 4 seasons of the show and is played by twins Brady and Connor Noon. In Season 5, set in 1931, Tommy reappears as a teenager using the alias Joe Harper and is played by Travis Tope. Biography Background Tommy was accidentally conceived when his father, Jimmy Darmody, was attending Princeton College. Jimmy left Princeton shortly afterwards to fight in World War I. Tommy's parents were not married and Jimmy was abroad when he was born. He was raised solely by his mother Angela Darmody while Jimmy was fighting overseas. Jimmy was injured towards the end of the war and then spent an extended period recuperating in hospital. Jimmy moves in with the family in an apartment on his return to Atlantic City. Tommy is initially fearful of Jimmy. Season 1 Jimmy eats breakfast with Tommy and Angela on day one of prohibition, about a month after getting back. Jimmy affectionately calls Tommy ""Skeezix"" and t"
8c3ed9aca9fb,Al Boyd,Boardwalk Empire,Actor: Edward McGinty,"However, after Neary is murdered both Boyd and Ryan comply: they still attend Nucky's trial, but do not testify, to Randolph's anger. (""Resolution"")

Relationships
Nucky Thompson - Former boss of the organization, former Atlantic County Treasurer (deceased)
Jimmy Darmody - Boss of the organization, co-conspirator against Nucky (deceased)
The Commodore - Former boss of the organization, former Treasurer, financial backer and co-conspirator against Nucky (deceased)
Leander Cephas Whitlock - Financial backer, co-conspirator against Nucky
Eli Thompson - Atlantic County Sheriff, co-conspirator against Nucky
George O'Neill - Alderman, co-conspirator against Nucky (deceased)
Jim Neary - Interim Atlantic County Treasurer, Alderman, co-conspirator against Nucky (deceased)
Damien Fleming - Alderman
","Al Boyd is an Atlantic City politician. He was an Alderman of the Atlantic City Council. He is a Republican and is initially loyal to political boss Nucky Thompson. He is ousted after turning against Nucky in a failed coup and is forced to take a custodian job. Boyd is played by Edward McGinty. Biography Background Boyd has been a local politician for several years. He is an Alderman of the Atlantic City Council. He is a Republican and works for political boss Nucky Thompson. As a Ward Boss he is responsible for making collections for Nucky's organization and managing Precinct Captains in his ward. He is an Irish American and a member of the Order of Ancient Celts. Season 1 With the dawn of prohibition Nucky assembles his organisation and explains that they are about to get in to bootlegging. Boyd and his colleagues greet the announcement with cheers and applause. (""Boardwalk Empire"") Boyd and Nucky hand out cartons of cigarettes to hotel staff in Boyd's ward to maintain voter loyal"
85fa4dd2d1e6,Emily Thompson,Boardwalk Empire,"Actor: Lucy and Josie Gallina | Seasons: 1, 2, 3, 4","Nucky has Hans framed for murder and killed when he finds out what Hans did to Margaret. The story concerns the discovery of amnesia victim Anna Anderson who is claiming to be Princess Anastasia Romanov, the daughter of a Russian Tsar whose family were murdered by the Bolsheviks. Relationships
Hans Schroeder - Father (deceased)
Margaret Schroeder - Mother
Teddy Schroeder - Brother
Nucky Thompson - Step father (deceased)
Owen Sleater - Bodyguard (deceased)
Richard Harrow - Former bodyguard (deceased)
Lillian - Nanny
Katy - Maid
Edith Mauer - Former neighbor and babysitter

Memorable Quotes

Appearances

Category:Characters
Category:Atlantic City
Category:Children
Category:German people
Category:Irish people
Category:Recurring Characters
Category:Season 1
Category:Season 2
Category:Season 3","Emily Thompson, born Schroeder, is the biological daughter of Hans Schroeder and Margaret Thompson and the adopted daughter of Nucky Thompson. She has an older brother, Teddy Thompson. She is played by twins Lucy and Josie Gallina. Biography Background Emily was likely born in Atlantic City. Her father, Hans Schroeder is a some time baker's assistant of German extraction. Her mother, Margaret Schroeder, is a housewife and first generation Irish immigrant. She has an older brother, Teddy. Hans is a gambler and heavy drinker with a violent temper, physically abusive even after Margaret falls pregnant again in 1919. Season 1 In January 1920 Margaret Schroeder is concerned about Hans being out of work during the winter. She visits Atlantic City Treasurer Nucky Thompson (without Hans knowing) to ask if he can help Hans find work and while he cannot he does give her a cash handout to help her family. Hans is suspicious when she is dropped off near their home having been driven back in Nuck"
a2cb653cabbf,Teddy Thompson,Boardwalk Empire,"Actor: Rory and Declan McTigue | Seasons: 1, 2, 3, 4","Nucky later has Hans framed for murder and killed. The story concerns the discovery of amnesia victim Anna Anderson who is claiming to be Princess Anastasia Romanov, the daughter of a Russian Tsar whose family were murdered by the Bolsheviks. Relationships
Hans Schroeder - Father (deceased)
Margaret Schroeder - Mother
Emily Schroeder - Sister
Nucky Thompson - Step-Father (deceased)
Owen Sleater - Bodyguard (deceased)
Richard Harrow - Former bodyguard (deceased)
Lillian - Nanny
Katy - Maid
Edith Mauer - Former neighbor and babysitter

Memorable Quotes

Appearances

Category:Atlantic City
Category:Children
Category:Irish people
Category:German people
Category:Season 1
Category:Season 2
Category:Season 3
Category:Recurring Characters","Theodore ""Teddy"" Thompson, born Schroeder, is the son of Hans and Margaret Schroeder, and the adopted son of Nucky Thompson. He has a younger sister, Emily. He is played by twins Rory and Declan McTigue. Biography Background Teddy was likely born in Atlantic City. His father is Hans Schroeder, a baker's assistant of German extraction. His mother, Margaret Schroeder, is a housewife and first generation Irish immigrant. Teddy also has a younger sister, Emily. Hans is a gambler and heavy drinker with a violent temper and is physically abusive to both Teddy and his mother. He continues to be so even after Margaret becomes pregnant for a third time in 1919. (""Boardwalk Empire"", ""The Ivory Tower"", ""21"") Season 1 In January 1920, Margaret is concerned about Hans being out of work during the winter. She visits Atlantic City Treasurer Nucky Thompson (without Hans knowing) to ask if he can help Hans find work and while he cannot he does give her a cash handout to help her family. Hans is suspi"
2a5e02eff542,Ernie Moran,Boardwalk Empire,Actor: John Keating,"Relationships
Nucky Thompson: Atlantic County Treasurer, business partner (deceased)

Appearances

Category:Characters
Category:Season 1
Category:Season 2
Category:Recurring characters
Category:Businessmen
Category:Atlantic City
Category:Irish people","Ernie Moran is an Atlantic City businessman played by John Keating. He is an investor in Nucky Thompson's road-building scheme and is also a member of the Order of Ancient Celts. He introduces Nucky to Sinn Fein fundraiser John McGarrigle in order for Nucky to buy influence back in Ireland. Biography Background Moran is a first generation Irish immigrant and an Atlantic City businessman, the owner of a quarry firm. He is a member of the Order of Ancient Celts. While still in Ireland he fought for Irish independence from the English. He remains a supporter of Sinn Fein. (""Nights in Ballygran"", ""21"") Season 1 Moran attends the Order of Ancient Celts annual St. Patrick's Day dinner and gets involved in an argument about whether second generation Irish immigrants are as loyal to their homeland as first generation immigrants. As a first generation man Moran interjects that he held the line against the English armed with only a fire pole. The dinner is later broken up by Prohibition Agents"
1291136fa73e,Lenore White,Boardwalk Empire,Actor: Natalie Wachen,"Relationships
Albert ""Chalky"" White: Husband (deceased)
Maybelle White: Daughter (deceased)
Lester White: Son
Adeline White: Daughter

Appearances

Category:Characters
Category:Season 2
Category:Atlantic City
Category:Housewives
Category:Black people
Category:Recurring Characters","Lenore White is a recurring character in the series played by Natalie Wachen. She debuts in the second season's premiere episode, ""21"". Biography Lenore is the wife of Chalky White and the mother of his children Lester, Maybelle and Adeline. Unlike her husband, she is a ""high yellow"" - an educated, light skinned African American born in a family of wealth and social status Season 2 Lenore offers Nucky and Eli something to eat when they visit Chalky at his home after his altercation with the Ku Klux Klan in February 1921, but they decline. Chalky then comments that he wants to speak with them in private, compelling Lenore and their son Lester to leave. (""21"") Lenore visits Chalky in jail after his arrest. She tells him that their daughter Maybelle wants to invite her beau Samuel Crawford for dinner at the family home; Chalky replies that maybe in a few days. She also tells him that Lester wanted to see him in jail, which Chalky doesn't approve, and that he has given her a book for"
69fc4a65cb7e,Lester White,Boardwalk Empire,Actor: Justiin A. Davis,"Relationships
Albert ""Chalky"" White: Father (deceased)
Lenore White: Mother
Maybelle White: Sister (deceased)
Adeline White: Sister
Ernie Coates: Teacher
Althea Maitland: Half-sister

Appearances

Category:Atlantic City
Category:Black people
Category:Characters
Category:Recurring Characters
Category:Season 2
Category:Season 3","Lester White, played by Justiin A. Davis, is a recurring character in Boardwalk Empire's Season 2. Biography Background Lester is the eldest child of Chalky and Lenore White and their only son. He is a good student and an accomplished piano player. He is expected to join Morehouse College in 1923. (""21"") Season 2 Lester is playing the piano when Nucky and Eli Thompson visit Chalky at his home to discuss his recent altercation with the Ku Klux Klan. The two guests praise his talent. (""21"") After Chalky is arrested, Lester sends him a copy of David Copperfield to entertain himself by way of his mother. (""Ourselves Alone"") Lester is the first of Chalky's children to know that his father has left jail after being bailed out by Nucky's lawyer, Isaac Ginsburg. While the family has breakfast, he mocks his youngest sister, Adeline, for asking Chalky to correct her homework, implying that Lester is actually aware of Chalky's illiteracy. Lenore tells Lester to not taunt his father, but Chalk"
26bef744d200,Paddy Ryan,Boardwalk Empire,Actor: Samuel Taylor,"However, after Neary is murdered both Boyd and Ryan comply: they still attend Nucky's judgement, but do not testify, to Randolph's anger. (""To the Lost"")

Relationships
Nucky Thompson - Ex-boss (deceased)
Jimmy Darmody - Boss, co-conspirator (deceased)
The Commodore - Financial backer, co-conspirator (deceased)
Leander Cephas Whitlock - Financial backer, co-conspirator
Eli Thompson - Atlantic County Sheriff, co-conspirator
George O'Neill - Alderman, co-conspirator (deceased)
Jim Neary - Atlantic County Treasurer, co-conspirator (deceased)
Damien Fleming - Alderman
Al Boyd - Alderman, co-conspirator
Mickey Doyle - Co-conspirator (deceased)
Richard Harrow - Co-conspirator (deceased)
Manny Horvitz - Associate (deceased)

Memorable Quotes

Appearances

Category:Characters
Category:Season 1
Cat","Patrick ""Paddy"" Ryan (played by Samuel Taylor) is a young Atlantic City politician. He is the Chief Clerk of the Fourth Ward of Atlantic City under Alderman Jim Neary and is initially loyal to Nucky Thompson and his organization. In the second season he joins a political coup against Nucky and agrees to act as a confidential witness to Nucky's involvement in election rigging. Biography Background Ryan is a college graduate and fledgling Atlantic City politician. He is a republican and part of Nucky Thompson's organization in Atlantic City. Season 1 On the eve of prohibition (January 16 1920) Nucky Thompson assembles his Nucky's organization at Babette's Supper Club and explains that they are about to get in to bootlegging. Ryan and his colleagues greet the announcement with cheers and applause. At the dinner Nucky announces that Ryan is to become Chief Clerk of the Fourth Ward of Atlantic City - a position that Nucky's driver Jimmy Darmody had hoped to receive himself. Mayor Harry Ba"
c3ce8ad8f629,Bill McCoy,Boardwalk Empire,Actor: Pearce Bunting,"(""A Man, A Plan..."")

Relationships
Nucky Thompson - Buyer, ally (deceased)
Gyp Rosetti - Buyer (deceased)
August Tucker: Business associate, murder victim (deceased)

Memorable Quotes
""And he took the loaves and fishes, looked at his disciples and said: Fuck it, we are getting in the whiskey business"" (""Boardwalk Empire"")
(to The Commodore) ""So he bested you in the bargain and now you're fucking him over."" (""A Dangerous Maid"")
""See that scotch that keeps you warm at night?","Bill McCoy (played by Pearce Bunting) is a recurring character in Boardwalk Empire. He is a ship Captain and bootlegger that supplies several ports of the East Coast, including Atlantic City, with foreign alcohol, and a trusted ally of Nucky Thompson. He is based on the historical figure of the same name. Biography Background William Frederick McCoy was born in Syracuse, New York in 1877. After graduating in the Pennsylvania Nautical School he worked as a sailor in the Caribbean before he and his brother Ben established a yacht building firm in Florida around 1900. By 1920 the further development of roads and rail rendered yachting as a means of transportation along the East Coast obsolete and their firm fell on hard times. On the other hand, McCoy saw that the advent of Prohibition offered plenty of opportunities to make money and he soon became the biggest rum-runner in the Eastern Seaboard, smuggling rum, whiskey and spirits to the US from Canada and the Bahamas. In order to avoid "
2d58aaefbb63,Katheryn Bader,Boardwalk Empire,Actor: Tracy Sallows,,"Katheryn Bader (played by Tracy Sallows) is the wife of construction magnate and Atlantic City Mayor Edward Bader. Biography Season 1 Sophie Tucker entertains the crowd at Babette’s Supper Club with a risqué routine. Edward and Kathryn are there having dinner with Atlantic County Treasurer Nucky Thompson and his companion Margaret Schroeder. Nucky talks about opportunism as a positive quality and reminds Bader of his success exercising good timing in the building industry. Nucky lists Bader’s positive qualities; he is a churchgoer, a family man and well liked in the community. Margaret calls Bader impressive. Bader stares up at the ceiling and Katheryn wonders what he is looking for. He jokes that he is wondering when the other shoe will drop drawing a laugh from his companions. Tucker announces a song; “Some Of These Days”. Nucky suggests that Margaret take Kathryn to get a better view. While they are gone Nucky invites Edward to run for Atlantic City Mayor. (""Belle Femme"") Edward "
621c93159ab1,June Thompson,Boardwalk Empire,"Actor: Nisi Sturgis | Seasons: 1, 2, 3, 4, 5","Relationships
Eli Thompson: Husband
William Thompson: First son
Michael Thompson: Second son
Patrick Thompson: Third son
Brian Thompson: Fourth son
Dermott Thompson: Fifth son
Edith Thompson: First daughter
Anne Thompson: Second daughter
Enoch Thompson: Brother-in-law (deceased)
Margaret Thompson: Sister-in-law
Ethan Thompson: Father-in-law (deceased)

Memorable Quotes

Appearances

Category:Characters
Category:Atlantic City
Category:Housewives
Category:Recurring Characters
Category:Season 1
Category:Season 2
Category:Irish people","June Thompson (played by Nisi Sturgis) is the wife of Eli Thompson and the mother of his eight children. Biography Season 1 Eli attends the Order of Ancient Celts annual St. Patrick's Day dinner and comes home drunk. June rubs his back as he vomits into their toilet. (""Nights in Ballygran"") Eli and June attend the wedding of one of her cousins. June sleeps in the car on the way home as Eli stops to make a collection from Lolly Steinman's casino. He interrupts a robbery in progress and is shot and wounded. June helps to care for him at home. (""Hold Me in Paradise"") Season 2 She expresses concerns about Eli's ailing father Ethan Thompson. (""A Dangerous Maid"") The children are playing noisily while Eli eats breakfast with Ethan. June chides two of the children for running around. Eli’s older son Michael announces a visitor; Dick Halsey, clerk to Assistant US Attorney Esther Randolph. Ethan is worried by the visitor and Eli tries to reassure him. Halsey complains that Eli has been avoi"
7e527a81cd11,Katy,Boardwalk Empire,Actor: Heather Lind,"(""Ging Gang Goolie"")

Relationships
Nucky Thompson - Former employer (deceased)
Margaret Schroeder - Former employer
Teddy Schroeder - Former employer's son
Emily Schroeder - Former employer's daughter
Owen Sleater - Lover, former employer's driver (deceased)
Pauleen - Ex-colleague
Lillian - Ex-colleague

Memorable Quotes

Appearances

Category:Atlantic City
Category:Characters
Category:Domestic servants
Category:Irish people
Category:Recurring Characters
Category:Season 2
Category:Season 3","Katy (played by Heather Lind) is Margaret Schroeder's housemaid. She is attracted to Owen Sleater. Biography Background Katy is employed as a housemaid when Nucky Thompson buys a house to live in with Margaret Schroeder and her children. She is one of three servants on staff in the house along with Lillian, the children's nanny, and Pauleen, the cook. She is Irish-American. (""A Dangerous Maid"") Season 2 She assists Margaret in contacting her estranged relatives in New York and deduces Margaret's old identity. (""A Dangerous Maid"") She becomes Owen Sleater's lover after he becomes Nucky Thompson's bodyguard. Katy and Owen are almost caught in bed together when her scream of passion awakens Margaret. Katy meets Margaret in the corridor, claims she was roused by Margaret’s movement and denies hearing a scream. Margaret says she has had a strange day and sends Katy back to bed. When Katy returns to her room, Sleater is naked in her bed. They discuss Margaret and Katy tells Sleater about "
213dd84c3fff,Pauline,Boardwalk Empire,Actor: Amy Warren,"(""Battle of the Century"")

Relationships
Margaret Schroeder: Ex-employer
Nucky Thompson: Ex-employer (deceased)
Emily Schroeder: Employer's daughter
Teddy Schroeder: Employer's son
Lillian: Ex-colleague
Katy: Ex-colleague

Memorable Quotes

Appearances

Category:Characters
Category:Season 2
Category:Recurring characters
Category:Atlantic City
Category:Domestic servants","For the Season 4 character see Pauline (Season 4) Pauline, played by Amy Warren, is a cook working at Margaret Schroeder's house in Season 2. Biography Background Pauline is married and has children. Her husband is jobless, making the whole family dependent on her salary. (""What Does the Bee Do?"") Season 2 On July 2 1921 Emily Schroeder is diagnosed with polio and quarantined in the children's hospital. Margaret Schroeder, Katy and Lillian collect Emily’s things at her home. Margaret pauses when she finds Emily’s doll on her bed and then casts it into the basket with the rest of the contaminated items. Katy and Lillian wear masks to cover their faces and place the collected possessions on a bonfire outside. Margaret watches from the window with Teddy. Pauline comes downstairs with a case packed. Margaret asks where she is going and Pauline apologises. Margaret tries to reassure her that they are taking every precaution. Pauline says that she has to worry about her own children and le"
398f6e2b5e4f,Lillian,Boardwalk Empire,Actor: Jacqueline Pennewill,"Relationships
Nucky Thompson - Employer (deceased)
Margaret Schroeder - Employer
Teddy Schroeder - Employer's son
Emily Schroeder - Employer's daughter
Owen Sleater - Colleague, Nucky's driver (deceased)
Pauleen - Ex-colleague, cook
Katy - Colleague, housemaid

Memorable Quotes

Appearances

Category:Atlantic City
Category:Domestic servants
Category:Recurring characters
Category:Season 2
Category:Season 3","Lillian, played by Jacqueline Pennewill, is Emily and Teddy Schroeder's nanny. Biography Background Lillianis employed as a housemaid when Nucky Thompson buys a house to live in with Margaret Schroeder and her children. She is one of three servants on staff in the house along with Katy, the maid, and Pauleen, the cook. Season 2 Hearing a crash, Lillian goes to the conservatory and finds Nucky fighting with his brother Eli Thompson. Lillian summons Margaret Schroeder, who breaks up the fight. (""Gimcrack & Bunkum"") Teddy is posing for a photograph to commemorate his first communion. Lillian brings Emily through to watch, calling Teddy a soldier in God’s army. (""The Age of Reason"") Lillian tidies away toys as Nucky gets in. He asks if Owen has called and she tells him no but that Margaret is on her way home from New York. She tells him she is going to take the children to the beach with Katy. (""Peg of Old"") On July 1 1921, while Nucky is in Ireland, Lillian has trouble getting Emily "
dcd85e94128c,Louanne Pratt,Boardwalk Empire,Actor: Johnnie Mae | Seasons: 1,"After his death it is revealed that he left everything to her in a will that he wrote in 1914 but his son Jimmy Darmody destroys the document. Season 2
After The Commodore's death it is revealed that he left everything to her in a will that he wrote in 1914 but his son Jimmy Darmody destroys the document. Relationships
Louis Kaestner - Employer (deceased)
Nucky Thompson - Saviour (deceased)

Memorable Quotes

(in response to why she poisoned the Commodore) ""Because if I'd used a shotgun, I'd have to clean up the mess myself."" (""A Return to Normalcy"")

Appearances

Category:Characters
Category:Season 1
Category:Atlantic City
Category:Domestic servants
Category:Black people
Category:Memorable Quotes
Category:Recurring Characters","Louanne Pratt is a maid played by Johnnie Mae. She was Commodore Louis Kaestner's housemaid during the first season. After Gillian attempts to poison him using arsenic, Louanne is paid off to take the blame. After his death it is revealed that he left everything to her in a will that he wrote in 1914 but his son Jimmy Darmody destroys the document. Biography Background Louanne is a housemaid working for Atlantic City power broker Commodore Louis Kaestner. Kaestner is a racist and abusive employer. Season 1 thumb|right|Johnnie Mae as Louanne in ""Boardwalk Empire"" When Nucky visits The Commodore at his home in January 1920 Louanne announces his arrival. The Commodore rudely dismisses her. (""Boardwalk Empire"") Nucky visits again a week later. When the conversation turns to suffrage The Commodore summons Louanne by ringing a bell and quizzes her on current affairs. She is not able to comment on the League of Nations or the Halliday Act and The Commodore calls her ""the woman who empties h"
1f3df52e1c58,Frank Hague,Boardwalk Empire,Actor: Chris Mulkey,"Relationships
Nucky Thompson: Political ally (deceased)
Jack Dempsey: Sponsoring fight
Edward Bader: Colleague

Memorable Quotes

Appearances

Category:Characters
Category:Season 1
Category:Season 2
Category:Recurring Characters
Category:Jersey City
Category:Historical figures
Category:Politicians
Category:Irish people
Category:Season 3","Frank Hague is a New Jersey politician played by Chris Mulkey. He is the Mayor of Jersey City during the first and second seasons. The character is based on the real life politician of the same name. Biography Background Hague is a Democrat. He was elected Mayor of Jersey City in 1917. Season 1 Despite their differing party affiliations Hague is a political ally of Republican Atlantic County Treasurer Nucky Thompson. Nucky invites Senator Walter Edge and Hague as guests of honor to his birthday celebrations in Atlantic City. He pays for suites at the Ritz Carlton Hotel for both men and arranges their dates for the evening, telling his assistant to ensure that they get laid. Nucky believes that Edge is the key to Atlantic County receiving the Road Appropriations money he is hoping for, knowing that there is $30,000,000 to be distributed across the state. He worries that with a democrat for governor Hague will receive too much of the funding. (""Anastasia"") With the band in full swing "
789a47ace914,Frederick Elliot,Boardwalk Empire,Actor: Peter McRobbie,"(""The Age of Reason"")

Relationships
Nelson Van Alden - Subordinate (deceased)
Eric Sebso - Subordinate (deceased)
Agent Clarkson - Subordinate (deceased)
Stan Sawicki - Subordinate (deceased)
Jimmy Darmody - One-off informant (deceased)
Arnold Rothstein - Investigatory target (deceased)
Nucky Thompson - Investigatory target (deceased)

Memorable Quotes

Appearances

Category:Characters
Category:Season 1
Category:Recurring Characters
Category:Law Enforcement
Category:Season 2
Category:Prohibition agents","Frederick Elliot is a supervising Government Revenue agent with the Bureau of Prohibition played by Peter McRobbie. He is in command of the New Jersey Division including Agent Nelson Van Alden. Biography Background Frederick Elliot is the supervising agent for the New Jersey division of the Bureau of Prohibition. Season 1 thumb|316px|Elliot inducts a new class of recruits into service as prohibition agents. Elliot inducts a new class of recruits into service as prohibition agents. Veteran Agent Nelson Van Alden watches solemnly from the stage. Van Alden later goes to Atlantic City to follow the movements of Chicago mob boss James ""Big Jim"" Colosimo and his underboss Johnny Torrio. Van Alden tracks them to a meeting with Atlantic City Treasurer Nucky Thompson and New York crime boss Arnold Rothstein. Van Alden also identifies Thompson's driver Jimmy Darmody as a potential source of information. Van Alden picks Jimmy up and brings him in to meet with Elliot. (""Boardwalk Empire"") At th"
aebd18769669,Mrs. McGarry,Boardwalk Empire,Actor: Dana Ivey,Her husband made money in oil and died shortly after they moved to Atlantic City. He then has Margaret's husband Hans killed and uses him as a scapegoat for the Hammonton hijacking. While she was not looking her child climbed in and was poisoned to death by the mixture.,"Mrs. McGarry, played by Dana Ivey, is a recurring character in the first season of Boardwalk Empire. She is the president of the Atlantic City Women's Temperance League. Biography Background Mrs. McGarry is a political supporter of Nucky Thompson and remains unaware of his involvement in bootlegging. She is a friend of Margaret Schroeder. McGarry is a widow. Her husband made money in oil and died shortly after they moved to Atlantic City. (""Family Limitation"") Season 1 Boardwalk Empire thumb|Mrs. McGarry speaks before the Women's Temperance League. Mrs. McGarry reads a poem she has written about the evils of liquor to the members of the Atlantic City Women’s Temperance League, called Owed to Liquor, in the night of January 16 1920. She reminds the audience that Prohibition begins the next day and introduces their guest speaker – Atlantic County Treasurer Enoch “Nucky” Thompson. Thompson thanks McGarry for the poem and asks if she would send him a copy. He then tells the audience th"
0603a022fd19,Harry Prince,Boardwalk Empire,Actor: Michael Badalucco,"Relationships
Nucky Thompson: Friend (deceased)
Annabelle: Ex-girlfriend
Margaret Schroeder: Acquaintance

Memorable Quotes

Appearances

Category: Season 1
Category:Characters
Category:Atlantic City",Harry Prince is an Atlantic City businessman played by Michael Badalucco. He keeps his mistress Annabelle in an apartment next door to the one Nucky Thompson rents for Margaret Schroeder. Biography Season 1 Harry and Annabelle are at a North Side speakeasy for the evening with Nucky Thompson and Margaret Schroeder. The two Caucasian couples stand out among the largely African American crowd. While the women are in the bathroom Nucky is in conversation with Harry but is having difficulty following the business man. Harry explains that he has invested in International Reply Coupons via an Italian man in Boston. He explains that his contact claims that he buys the coupons in bulk abroad and then sells them in the US at face value to make a profit. Nucky wonders why everyone is not doing this if it is such an easy way to turn a profit. Harry says that he has been promised a 50% return in 45 days and has had successful returns twice so far and as now invested all of his savings. Harry gra
