char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
b5093ae5dd3f,Carlos,Prison Break,played by: Luis Olmeda,,"Carlos and Ernesto worked together with Pedro Ramos. Family Ernesto - Cousin Pedro Ramos - Cousin Biography Background Carlos was the cousin of Pedro Ramos and Ernesto. Season 2 When Michael Scofield expected that Pedro was alone, Ernesto and Carlos were with him at Bolshoi Booze, the place where they did meet. Carlos then checked if the Nitro-glycerine was real. However, Michael tricked them, and it was revealed to be sugar-water. Pedro then tried to shoot Michael, but Sucre shot Pedro, and Sucre and Michael tied them up. Pedro then revealed that there was an airplane for them ready and Michael asked for the location. After that, Michael and Sucre freed the man and they were going to the hospital with Pedro Ramos. Appearances Trivia Prison Break - The Classified FBI Files revealed the names of both cousins (also did IMDB, but that is not always a verified source). Prison Break - Seizoen 2 Deel 2 never revealed his name in the book and called him as ""man"". Notes and references C"
607fb07d5212,Ernesto,Prison Break,played by: Rey Hernandez,,"Ernesto and Carlos worked together with Pedro Ramos. Family Carlos - Cousin Pedro Ramos - Cousin Biography Background Ernesto was the cousin of Pedro Ramos and Carlos. Season 2 When Michael Scofield expected that Pedro was alone, Ernesto and Carlos were with him at Bolshoi Booze, the place where they did meet. However, Michael tricked them, and it was revealed to be sugar-water. Pedro then tried to shoot Michael, but Sucre shot Pedro and Sucre and Michael both did tied them up. Pedro then revealed that there was an airplane for them ready and Michael did ask for the location. After that, Michael and Sucre freed the man and they were going to the hospital with Pedro Ramos. Appearances Trivia Prison Break - The Classified FBI Files revealed the names of both cousins (also did IMDB, but that is not always a verified source). Notes and references Category:Criminals Category:Characters Category:Season 2 characters Category:Living characters"
d91271f65d50,Perry Roland,Prison Break,played by: Stewart Arnott,,Appearances Fun with Chemistry Category:Characters Category:Breakout Kings characters Category:Living characters
91f8dd4732a8,Sandra Roland,Prison Break,played by: Sarah Orenstein,,Family Perry Roland - Husband Starla Roland - Stepdaughter Biography Background Breakout Kings Appearances Fun with Chemistry Category:Characters Category:Breakout Kings characters Category:Living characters
f36edfec4383,Harry Lee Redding,Prison Break,played by: Jeff Kober,,Harry Lee Redding had some matches with Mars and Starla. Biography Background Breakout Kings Appearances Fun with Chemistry Category:Characters with unknown crimes Category:Characters of unknown sentences Category:Breakout Kings characters Category:Criminals Category:Living characters
e568cdec6036,Wes Herman,Prison Break,played by: Joel Stoffer,,Wes Herman was a character in Breakout Kings. Biography Breakout Kings Appearances Out of the Mouth of Babes category:Living characters Category:Breakout Kings characters Category:Characters
8d5b3fe59696,Kellen Stackhouse,Prison Break,played by: Andrew Jackson,,Family Terry Miller - Wife Biography Background Breakout Kings Appearances Category:Characters Category:Criminals Category:Living characters Category:Breakout Kings characters
7c5b26475de2,Ferris,Prison Break,played by: Jesse Bond,"Ferris was killed by Oliver Day. Category:Characters
Category:Characters killed by Breakout Kings main villians
Category:Deceased characters
Category:Breakout Kings characters",Ferris was killed by Oliver Day. Category:Characters Category:Characters killed by Breakout Kings main villians Category:Deceased characters Category:Breakout Kings characters
8dac2a4883ba,Janice Day,Prison Break,played by: Tricia Braun,,Family Oliver Day - Brother Biography Breakout Kings Appearances Steaks Category:Characters Category:Breakout Kings characters Category:Living characters
53a32c74187c,Tsili,Prison Break,played by: Jeff Parker,,"Tsili was a drug dealer who supplied and sold cannabis in a neighbourhood in Chicago. He could of also produced the drugs and been involved in other criminal activities but little is known about him. Biography Season 1 L.J. brought a friend from school to an alley, his friend wasn't safe about L.J.s intentions, L.J. told him everything will be fine. L.J. rang the buzzer, Tsili opened the door and went to his car, opened the bonnet and handed two pounds of pot over to L.J. He instructed L.J. to return on Friday with his money and he only accpets 10 and 20 dollar notes. L.J. said he understood. Tsili goes back inside and shuts the door, L.J. and his friend proceed to leave on their bikes but are unaware the alley is being monitored by an undercover cop who informs his partner. A police car intercepts the road. L.J. and his friend get off their bikes and turn around to run away but the undercover cop intercepts the rear path, cornering L.J. Appearances Trivia Category:Criminals Categ"
4a9f4f459e5f,Rafi,Sons of Anarchy,gender: Male | cause of death: Shot by a One-Niner | portrayed by: Jesse Garcia | appearances: 5 episodes (see below),"He was shot in the head by one of Laroy's men and died during a shooting when the Mayans accompanied SAMCRO to get information from the One-Niners regarding the Lobos Sonora cartel after the attempt to kidnap Tara. Appearances

Category:Characters
Category:Mayans
Category:Recurring characters
Category:Season 4 Characters
Category:Deceased
Category:Oakland Members","Rafael 'Rafi' was a member of the Mayans Motorcycle Club on the FX original series Sons of Anarchy. Played by American actor Jesse Garcia, Rafi makes his debut on the episode in the series' fourth season. Playing a recurring role through the same season, he met his demise in the Season 4 episode . Biography Background Rafi had been with the Mayans for over 15 years. Season 4 He is responsible for guarding the first shipment of cocaine the club receives with SAMCRO's prospects Philip 'Filthy Phil' Russell, George 'Ratboy' Skogstrom and new member Eric Miles. When some of the shipment was stolen. He was shot in the head by one of Laroy's men and died during a shooting when the Mayans accompanied SAMCRO to get information from the One-Niners regarding the Lobos Sonora cartel after the attempt to kidnap Tara. To avenge him, Alvarez shoots a One-Niner in the head. Appearances Category:Characters Category:Mayans Category:Recurring characters Category:Season 4 Characters Category:D"
36de886d8368,Lucius Padilla,Sons of Anarchy,appearances: 4 episodes (see below) | portrayed by: Gybby Eusebio,,"Lucius Padilla is the son of Byz Lats Gangster Nero Padilla on the FX original series Sons of Anarchy. Played by American actor Gybby Eusebio, Lucius makes his debut on the episode in the series' fifth season. Playing a recurring role through the series' fifth season, he was last seen on the episode in the series' seventh and final season. Biography Background Lucius Padilla is the son of ex-Byz-Lat Gangster Nero Padilla. He is a young boy with Spina Bifida due to being born when Nero and Lucius mother were Ex Junkies. Season 5 Lucius is introduced in Authority Vested when Nero and Jax Teller drive to Lucius hospital. He practices walking to his father, who presents to him a stuff rabbit toy for his hard work. In Andre Pescare, Nero introduces Lucius to his friend Gemma Teller Morrow. Season 6 Lucius returns in Straw where Nero and Gemma give him a watergun which he uses to get his friends wet. Season 7 Lucius is mentioned by Triad Leader Henry Lin who is at war with SAMCRO,"
846586bdb479,Gary Putner,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Clint Culp,,"Gary Putner was the father of Emily Putner on the FX original series Sons of Anarchy. Played by American actor Clint Culp, Gary appears only on the episode in the series' sixth season. Biography Season 6 Gary Putner, father of Emily Putner begins in the season 6 when Brooke shows her extravagant aggression. Appearances Category:Characters Category:One-shot characters Category:Season 6 Characters Category:Alive Category:SAMCRO Associates"
ec69d8b95be7,Clint Lancet,Sons of Anarchy,appearances: Sons of Anarchy: The Prospect | portrayed by: Josh Keaton,,"Clint Lancet is the younger son of Jolly Roger Lancet in Sons of Anarchy: The Prospect, a mobile gaming experience created to complement the FX original series Sons of Anarchy. Voiced by American actor Josh Keaton, Clint makes his debut in the game's first episode, ""Into the Breach"". Biography Background The story revolves around Clint's accession into the Lincoln, Oregon charter of the Sons of Anarchy Motorcycle Club. As such, the character plays the role of Clint and Clint is the game's protagonist. Episode 1:Into the Breach Appearances Category:Expanded Universe Category:Characters Category:Video Game Characters Category:Sons of Anarchy Members Category:Alive"
c5cb8c90b337,Reina Darby,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Yeniffer Behrens,,"Reina Darby is the wife of Ernest Darby on the FX original series Sons of Anarchy. Played by Venezuelan actress Yeniffer Behrens, Reina appears only on the episode in the series' sixth season. Biography Season 6 Appearances Category:Characters Category:One-shot characters Category:Season 6 Characters Category:Alive"
236795680b35,Magoo,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Jon Gries,"Biography
Background

Season 3

Appearances

Category:Characters
Category:Mayans
Category:Recurring characters
Category:Season 1 Characters
Category:Season 2 Characters
Category:Deceased","Magoo is a member of Mayans Motorcycle Club on the FX original series Sons of Anarchy. Played by American actor Jon Gries, Magoo appears only on the episode in the series' third season. Biography Background Season 3 Appearances Category:Characters Category:Mayans Category:Recurring characters Category:Season 1 Characters Category:Season 2 Characters Category:Deceased"
8d7cde1966cc,Angus,Sons of Anarchy,appearances: 1 episodes (see below) | portrayed by: Evan Lai,,"Angus is a drug dealer on the FX original series Sons of Anarchy. Played by American actor Evan Lai, Angus appears only on the episode in the series' second season. Biography Season 2 SAMCRO member Opie Winston asks Lyla Dvorak to contact Angus in order to get the drugs needed to set up excommunicated Black Guerrilla Family member and dealer, Venus Bell, with the help of San Jaoquin deputy Vic Trammel. This will get the club protection in County Jail. Lyla hesitates, stating that every time she calls Angus to bring drugs, he won't leave until she gives him a blow job. Opie implies that she wouldn't be too upset if he never came back. After convincing Lyla to make the call, Opie robs Angus of his drugs and points a gun at him, telling him not to come back. Appearances Category:Characters Category:Season 2 Characters Category:One-shot characters Category:Alive"
40d100b00371,Mildred Treal,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Alicia Coppola,,"Mildred Treal is a preschool principal on the FX original series Sons of Anarchy. Played by American actress Alicia Coppola, she appears only on the episode in the series' seventh, and final, season. Biography Background Season 7 Mildred Treal is the principal in the school that Jax Teller's son Abel attends. Appearances Category:Characters Category:Townspeople Category:One-shot characters Category:Season 7 Characters Category:Alive"
ee9d7a589d22,Joey Noone,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Israel Broussard,,"Joey Noone is the biological son of Venus Van Dam on the FX original series Sons of Anarchy. Played by American actor Israel Broussard, Joey appears only on the episode in the series' sixth season. Biography Background Season 6 Appearances Category:Characters Category:One-shot characters Category:Season 6 Characters Category:Alive"
7461bce443f1,Ramona,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Alejandra Flores,,"Ramona was Hector Salazar's aunt on the FX original series Sons of Anarchy. Played by American actress Alejandra Flores, Ramona appears only on the episode in the series' third season. Biography Season 3 Appearances Category:Characters Category:Season 3 Characters Category:One-shot characters Category:Alive"
f39561b4ca01,Lead Officer,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Andy McDermott,,"Lead Officer is a member of law enforcement on the FX original series Sons of Anarchy. Played by American actor Andy McDermott, Lead officer works for the San Joaquin County Correctional Facility, and appears only on the episode in the series' seventh, and final, season. Biography Season 7 Appearances Category:Characters Category:One-shot characters Category:Law Enforcement Category:Season 7 Characters Category:Alive"
608ff908daa0,Bartender,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Annika P. Smith,,"Bartender is a bartender on the FX original series Sons of Anarchy. Played by Jamaican actress Annika P. Smith, Bartender appears only on the episode in the series' first season. Biography Season 1 Appearances Category:Characters Category:One-shot characters Category:Season 1 Characters Category:Alive"
15fbb06a7dc6,Doctor,Sons of Anarchy,appearances: 1 episode (see below | portrayed by: Bjorn Johnson,,"Doctor is an unnamed physician on the FX original series Sons of Anarchy. Played by American actor Bjorn Johnson, Doctor works at St. Thomas Hospital, and appears only on the episode in the series' first season. Biography Filmography Appearances Category:Characters Category:One-shot characters Category:Season 1 Characters Category:Alive"
e2cc67e3b3d4,Mitch Glender,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Blake Robbins,,"Mitch Glender is a minor character on the FX original series Sons of Anarchy. Played by Turkish actor Blake Robbins, Mitch appears only on the episode in the series' sixth season. Biography Background Season 6 Appearances Category:Characters Category:One-shot characters Category:Season 6 Characters Category:Alive"
ce08ffeb485c,Pastor,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Bobby Charles Reed,,"Pastor is a preacher on the FX original series Sons of Anarchy. Played by American actor Bobby Charles Reed, he appears only on the episode in the series' first season. Biography Background Season 1 After Tristen Oswald is raped, SAMCRO suspects Johnny Yates is responsible and track him down at his mother's house. SAMCRO bursts into the home only to find Yates and his group attending a prayer group meeting. Yates tells them he wasn’t responsible, and they apologize for the misunderstanding. The pastor tells SAMCRO that it's not too late for them to allow Jesus save them. SAMCRO blows off his remarks. Appearances Category:Characters Category:One-shot characters Category:Season 1 Characters Category:Alive"
6f46af69b6a1,Tyson,Sons of Anarchy,appearances: 2 episodes (see below) | portrayed by: Alfred Rubin Thompson,,"Tyson is a minor character on the FX original series Sons of Anarchy. Played by American actor Alfred Rubin Thompson, Tyson makes his debut on the episode in the series' sixth season. He appears once more, in the Season 6 episode . Biography Season 6 Appearances Category:Characters Category:Recurring characters Category:Season 6 Characters Category:Alive"
906d236cc727,Noseless Guard,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Brandon Molale,,"Noseless Guard was a guard on the FX original series Sons of Anarchy. Played by American actor Brandon Molale, the guard appears only on the episode in the series' sixth season. Biography Background Season 6 Appearances Category:Characters Category:One-shot characters Category:Season 6 Characters Category:Alive"
4a23ff72b493,Patterson's Aide,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Zelia Scott,,"Patterson's Aide is Tyne Patterson's assistant on the FX original series Sons of Anarchy. Played by American actress Zelia Scott, Patterson's Aide appears only on the episode in the series' sixth season. Biography Season 6 Appearances Category:Characters Category:One-shot characters Category:Season 6 Characters Category:Alive"
b8f7469cbefe,Tweaker girl,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Cae Camille,,"Tweaker girl is a minor character on the FX original series Sons of Anarchy. Played by American actress Cae Camille, Tweaker girl appears only on the episode in the series' fourth season. Biography Season 4 Appearances Category:Characters Category:One-shot characters Category:Season 4 Characters Category:Alive"
9d1fb3188065,Clinic Admin,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Carla Jimenez,,"Clinic Admin is a clinic employee on the FX original series Sons of Anarchy. Played by American actress Carla Jimenez, Clinic Admin appears only on the episode in the series' third season. Biography Season 3 Appearances Category:Characters Category:One-shot characters Category:Season 3 Characters Category:Alive"
d1c20d1d896f,Latino Man,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Carlos E. Campos,,"Latino Man is man of Hispanic origin on the FX original series Sons of Anarchy. Played by American actor Carlos E. Campos, Latino Man appears only on the episode in the series' seventh, and final, season. Biography =Season 7 Appearances Category:Characters Category:One-shot characters Category:Season 7 Characters Category:Alive"
1dc72be9d008,Cartwright Soldier,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Carmelo Anthony,,"Cartwright Soldier is a street soldier for Moses Cartwright on the FX original series Sons of Anarchy. Played by American actor Carmelo Anthony, Cartwright Soldier appears only on the episode in the series' seventh, and final, season. Biography Season 7 Appearances Category:Characters Category:One-shot characters Category:Season 7 Characters Category:Alive"
6605fe4b512f,Young Clerical,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Caroline Choi,,"Young Clerical is a young clerical worker on the FX original series Sons of Anarchy. Played by American actress Caroline Choi, Young Clerical appears only on the episode in the series' second season. Biography Season 2 Appearances Category:Characters Category:One-shot characters Category:Season 2 Characters Category:Alive"
01bdbc4ce0b6,Chinese Mama,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Cici Lau,,"Chinese Mama is a woman of Chinese origin on the FX original series Sons of Anarchy. Played by Asian-American actress Cici Lau, Chinese Mama appears only on the episode in the series' seventh, and final, season. Biography Season 7 Appearances Category:Characters Category:One-shot characters Category:Season 7 Characters Category:Alive"
ccbcd58182d1,Assistant Pastor,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Courtney Grant,,"Assistant Pastor #1 is an assistant pastor on the FX original series Sons of Anarchy. Played by American actress Courtney Grant, Assistant Pastor #1 appears only on the episode in the series' seventh, and final, season. Biography Background Season 7 Appearances Category:Characters Category:One-shot characters Category:Season 7 Characters Category:Alive"
b7a6227a1992,Timothy,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Dan Conroy,,"Timothy was a minor character on the FX original series Sons of Anarchy. Played by American actor Dan Conroy, Timothy appears only on the episode in the series' third season. Biography =Season 3 Appearances Category:Characters Category:One-shot characters Category:Season 3 Characters Category:Alive"
4df162debc52,Lobo Soldier,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Daniel Moncada,,"Lobo Solider is a member of the Mayans Motorcycle Club on the FX original series Sons of Anarchy. Played by American actor Daniel Moncada, Lobo Soldier appears only on the episode in the series' fourth season. Biography Season 4 Appearances Category:Characters Category:One-shot characters Category:Season 4 Characters Category:Alive Category:Mayans"
e8dfa0b67d1b,Clemens,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: David A. Jansen,,"Clemens is an officer on the FX original series Sons of Anarchy. Played by American actor David A. Jansen, Officer Clemens appears only on the episode in the series' third season. Biography Season 3 Appearances Category:Characters Category:One-shot characters Category:Season 3 Characters Category:Alive Category:Law Enforcement"
e342a50631e1,Bishop,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: David Alan Smith,,"Bishop is a minor character on the FX original series Sons of Anarchy. Played by American actor David Alan Smith, Bishop appears only on the episode in the series' fourth season. Biography Background Season 4 Appearances Category:Characters Category:One-shot characters Category:Season 4 Characters Category:Alive"
97ab7d75da1f,ER Doctor,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: David Aranovich,,"ER Doctor is an unnamed doctor working at St. Thomas Hospital on the FX original series Sons of Anarchy. Played by American actor David Aranovich, ER Doctor appears only on the episode in the series' second season. Biography Season 2 Appearances Category:Characters Category:One-shot characters Category:Season 2 Characters Category:Alive"
ea799be104cf,Driver,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: David Fernandez Jr.,"Played by American actor David Fernandez Jr., the driver's family was threatened to be killed by the cartel if he did not help them, and he appears only on the episode  in the series' fourth season.","Driver is a truck driver from Sonora on the FX original series Sons of Anarchy. Played by American actor David Fernandez Jr., the driver's family was threatened to be killed by the cartel if he did not help them, and he appears only on the episode in the series' fourth season. Biography Season 4 The driver tells Jax Teller that he is from Sonora and that the cartel threatened to kill his family if he did not help them in their assault on the Mayans compound. Appearances Category:Characters Category:One-shot characters Category:Season 4 Characters Category:Alive"
9f7eea670262,Jenkins,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: David Haley,,"Jenkins is a Sheriff from the San Joaquin County Sheriff's Department on the FX original series Sons of Anarchy. Played by American actor David Haley, Sheriff Jenkins appears only on the episode in the series' sixth season. Biography Season 6 Appearances Category:Characters Category:One-shot characters Category:Season 6 Characters Category:Alive Category:Law Enforcement"
f281437a8154,Chicken Man,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: David Marciano,,"Chicken Man is a paranoid man who lures Juice Ortiz into a van on the FX original series Sons of Anarchy. Played by American actor David Marciano, Chicken Man appears only on the episode in the series' third season. Biography Season 3 Appearances Category:Characters Category:One-shot characters Category:Season 3 Characters Category:Alive"
9297e1aaf3b2,Stockton Cop 2,Sons of Anarchy,appearances: 2 episodes (see below) | portrayed by: David Warshofsky,,"Stockton Cop 2 was a law enforcement officer working at the Stockton Police Department in Stockton, California, on FX original series Sons of Anarchy. Played by American actor David Warshofsky, Stockton Cop 2 makes his debut on the episode in the series' sixth season. He appears once more, in the series' subsequent episode, , in the same season. Biography Season 6 Appearances Category:Characters Category:Recurring characters Category:Season 6 Characters Category:Alive Category:Law Enforcement"
398b0cab45c9,Topher,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Derek Ray,,"Topher is an officer on the FX original series Sons of Anarchy. Played by American actor Derek Ray, Topher is a member of law enforcement who appears only on the episode in the series' sixth season. Biography Season 6 Appearances Category:Characters Category:One-shot characters Category:Season 6 Characters Category:Alive Category:Law Enforcement"
d83cfd1a1043,Miriam,Sons of Anarchy,appearances: 2 episodes (see below) | portrayed by: Dinah Lenney,,"Sister Miriam is a minor character on the FX original series Sons of Anarchy. Played by American actress Dinah Lenney, Miriam makes her debut on the episode in the series' third season. She appears once more, in the Season 3 episode . Biography Background Season 3 Appearances Category:Characters Category:Recurring characters Category:Season 3 Characters Category:Alive"
85f9961ac71a,Grim Bastard 1,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Dohn Norwood,,"Grim Bastard 1 is a member of the Grim Bastards Motorcycle Club on the FX original series Sons of Anarchy. Played by American actor Dohn Norwood, Grim Bastard 1 appears only on the episode in the series' third season. Biography Background Grim Bastard 1 is an unnamed member of the Grim Bastards Motorcycle Club. Season 3 Appearances Category:Characters Category:One-shot characters Category:Season 3 Characters Category:Alive"
80414b3f69ac,Pony Joe,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Dorian Missick,,"Pony Joe is a minor character on the FX original series Sons of Anarchy. Played by American actor Dorian Missick, Pony Joe appears only on the episode in the series' third season. Biography Background Season 3 Appearances Category:Characters Category:One-shot characters Category:Season 3 Characters Category:Alive"
52dfc5a40c9c,Crane,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Doug Jones,,"Officer Crane is a law enforcement officer on the FX original series Sons of Anarchy. Played by American actor Doug Jones, Crane appears only on the episode in the series' sixth season. Biography Season 6 Appearances Category:Characters Category:One-shot characters Category:Season 6 Characters Category:Alive Category:Law Enforcement"
346f64dc3ff9,Poser,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Eric Michael Cole,,"Poser is a poser on the FX original series Sons of Anarchy. Played by American actor Eric Michael Cole, Poser appears only on the episode in the series' first season. Biography Background Season 1 Jax Teller and Bobby Munson return to their bikes to see a man sitting on Jax' bike. The man is being extremely disrespectful to his girlfriend, Susie, asking her to take a picture of him on the Harley. Jax also notes that she has a busted lip, which the man takes credit for doing to her. Jax hits him in the face with his helmet and lets him know ""Never sit on another man's bike, asshole."" Jax brings Susie along with him to The Devil's Tribe. Later, the man returns to pick Susie up. Appearances Category:Characters Category:One-shot characters Category:Season 1 Characters Category:Alive"
5733c9c6cd21,CFS Agent,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Erika Ringor,,"CFS Agent is an agent working for the CFS on the FX original series Sons of Anarchy. Played by American actress Erika Ringor, CFS Agent appears only on the episode in the series' second season. Biography Background Season 2 Appearances Category:Characters Category:One-shot characters Category:Season 2 Characters Category:Alive"
ac70fc2e5e2d,Calaveras 1,Sons of Anarchy,gender: Male | portrayed by: Mario Perez | appearances: 1 episode (see below),,"Calaveras #1 a member of the Calaveras Motorcycle Club on the FX original series Sons of Anarchy. Played by American actor and stunt man Mario Perez, Calaveras #1 appears only on the episode in the series' third season. Biography Background Season 3 Appearances Category:Characters Category:One-shot characters Category:Season 3 Characters Category:Unknown Category:Calaveras"
1c54ef76aecf,Pastor 1,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Gregory Sporleder,,"Pastor 1 is a preacher on the FX original series Sons of Anarchy. Played by American actor Gregory Sporleder, he appears only on the episode in the series' sixth season. Biography Background Season 6 Appearances Category:Characters Category:One-shot characters Category:Season 6 Characters Category:Alive"
2e8d88b8883a,Paul Guyer,Sons of Anarchy,appearances: 2 episodes (see below) | portrayed by: Gus Buktenica,,"Paul Guyer is a Sergeant on the FX original series Sons of Anarchy. Played by American actor Gus Buktenica Paul makes his debut on the episode in the series' seventh season. He appears once more, on the episode , in the series' seventh, and final, season. Biography Background Season 7 Appearances Category:Characters Category:Recurring characters Category:Season 7 Characters Category:Alive"
31486789aec9,Pop Guard,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Ian Stanley,,"General Population Guard is a minor character on the FX original series Sons of Anarchy. Played by American actor Ian Stanley, he appears only on the episode in the series' fourth season. Biography Background Season 4 Appearances Category:Characters Category:One-shot characters Category:Season 4 Characters Category:Alive"
92b565aa3a31,Bobby's girlfriend,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Iliana Fischer,,"Bobby's girlfriend is the girlfriend of Bobby Munson on the FX original series Sons of Anarchy. Played by American actress Iliana Fischer, Bobby's girlfriend appears only on the episode in the series' first season. Biography Background Season 1 Appearances Category:Characters Category:One-shot characters Category:Season 1 Characters Category:Alive Category:SAMCRO Associates"
3c9eab83f205,Andy,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Jason Ambrose,,"Andy is a minor character on the FX original series Sons of Anarchy. Played by American actor Jason Ambrose, Andy appears only on the episode in the series' sixth season. Biography Background Season 6 Appearances Category:Characters Category:One-shot characters Category:Season 6 Characters Category:Alive"
7ff8bd8aa4b1,Porn Girl Doctor,Sons of Anarchy,appearances: 1 episode (see below) | portrayed by: Jenna Jameson,,"Porn Girl Doctor is a porn star dressed in a doctor's robe on the FX original series Sons of Anarchy. Played by American actress Jenna Jameson, she appears only on the episode in the series' seventh, and final, season. Biography Background Season 7 Appearances Category:Characters Category:One-shot characters Category:Season 7 Characters Category:Alive"
b4071622f538,Ms. Rodriguez,Sons of Anarchy,appearances: 2 episodes (see below) | portrayed by: Jenny Gago,,"Ms. Rodriguez was a lawyer on the FX original series Sons of Anarchy. Played by Peruvian actress Jenny Gago, Rodriguez makes her debut on the episode in the series' sixth season. She appears once more, in the series' subsequent episode, , in the same season. Biography Background Season 6 Appearances Category:Characters Category:Recurring characters Category:Season 2 Characters Category:Alive"
