char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
b108063a49f0,Johnson (FBI),Marvel Cinematic Universe,species: Human | gender: Male | actor: David Anthony Buglione | status: In Custody,"As the agents entered the office, they found out that ""Daredevil"" murdered multiple New York Bulletin employees. Fisk offered them a deal to use the protection from federal prosecutions, however, Starr declined the offer, which resulted in his death by hands of Poindexter. Enraged Fisk then murdered Wellers and ordered Johnson to stop the car and get rid of his body.","Johnson is a former FBI agent who was working under Tammy Hattley's command. As the FBI had begun working with Wilson Fisk in order to take down the Albanian Syndicate and other criminal groups within New York City, Johnson was one of agents who were coerced by Fisk into working for him. Eventually, Fisk's criminal conspiracy was exposed and Johnson was arrested by New York City Police Department. Biography FBI Agent Relocating Wilson Fisk |Fisk is brought into the hotel In the wake of the Ambush on the FBI Convoy, Johnson, as well as other FBI agents, met Ray Nadeem and Benjamin Poindexter at the Presidential Hotel. Nadeem and Poindexter brought Wilson Fisk to the hotel, informing agents about the attack, which was perpetrated by the Albanian Syndicate, and passing by Benjamin Donovan and Nicholas Lee. Johnson, Doyle, Arinori, O'Connor, and Wellers escorted Fisk to his suite, while Nadeem asked Poindexter to report to Tammy Hattley. Hattley assigned Johnson to work on Fisk's protect"
89d05249cc6c,Lia Dewan,Marvel Cinematic Universe,species: Human | gender: Female | actor: Dilshad Vadsaria | status: In Custody,"However, the girls were saved by Cloak and Dagger, so Dewan claimed that they tried to escape, so they were killed. With the phone, Del realized that Dewan was lying about the people she ""killed,"" As Del started to fight back, Bowen owned her hope and dagger back.","Avandalia ""Lia"" Dewan is a former nurse and the leader of a community support group specializing in victims of abuse. She was secretly part of a human trafficking ring in New Orleans orchestrated by Andre Deschaine, who used the support group to target young women who Dewan later had kidnapped to force them into prostitution. Dewan welcomed Tandy Bowen and her mother into her support group, and subtly manipulated Bowen before kidnapping her and bringing her to the Viking Motel. Dewan then fled with Deschaine after the motel was attacked by Tyrone Johnson, but then reluctantly let Deschaine manipulate her own despair to ease his migraines before being ruthlessly abandoned on the road. Dewan was later found by Bowen and Mayhem and briefly taken to St. Theresa's Church so that Cloak and Dagger could know more about Deschaine's whereabouts. In the aftermath of D'Spayre's defeat, Dewan was brought to justice. Biography Early Life From a young age, Lia Dewan wanted to become a cellist. On o"
414981990fa5,Doyle (FBI),Marvel Cinematic Universe,species: Human | gender: Male | actor: Richard Prioleau | status: In Custody,,"Doyle is a former FBI agent who was assigned to work on Wilson Fisk's protective detail. Doyle was eventually coerced by Fisk into working for him, and when Fisk was taken down, Doyle was charged as his accomplice and arrested. Biography FBI Agent Wilson Fisk's Accomplice Doyle was present at Presidential Hotel, awaiting for the FBI convoy with Wilson Fisk, who was being relocated from Rikers Island. The convoy was ambushed by the Albanian Syndicate, but Ray Nadeem and Benjamin Poindexter managed to bring Fisk, so Doyle accompanied them to the lobby. Passing by Benjamin Donovan and Nicholas Lee, Doyle and other agents escorted Fisk to the elevator to the high floor. Assigned to work on Fisk's protective detail, Doyle stayed to monitor the hotel lobby, and reported that no threats were detected. When Seema Nadeem showed up to see Ray Nadeem, Doyle directed her to the agent. While on detail, Doyle and Wellers received a report about the attack on New York Bulletin, supposedly carried "
1903454c3d56,Anitolov,Marvel Cinematic Universe,species: Human | gender: Male | actor: Goran Kostić | status: In Custody,,"Anitolov is a henchman who was hired by Sonny Burch. Biography Working for Sonny Burch Battle at the Oui Anitolov reported to the Oui for a meeting between Sonny Burch and Susan. When Burch told Susan he kew her name was actually Hope van Dyne, Anitolov pulled out her seat, making her sit down to make a forced deal. van Dyne did not take the deal and left. As Anitolov and the rest walked out, the man in front of them suddenly went flying with no enemy in sight. van Dyne then appeared in her Wasp suit and attacked. Anitolov shot, but missed many times as Wasp shrunk down multiple times. He then followed her into the kitchen and swung a pan. However, Wasp grabbed the pan and used him to knock out his ally. Anitolov was then knocked out and fell to the floor where Wasp took the money. Taking Hostages Angry, Sonny Burch took his men to see Luis at X-Con Security Consultants. Burch threatened the X-Cons before having Uzman inject Luis with a serum that would make Luis very suggestible. H"
d66fe6b87ad9,Asa Henderson,Marvel Cinematic Universe,species: Human | gender: Male | actor: John Fertitta | status: In Custody,"Henderson was contacted by his nephew, James Connors, who accidentally shot and killed Billy Johnson. Soon later, Henderson was arrested when James Connors was killed, leading to the secrets of his involvement to come out.","Asa Henderson is a former Louisiana State Senator and member of the Promenade Society. Biography Favor for Nephew Born in the old and powerful family, Asa Henderson became a Louisiana State Senator. He also joined the Promenade Society that was founded by his ancestor years ago. With possession of valuable blackmail material, Henderson was able to increase his influence within the state even more than possible. Henderson was contacted by his nephew, James Connors, who accidentally shot and killed Billy Johnson. In order to keep his nephew out of jail, Henderson used his position within Promenade Society and cleaned Connors, bribing and blackmailing judges and NOPD officers. Upon Henderson's request, Connors was transferred to the Vice unit, as his personal data was erased from the system. Dealing with Roxxon During a board meeting to approve the investigation of an officer using excessive force against a woman. Henderson made sure Adina Johnson voted against it. Henderson then went "
707b447b289a,Edith Barton,Marvel Cinematic Universe,species: Human | gender: Female | actor: Joanna Whicker | status: In Custody,"She and her drunk husband were eventually killed in a car crash, leaving both Barney and Clint as orphans.","Edith Barton is a street thief and the mother of Clint Barton. Biography Thief's Life |Barton with her son Clint in 1984 Edith Barton lived in Iowa and mothered a son, Clint Barton. However, she had no money to keep him fed, so Edith became a thief together with Clint. In 1984, Edith and Clint attended a local fair where they walked into a man and robbed him, pretending it was an accident. Edith then took Clint to the shooting gallery where Clint failed to hit a target, but Edith knew about her son's accuracy and said that it was rigged. Clint managed to hit the target, surprising the owner, who had to give Clint a prize, and Edith congratulated him. At night, Edith and Clint stole some snacks and stayed in their car, although Clint was unsure if it was okay for them to steal. Edith assured Clint that there were people who had too much and thus being robbed didn't mean much for them, but that that same money kept them fed. She also told Clint that she would never put her son in harm"
6ff88614d65b,Andrew Brandt,Marvel Cinematic Universe,species: Human | gender: Male | actor: Matt Weiss | status: In Custody,,"Andrew Brandt , the half-brother of Madeline Brandt, had his sister brutally assaulted by a group of thugs when she inherited a prized statue instead of him. Biography Heritage Issue Learning that his sister, Madeline, inherited a valuable sculpture instead of him, Andrew Brandt hired a group of thugs who brutally assaulted Madeline. After beating her to a critical state, they stole the statue from her and handed it to Brandt, who stored it in his apartment. Brandt was arrested by the NYPD, however, they couldn't find the sculpture to link him to his sister's attack. Without any other significant evidence, the police had to drop the charges against Brandt. Without any police prosecutions, Brandt looked forward to selling the sculpture to an art gallery. Assaulted by the Vigilante |Brandt is attacked by the masked vigilante One night, while Brandt was watching a boxing match at his apartment, something triggered the security system, so he went to check it, only to be confronted by a"
c77549b30696,Reid Pearson,Marvel Cinematic Universe,species: Human | gender: Male | actor: Spencer House | status: In Custody,,"Reid Pearson is a rapist who was apprehended by Trish Walker. Biography First Offense Reid Pearson was born to rich parents. He raped someone, but his rich parents were able to hire Hogarth & Associates to represent them, getting the charges dropped. Second Offense Attack on Reid Pearson Trish Walker became interested in Pearson's case and began staking him out. One night, unaware that Walker was watching him, Pearson put a drug into Birdie's drink. As the drugs began to take effect, Pearson led Birdie out of the bar and led her into an alley, where he tried to rape her. Walker rushed over and easily defeated Pearson. She stayed with Birdie and told her about Pearson's offense, and told her to call the police and say that she defeated him. Pearson was arrested for attacking Birdie. Pearson claimed that a masked vigilante beat him up when he attacked Birdie, which caught Zaya Okonjo's attention. She showed the information to Jeri Hogarth, who told Okonjo to interview Pearson. Relat"
37171d3382f6,Todd White,Marvel Cinematic Universe,species: Human | gender: Male | actor: Brady Adair | status: In Custody,,"Todd White is a photographer who specialized in sexual photographs of underage girls. Biography Todd White established his own business of making sexual photographs of underage girls at his apartment. White received a vague, anonymous note from the person who hinted that he knew about crimes committed by him. The person demanded White leave him money or they will expose everything he did, which he did, feeling afraid for being exposed. White was visited by Jessica Jones and Erik Gelden who pretended to be couriers to ask him some questions. Jones assumed that he was guilty in insurance fraud, however, it was proven to be genuine. Jones then asked him why he left the money for blackmail and White realized that the extortion note was left by them and threatened to call the police. However, Jones noticed a doll, although White never had children, and felt quite suspicious about White's agenda. Despite White's constant protests, Jones entered the apartment and found strange girls' room"
0266e235464b,Michael Duffy (Fiction),Marvel Cinematic Universe,species: Human | gender: Male | status: Fictional,,"Michael Duffy is a fictional character based on the real world person of the same name. He was set as the superior to Captain America. History In a fictional comic book, Sargeant Duffy still helped Captain America train. Duffy posed as the enemy in a mask and tried to steal the Electro Suit. Once they got it, Captain America came and fought the team. However, Simon, in the Electro suit, was able to knock Captain America out. When Captain America awoke, he broke free and defeated everyone. Duffy was on the ground and Rogers assured him he did well, saying he recognized Duffy's fighting style. Duffy said he believed Simon was just happy to get out of the suit. Relationships Allies Captain America - Subordinate Simon - Subordinate Gallery References Category:Characters Category:Captain America: The First Avenger Characters Category:Comic Characters Category:Humans Category:Males Category:United States Army Soldiers Category:Fictional Characters"
cf9bec02444f,Eleanor Bishop,Marvel Cinematic Universe,species: Human | gender: Female | actor: Vera Farmiga | status: In Custody,"Following the death of her husband, Derek, a tough financial situation had forced Bishop to become an associate of Wilson Fisk, cooperating to his operations in New York City, what she had to keep a secret from her daughter. Repaying Debt
|Bishop attends a meeting with Wilson Fisk

Following the death of her husband, Bishop learned that Derek was indebted to Wilson Fisk, having borrowed money from the crime lord when the Bishops were struggling financially. |Bishop agrees to work for Wilson Fisk
Fisk expressed his respect to Bishop's eagerness to get down to the business and extended his condolences for Derek's death to Bishop and her daughter.","Eleanor Bishop is the former CEO of Bishop Security and the mother of Kate Bishop. Following the death of her husband, Derek, a tough financial situation had forced Bishop to become an associate of Wilson Fisk, cooperating to his operations in New York City, what she had to keep a secret from her daughter. When Kate started investigating the Tracksuit Mafia together with Clint Barton, Bishop hired Yelena Belova and put a bounty on Barton's head. Eventually, Bishop realized that her daughter might be endangered, so she made a decision to quit working for Fisk. Bishop's decision had made her the target of the Tracksuits and Fisk himself, but she was saved by Kate, before she was arrested for murdering Armand Duquesne III. Biography Early Life Marrying Derek Bishop Eleanor married Derek Bishop. Together they had a daughter named Kate and lived in the luxurious penthouse in New York City Derek had inherited from his family. Battle of New York |Bishop and her husband argue On May 4, 201"
618cb1d26fe4,Tyler Hayward,Marvel Cinematic Universe,species: Human | gender: Male | actor: Josh Stamberg | status: In Custody,"operative who was promoted to acting director following the Snap and Maria Rambeau's death. Having acquired several traces of Maximoff's magic to resurrect Vision, Hayward intended to have Maximoff and her family killed to cover up his activities. In 2020, Maria died of complications with cancer, leaving Hayward the acting director in her place.","Tyler Hayward is a former high-ranking S.W.O.R.D. operative who was promoted to acting director following the Snap and Maria Rambeau's death. In his tenure, Hayward focused S.W.O.R.D.'s efforts from their extraterrestrial operations onto artificial intelligence and sentient weapons. In 2023, Hayward intended to reconstruct Vision into a sentient weapon, to this end, Hayward led an operation into the investigation of an energy field surrounding the town of Westview, which was under the control of Wanda Maximoff. Having acquired several traces of Maximoff's magic to resurrect Vision, Hayward intended to have Maximoff and her family killed to cover up his activities. However, his plans were foiled by Jimmy Woo and Darcy Lewis, and he was subsequently arrested by the FBI for his crimes. Biography Director of S.W.O.R.D. Surviving the Snap Tyler Hayward was an agent of S.W.O.R.D. for years, working with S.W.O.R.D. Director Maria Rambeau and her daughter Monica until she, alongside many oth"
6df04d77dbc0,L. Atwood,Marvel Cinematic Universe,species: Human | gender: Female | actor: Rebecca Lines | status: In Custody,,"Senator L. Atwood is a former United States Senator who was used as a pawn by Hydra. Biography Hydra Pawn Winter Soldier Confrontation Atwood was a pawn used by Hydra, who installed her in political office by having the super soldier assassin Winter Soldier eliminate any rivals, allowing her to become a Senator in New York. When Hydra was dismantled, Atwood continued to abuse her political power, attempting to have other political rivals eliminated. However, she was unaware that her conversations were being recorded by Winter Soldier, who disabled her car and turned her over to federal custody. Abilities Tactician: Atwood utilized Winter Soldier to become a United States Senator and kept abusing her power when Hydra fell. Relationships Allies Hydra - Former Benefactors Enemies Bucky Barnes/Winter Soldier - Former Ally (under coercion) Lockhart - Rival Gallery References Category:Characters Category:The Falcon and The Winter Soldier Characters Category:Humans Category:Females C"
bda5b2626776,Rudy,Marvel Cinematic Universe,species: Human | gender: Male | actor: Neal Kodinsky | status: In Custody,,"Rudy is the owner of 1337 Connect and a supporter of the Flag Smashers. Biography Shelter for Flag Smashers Firmly believing in the Flag Smashers' cause, Rudy let them stay at 1337 Connect when they were in the need of a shelter in Munich, and also provided them with food. Rudy told Karli Morgenthau that her people were becoming a legend, as more and more people were talking about them as a freedom fighters fighting for the greater cause, comparing them with . Rudy assured Morgenthau that people admire them and their goals, so the Flag Smashers would be able to find support wherever they need. Rudy then let Morgenthau and the Flag Smashers to the room they prepared for them, saying that they can stay for as much as they need. |Rudy is interrogated by Captain America and Battlestar Rudy's affiliation with the Flag Smashers was eventually uncovered, so the Global Repatriation Council deployed Captain America and Battlestar with the Munich police unit to investigate. The police stormed "
f95a27aafac1,Bucky Barnes (Fiction),Marvel Cinematic Universe,species: Human | gender: Male | status: Fictional,"History
Creation
In June 1943, Heinz Kruger assassinated Abraham Erskine during the process of transformation of Steve Rogers into the first super soldier.","James Buchanan ""Bucky"" Barnes is a fictional character designed to mimic the real Bucky Barnes and accompany Captain America. History Creation In June 1943, Heinz Kruger assassinated Abraham Erskine during the process of transformation of Steve Rogers into the first super soldier. Empowered by the Super Soldier Serum, Rogers chased Kruger through the streets of New York City, capturing him, though he committed suicide with the cyanide pill. The only remaining sample of the Super Soldier Serum was lost, and Chester Phillips decided that Rogers wasn't enough to help the Allies win World War II. However, some journalists were able to take photos of Rogers' heroic act, and the newspaper report about the mysterious hero caused the renewed interest among the Americans in fighting the Axis. The recruitment offices were overcrowded with volunteers for the United States Armed Forces, and Brandt realized that Rogers could become a symbol for the American spirit during the war. Creating the col"
493d05c3041c,Red Queen,Marvel Cinematic Universe,species: Zombified Human | gender: Female | status: Zombified,"Having been disturbed by the survivors' presence and having not eaten in days, Maximoff broke out of her cell and killed Goreshter. |Red Queen tries to manipulate Kamala Khan
Red Queen harassed Khan, claiming that if she stopped her Kate Bishop and Riri Williams would have died for nothing. Relationships

Allies
Avengers - Former Teammates
Vision † - Lover and Former Caretaker
Red Queen's Army - Thralls
Okoye - Former Enemy and Infection Victim
Hope van Dyne/Wasp
Steve Rogers/Captain America †
Clint Barton/Hawkeye †
Emil Blonsky/Abomination †
Ava Starr/Ghost †
Namor †
Hank Pym †
Janet van Dyne †
Alexei Shostakov/Red Guardian - Former Enemy
Yelena Belova
Melina Vostokoff
Samantha
Celeste
Ruta
Candice
Helen
Léa
Jimmy Woo - Former Enemy
Li Ching-Lin/Death Dealer - Former Enemy
Thor † - Former","Queen Wanda Maximoff is a Sokovian sorceress and a former member of the Avengers who possesses vast magical abilities as Scarlet Witch. In 2018, when a contaminated Janet Van Dyne unleashed the Quantum Virus on Earth, Maximoff was among those who were infected and turned into flesh-eating zombies. Despite Vision's many attempts to cure her with the Mind Stone, Maximoff's powers, which were too strong, resisted the treatment. Unable to bring himself to kill her, Vision decided the only course of action was to contain her and her hunger, luring survivors to Camp Lehigh to feed her. However, when the Zombie Outbreak Survivor Group came there, she was awakened and set free. Five years after the start of the Zombie Apocalypse, Maximoff had regained her sentience and, upon learning of the Battle of Wakanda, coveted the power of the Infinity Stones for herself so that she could reshape the world. However, the power was now within Infinity Hulk, who had become a conduit for the energy, and s"
38de96eaf719,Blackwell,Marvel Cinematic Universe,species: Human | gender: Male | actor: Russell Edge | status: In Custody,,"Blackwell is a former agent of the Strategic Scientific Reserve who worked for Vernon Masters. Biography Attack on Daniel Sousa As Daniel Sousa refused to cooperate to his cause, Vernon Masters ordered Blackwell and Vega to assault Sousa. Covering their faces with masks, agents ambushed Sousa when he was not expecting attack and brutally beat him, leaving him incapacitated. Sousa, however, was able to identify them because of Blackwell's Aqua Velva cologne. Call for Vernon Masters Blackwell received a phone call from a woman who wanted to speak with Masters. She stated that it was an urgent matter and told him Masters' secret code, so Blackwell informed Masters about a call while he was talking with Jack Thompson. Mission at the Desert Blackwell and Vega were sent by Masters to intercept and kill Sousa and whoever was with him at the Mojave Desert. Upon their arrival, they witnessed Sousa holding Thompson on the gunpoint, ordering Blackwell and Vega that he is under arrest. Blackw"
082ab093a331,Icarus,Marvel Cinematic Universe,species: Human | gender: Male | actor: Kingo | status: Fictional,"During this period, Sprite created a  about Icarus, a fictionalized version of Ikaris who had wings and died after flying too close to the Sun. Kingo was filming a dance sequence involving himself for the film when the real Ikaris, along with Sersi and Sprite, arrived to inform him about the death of Ajak and the return of the Deviants.","Icarus is a fictional character based on Ikaris created by Sprite during their time living in Ancient Greece. As a result of Sprite introducing her story to the people of Athens, Icarus was adopted into Greek legend and mythology as a boy with wings who flew too close to the sun. In 2024, Kingo portrayed Icarus for the film Legend of Icarus. History Ancient Greek Mythology The Eternals eventually relocated to Athens, Greece to continue fighting the Deviants. During this period, Sprite created a about Icarus, a fictionalized version of Ikaris who had wings and died after flying too close to the Sun. As a result of Sprite sharing her story to the citizens of Athens, Ikaris, as Icarus, became one of Ancient Greece's historical legends and was incorporated into their mythology. Legend of Icarus |Kingo portraying Icarus in Legend of Icarus Throughout the years, the Eternal Kingo starred in several Bollywood films. Eventually, he decided to make a movie about his fellow Eternal and lon"
35f71ce9aee7,Shadow Warrior,Marvel Cinematic Universe,species: Human | gender: Male | actor: Kingo | status: Fictional,,"Shadow Warrior is a fictional character portrayed by Kingo in the films The Shadow Warrior 2: Voyage of Time and Shadow Warrior 3. History Shadow Warrior is a fictional character that was featured in three Shadow Warrior films, being portrayed by the Eternal Kingo. Kingo liked the character, and was excited for the public to learn that the character was portrayed by an Eternal. Trivia In the comics, the Shadow Warriors were foot soldiers for the Atlas Foundation. Notes References External Links Category:Characters Category:Eternals (film) Characters Category:Fictional Characters Category:Males Category:Black Hair Category:Brown Eyes"
25a7f3e05163,Toxic Janitor,Marvel Cinematic Universe,species: Human | gender: Male | actor: Simon Williams | status: Fictional,,The Toxic Janitor is a fictional character portrayed by Simon Williams in the film Toxic Janitor 2. History Toxic Janitor was a fictional character featured in at least two films and was portrayed by Simon Williams. Notes References Category:Characters Category:Guardians of the Galaxy Vol. 2 Characters Category:Humans Category:Males Category:No Hair Category:Brown Eyes Category:Fictional Characters
6cbc085e9bf5,Shark,Marvel Cinematic Universe,species: Human | gender: Female | actor: Dizzie Harris | status: In Custody,,"Shark is an inmate of Los Angeles Women's Penitentiary, who was asked by Tamar to kill Catherine Wilder. Biography Assassination of Catherine Wilder While she was imprisoned in Los Angeles Women's Penitentiary, Shark was contacted by Tamar who wanted Catherine Wilder dead, as a retribution for killing Darius Davis. Shark and two other inmates ambushed Wilder in her cell, while the guards blocked the door, so she had nowhere to run. Although Wilder tried to reason with the inmates, offering them money and her power as a defense attorney, Shark replied that Wilder got rich by sending a lot of people in jail, hurting them and tearing families apart. Shark then relayed Tamar's message to Wilder, before stabbing in the stomach and leaving her dead body to be found by the guards. Relationships Allies Tamar Enemies Catherine Wilder † - Victim References Category:Characters Category:Runaways (TV series) Characters Category:Humans Category:Females Category:Black Hair Category:Brown Eyes "
2e784dfcf5b3,Steven Grant (Fiction),Marvel Cinematic Universe,species: Human | gender: Male | actor: Joseph Millson | status: Fictional,,"Doctor Steven Grant is a fictional character and the main character of Tomb Buster. He is an adventurous explorer who goes on a journey to South America with his ward Rosser. Biography Tomb Buster As the main character of the film Tomb Buster, Doctor Steven Grant went on an adventure with Rosser to find a treasure in South America. At a point in their journey, they stumbled across a statue of the Aztec lunar goddess . Relationships Allies Rosser - Partner Enemies Montalban † - Former Partner References Category:Characters Category:Moon Knight (TV series) Characters Category:Humans Category:Males Category:Brown Hair Category:Brown Eyes Category:Fictional Characters"
8ee344bd84bf,Rosser,Marvel Cinematic Universe,species: Human | gender: Male | actor: Bill Bekele | status: Fictional,,"Rosser is a fictional character in Tomb Buster. He is an adventurer, and the apprentice of the explorer Steven Grant. Biography Tomb Buster As a character of the film Tomb Buster, Rosser was partnered with Steven Grant when he went to South America to discover a lost treasure. During their journey through the jungle, Rosser unwittingly pushes down on a rock which springs the skeletal remains of Montalban at him from above, startling him. The two explorers later come across a statue of the Aztec lunar goddess . Relationships Allies Steven Grant - Partner Enemies Montalban † - Former Partner References Category:Characters Category:Moon Knight (TV series) Characters Category:Humans Category:Males Category:Black Hair Category:Brown Eyes Category:Fictional Characters"
034644f978e8,Leapfrog,Marvel Cinematic Universe,species: Human | gender: Male | actor: Brandon Stanley | status: In Custody,,"Eugene Patilio is a frog-themed vigilante known as Leapfrog. Acquiring a custom-made superhero suit from Luke Jacobson, Patilio's efforts of vigilantism went awry when his suit malfunctioned. Blaming Jacobson for the error, Patilio turned to Goodman, Lieber, Kurtzberg & Holliway, hiring She-Hulk as his attorney to sue Jacobson, only to lose the case after Jacobson's attorney, Matt Murdock, made Patilio accidentally admit that his own actions resulted in the error. Seeking vengeance, Patilio kidnapped Jacobson and forced him to make him a new suit for his vigilante activities, only for She-Hulk and Daredevil to come to Jacobson's aid and rescue him. Patilio tried to escape, though he broke his legs in the attempt, leading to his arrest. Biography Early Life Eugene Patilio is the son of Vincent Patilio, a wealthy and prominent client of Goodman, Lieber, Kurtzberg & Holliway. Becoming Leapfrog Getting the Suit |Patilio picks up his suit In 2025, Patilio began to operate as a frog-theme"
d1ac8a4d54d2,High Evolutionary,Marvel Cinematic Universe,species: Cyborg | gender: Male | actor: Chukwudi Iwuji | status: In Custody,"Anticipating P13's attempt to escape with Batch 89, High Evolutionary killed Lylla. He also ordered Mantis, Drax, and Nebula to be killed by the Abilisks in his ship, in spite of Vim's warnings regarding how tactically poor his decisions were.","High Evolutionary is a geneticist who sought to create a perfect species out of what he viewed as lower life forms and build his own utopia. Founding his own research company, OrgoCorp, as a front for his genetic engineering experiments, he was responsible for the creation of numerous lifeforms across the galaxy. With the intent to form a flawless civilization evolved from animals for Counter-Earth, High Evolutionary abducted and experimented on creatures such as raccoons from Earth, one of which was named Rocket, who provided him the key information for developing Humanimals. High Evolutionary still planned to dispose of Rocket and his fellow subjects, but Rocket managed to escape and maul High Evolutionary's face, forcing him to wear a prosthetic face mask and cybernetic implants. Many years later, High Evolutionary sought to acquire Rocket for his genius intellect to improve his experiments, as he deemed his current Humanimals to be imperfect and slated them to planetary destructio"
e70a0a92fca2,Josh Miller,Marvel Cinematic Universe,species: Human | gender: Male | actor: Trevor Salter | status: In Custody,,"Josh Miller is a member of Intelligencia who tricked Jennifer Walters into thinking he was romantically interested in her. Biography Intelligencia Agent Agent Josh Miller worked as an agent in Intelligencia and developed espionage skills. Meeting Jennifer Walters |Miller meets Jennifer Walters In 2025, Miller was invited by his friend, Adam, to attend his and Lulu's wedding. He was informed by Todd Phelps that Jennifer Walters would also be there and hired him to seduce her. He found Walters sitting alone outside eating candied nuts and introduced himself. He sat down next to her and flirted with her, until Lulu walked out asking for his assistance inside. |Miller speaks with Jennifer Walters The next day, Miller found Walters sitting inside by the bar and sat next to her again. He noticed that she was drunk and she stated he had a nice name and a good face. She said she wanted to show him her She-Hulk hair but said she couldn't. She then excused herself abruptly. |Miller witnesses"
ffabe8e77050,Todd Phelps,Marvel Cinematic Universe,species: Human | gender: Male | actor: Jon Bass | status: In Custody,"Vendetta Against She-Hulk
Slutty She-Hulk Site

In 2025, Phelps launched a campaign against Jennifer Walters, specifically her She-Hulk identity, on the Intelligencia website, frequently bashing her online and called for her death.","Todd Phelps is a billionaire and the founder of Intelligencia, known online as HulkKing. Phelps developed an obsession with She-Hulk, and while being fascinated by her, he ultimately felt that she did not deserve Hulk's powers. He launched a harassment campaign against her and conspired to get a sample of her blood, while presenting himself to She-Hulk as an admirer. During an event at Summer Twilights, Phelps injected himself with She-Hulk's blood and became a Hulk himself, although history was rewritten so that Phelps did not receive any powers and was instead arrested. Biography Early Life Studying Abroad In 2016, Phelps learned that Wakanda opened its country to the public and travelled there on a study abroad program. Founder of Intelligencia By 2024, Phelps became embittered by the increase in super-powered people, specifically women who became enhanced. In order to let others like himself vent out their frustrations with the world, he created Intelligencia. Phelps then coin"
5f2a7d40fe65,Hydra Commander,Marvel Cinematic Universe,species: Human | gender: Male | status: In Custody,,"The Hydra Commander was a leading operative of a Hydra facility in Eastern Europe that continued to survive, even after the fall of Baron Strucker and his facility. His unit salvaged the remains of Ultron Sentries and used them to construct Ultimo, only for the robot to be destroyed by the Avengers, who subsequently took the Hydra agents, their commander included, into custody. Biography Robot Experiments Constructing Ultimo |The Hydra Commander witnessing the birth of Ultimo In the aftermath of the Battle of Sokovia, many parts of the destroyed Ultron Sentries were successful secured by Hydra and transferred to an undisclosed location within Eastern Europe, where they were used to construct a similarly-designed but larger robot they dubbed Ultimo, which Hydra had commissioned built for its own use, the Hydra Commander overseeing the construction work personally. Inspecting the head of such a sentry, the Commander inquired to one of his subordinates how went their progress with constr"
3abea43ab8b3,Cadre Commander,Marvel Cinematic Universe,species: Human | gender: Male | status: In Custody,,"Cadre Commander is the leader of the Cadre. Biography The commander wanted to abduct nobel winner, Sana Amanat so he assigned Eyeball One and Eyeball Two to track down Amanat. However, Captain America and Black Widow caught them in the act, ambushing the two eyeballs. Suddenly, Rogers found the Cadre Headquarters and ambushed the commander who simply laughed at Rogers, saying he was too late. Just then, the Cadre had Amanat, but Rogers caught up, defeating the Cadre and putting the commander in prison. Relationships Allies Cadre Eyeball One Eyeball Two Enemies Sana Amanat - Target S.H.I.E.L.D. Steve Rogers/Captain America Natasha Romanoff/Black Widow † Gallery References Category:Characters Category:Comic Characters Category:Humans Category:Males Category:Black Hair Category:Brown Eyes Category:Cadre Leaders"
76bc026eb16e,Zaniac,Marvel Cinematic Universe,gender: Male | actor: Brad Wolfe | status: Fictional,,"The Zaniac is a fictional comic book character played in a film adaptation by Brad Wolfe when he took over his life on the Sacred Timeline. Biography Zaniac was a fictional monster in a comic book. A film adaptation was made in which Zaniac was portrayed by Brad Wolfe. Zaniac was a popular character in the late 1970s and was the face of many The Zaniac! posters. Trivia In the comics, Zaniac is a swarm of demonic parasites that are from the Dark Dimension. Notes References External Links Category:Characters Category:Loki (TV series) Characters Category:Wonder Man (TV series) Characters Category:Fictional Characters Category:Males Category:Black Hair Category:Green Hair Category:Green Eyes"
a669624070df,Death,Marvel Cinematic Universe,species: Cosmic Entity | gender: Female | actor: Aubrey Plaza | status: Existing,"Death is a cosmic entity, the embodiment of death and decay of all living things. Nearly three centuries later, Death freed Harkness from a spell she had been placed under by Scarlet Witch and sent the Salem Seven, a coven with a grudge against Harkness, after her. Death came into conflict with Harkness on the Road because she wanted to claim the soul of Billy Maximoff, who had violated the natural order.","Death is a cosmic entity, the embodiment of death and decay of all living things. She lived on Earth as the original Green Witch under the name Rio Vidal, and started a relationship with Agatha Harkness. Nearly three centuries later, Death freed Harkness from a spell she had been placed under by Scarlet Witch and sent the Salem Seven, a coven with a grudge against Harkness, after her. Later, Vidal was summoned to the Witches' Road by Harkness and her coven, who had escaped the Seven when they attacked, as a replacement green witch. Death came into conflict with Harkness on the Road because she wanted to claim the soul of Billy Maximoff, who had violated the natural order. The tension came to a head in a vicious duel, during which Harkness sacrificed herself to Death to save Maximoff. Biography Legend Death came into existence at the dawn of time along with Eternity, Infinity, and Entropy. The walls of the Temple Vault on Morag displayed Entropy, Infinity, Death, and Eternity surroun"
