char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
22a7616d4061,Gil Rodriguez,Marvel Cinematic Universe,species: Human | gender: Male | actor: Miguel Ferrer | status: In Custody,,"Gil Rodriguez is the former Vice President of the United States under the administration of President Matthew Ellis. By 2013, Rodriguez was associated with A.I.M., and utilized his power for corruption, helping aid the cover-ups for the Mandarin terrorist attacks. He was impeached and arrested after his crimes were revealed. Biography Aldrich Killian's False Flag Attacks |Rodriguez with his daughter During his tenure as Vice President of the United States, Gil Rodriguez had become associated with Advanced Idea Mechanics, primarily to promote the rebranding of Colonel James Rhodes as the Iron Patriot. Secretly, while wanting to give his daughter a new leg, Rodriguez fell into allegiance with Aldrich Killian's Extremis operations, and knowingly allowed terrorist attacks perpetrated by the ""Mandarin"" on American soil. He did anything he could to help A.I.M., including giving them the location of Matthew Ellis at all times. Tony Stark and Rhodes tried to tell Rodriguez information about "
42c42846f0a6,Ferdinand Lopez,Marvel Cinematic Universe,species: Human | gender: Male | actor: Adetokumboh M'Cormack | status: In Custody,,"Ferdinand Lopez is a mercenary and pirate who worked alongside Georges Batroc. Biography Mercenary Work Hijacking of the Lemurian Star Ferdinand Lopez worked with Georges Batroc when he captured the S.H.I.E.L.D. ship Lemurian Star and held its crew and passengers, including Jasper Sitwell, hostage. When a rescue team, including STRIKE, Captain America, and Black Widow, retook the ship, Lopez and the others were arrested. Abilities Expert Martial Artist: Lopez is a kickboxer and martial artist, having years of experience as a mercenary. He is powerful enough to work together with Georges Batroc in capturing the Lemurian Star. Relationships Allies Georges Batroc † - Leader Gerald Durand Enemies S.H.I.E.L.D. Steve Rogers/Captain America Natasha Romanoff/Black Widow † Jasper Sitwell † - Hostage STRIKE Brock Rumlow † Jack Rollins Trivia In the comics, Ferdinand Lopez, also known as Machete, was a member of Georges Batroc's Brigade. Gallery References External Links Category:Chara"
042673c278da,Camilla Reyes,Marvel Cinematic Universe,species: Human | gender: Female | actor: Leonor Varela | status: In Custody,,"Camilla Reyes is a Comandante of the Policia Militar del Perú, the special unit of the . Biography Meeting Phil Coulson Camilla Reyes joined the and eventually became an officer of the Policia Militar del Perú. In 2002, she worked alongside and befriended Phil Coulson, a high-ranking agent of S.H.I.E.L.D. stationed in Cusco, Peru, with 100 men at his disposal. The Peruvian 0-8-4 |Comandante Camilla Reyes Reyes ran into Phil Coulson again years later while working to secure an object of unknown origin that was discovered in Llactapata, Peru. Despite an initial skirmish, Reyes and Coulson were able to discuss the situation with the object concerning the Peruvian government's interests and the local rebels, while also fondly catching up on each other's recent lives. When a group of rebels attacked the archaeological site, both Coulson's Team and Reyes' soldiers were able to escape to the Bus, which began a route for a nearby S.H.I.E.L.D. base. Hijacking and Retaking of the Bus |Re"
8093601bcafb,Petra Larsen,Marvel Cinematic Universe,species: Human | gender: Female | actor: Erin Way | status: In Custody,,"Petra Larsen is a leading member of a Norse Paganist hate group based in Norway. Biography |Larsen and Jakob Nystrom Larsen and her boyfriend Jakob Nystrom discovered an ancient manuscript detailing the hidden locations of the ancient Berserker Staff. The pair believed that finding the staff was the key to ascending to Godhood. After locating the first piece in the Trillemarka National Park in Norway, Larsen touched the staff fragment with her bare hands; she screamed as the rage inside her built up. When a park custodian approached her, Larsen hit him in his chest and sent him flying backward. Larsen, Nystrom and their followers then started hate-fueled riots in Oslo, Norway proclaiming ""We Are Gods."" Larsen, Nystrom, and their followers gained possession of the second piece of the staff after taking it from Professor Elliot Randolph in Seville, Spain. Randolph was secretly the ancient Asgardian ""Warrior Who Stayed"" who hid the staff in the first place and he sought to find the pie"
71f72a1819b9,Jakob Nystrom,Marvel Cinematic Universe,species: Human | gender: Male | actor: Michael Graziadei | status: In Custody,,"Jakob Nystrom is the leader of a Norse Paganist hate group based in Norway. Nystrom and his girlfriend Petra Larsen fell into conflict with S.H.I.E.L.D. and Elliot Randolph when they attempted to harness the power of the Berserker Staff and cause chaos. Biography Finding the Berserker Staff |Nystrom and Petra Larsen Nystrom and his girlfriend Petra Larsen discovered an ancient manuscript detailing the hidden locations of the ancient Berserker Staff. The pair believed that finding the staff was the key to ascending to Godhood. Nystrom and Larsen located the first piece in the Trillemarka National Park, and then, under the influence of the staff's rage, lead their followers in hate-fueled riots across Oslo, proclaiming themselves as gods. Nystrom and his followers gained possession of the second piece of the staff after taking it from Professor Elliot Randolph in Seville, Spain, who was secretly the ancient Asgardian warrior who hid the staff in the first place. The Paganists then t"
2fe75f4d0a58,Vilca,Marvel Cinematic Universe,species: Human | gender: Male | actor: Celestin Cornielle | status: In Custody,,"Vilca was one of the members of the Peruvian Armed Forces who was allowed access onto The Bus after Coulson's Team escaped from a Peruvian jungle with a weapon of unknown origin. Vilca took part in commandeering the Bus from Coulson's team. Biography On a mission to retrieve a Peruvian artifact with his team, they encountered a S.H.I.E.L.D. team. After a brief scuffle, his leader, Camilla Reyes revealed that she knew the S.H.I.E.L.D. team leader, Phil Coulson. Suddenly, they were attacked by rebels and everyone ran onto the Bus. |Vilca subdued by Melinda May Reyes turned on Coulson in order to get the artifact, so Vilca helped overtake Coulson's Team. Vilca asked Coulson where the drinks were. Vilca took Leo Fitz and Jemma Simmons hostage, forcing the surrender of the rest of the team. Vilca was guarding the team when Melinda May broke out of her restraints and subdued him. Equipment Vehicles Bus: Vilca escaped with everyone else by resorting to the Bus. He and his team then turned o"
0e9d88610979,Fletcher Heggs,Marvel Cinematic Universe,species: Human | gender: Male | actor: Allen Maldonado | status: In Custody,,"Fletcher Heggs is an inmate of Seagate Prison and a fan of Trevor Slattery. Biography Seagate Inmate Meeting the Mandarin Fletcher Heggs was a member of one of the prison gangs at Seagate Prison. When Trevor Slattery was threatened by White Power Dave, Heggs and his cohorts came to Slattery's defense, calling them his fan base. When Dave left Slattery alone, Heggs asked Slattery to do his impersonation of the Mandarin, and while Slattery refused at first, he was convinced to do it. Heggs was thrilled by the performance and thanked Slattery for doing it. Facilities Seagate Penitentiary: Heggs was sent to Seagate Penitentiary and became one of the members of a prison gang. After Heggs defended Trevor Slattery from a physical confrontation, he admitted to him of how much of a fan he was of Slattery's work. Relationships Allies Trevor Slattery - Former Fellow Inmate and Idol Herman † - Former Fellow Inmate and Friend Justin Hammer - Fellow Inmate Enemies White Power Dave - Fellow Inma"
69d32f9b1f70,White Power Dave,Marvel Cinematic Universe,species: Human | gender: Male | actor: Matt Gerald | status: In Custody,,"Dave, also known as White Power Dave, is an inmate of Seagate Penitentiary. Biography Seagate Inmate Threatening Trevor Slattery Dave is a white supremacist who was imprisoned at Seagate Prison sometime before the arrival of Trevor Slattery. One day during lunch, Slattery accidentally spilled his lunch tray on him. Dave began threatening and insulting him, but did not take physical measures as Herman and a group of prisoners led by Fletcher Heggs was ready to defend their idol. Facilities Prisons Seagate Penitentiary: Dave was sent to the penitentiary for his crimes, where he stayed as an inmate in 2013. Relationships Enemies Trevor Slattery - Former Fellow Inmate Fletcher Heggs - Fellow Inmate Herman † - Former Fellow Inmate Gallery References Category:Characters Category:Marvel One-Shot: All Hail the King Characters Category:Humans Category:Males Category:Bald Hair Category:Brown Eyes Category:Criminals Category:Seagate Penitentiary Inmates"
d5d16a447d85,Shades,Marvel Cinematic Universe,species: Human | gender: Male | actor: Theo Rossi | status: In Custody,"Once released from Seagate, Shades was recruited by Diamondback and was sent to Harlem to watch over the criminal operations of Cottonmouth, which put him back into conflict with Luke Cage, another former prisoner at Seagate, while also witnessing the rise of Mariah Dillard, in the wake of Cottonmouth's death. However, when she was murdered by Tilda Johnson, Shades was arrested when their deal fell apart with Dillard's death, and Shades was sent back to prison. Betraying Carl Lucas
|Shades and Comanche corner Carl Lucas

When it was discovered that Carl Lucas was attempting to expose the illegal prison fights, Shades and Comanche had been ordered to attack Squabbles in order to learn more about Lucas' plans to bring down the fight ring, resulting in Squabbles' death.","Hernán Enrique Salazar Álvarez, also known as Shades, is a criminal and member of the Rivals. As an inmate at Seagate Penitentiary, he worked for Albert Rackham, organizing illegal prison fights. Once released from Seagate, Shades was recruited by Diamondback and was sent to Harlem to watch over the criminal operations of Cottonmouth, which put him back into conflict with Luke Cage, another former prisoner at Seagate, while also witnessing the rise of Mariah Dillard, in the wake of Cottonmouth's death. When Diamondback arrived in Harlem to kill Cage, Shades stayed by his side, although his constant questioning of his employer eventually made him his target, forcing him to side with Dillard and betray Diamondback in order to save his own life. Shades remained with Dillard as she ruled over her family's criminal empire from within Harlem's Paradise, with their intention to go straight and retire together. However, their attempts to sell the empire were then derailed by the arrival of Bu"
2d0855932c8c,Luis Allegre,Marvel Cinematic Universe,species: Human | gender: Male | status: In Custody,"Facilities

Seagate Penitentiary: To be added

Relationships
Allies
Trevor Slattery - Idol and Fellow Prisoner

Trivia
In the comics, Luis Allegre was a member of the same Maggia family that murdered Frank Castle's family.","Allegre is an inmate of Seagate Penitentiary and a fan of Trevor Slattery. Biography Allegre was a criminal and fellow prisoner of Trevor Slattery, becoming one of his many fans inside Seagate Prison. As Slattery walked down the hallway where his cell was located, Allegre claimed Slattery's name. Facilities Seagate Penitentiary: To be added Relationships Allies Trevor Slattery - Idol and Fellow Prisoner Trivia In the comics, Luis Allegre was a member of the same Maggia family that murdered Frank Castle's family. References External Links Category:Characters Category:Marvel One-Shot: All Hail the King Characters Category:Humans Category:Males Category:Criminals Category:Seagate Penitentiary Inmates Category:Unknown Actor"
2dec860df57e,Ador,Marvel Cinematic Universe,species: Human | gender: Male | actor: Steve De Castro | status: In Custody,,"Ador is a member of the Norse Paganists. Biography Jakob Nystrom and Petra Larsen recruited Ador and Rollo into the Paganists. He and Rollo then touched the partially completed Berserker Staff to gain its power. At their hideout, Ador assisted Nystrom in researching the location of the final piece of the staff. They discovered its location and traveled to Ireland, where Ador was subdued by Grant Ward with the staff and taken into custody for his crimes. Relationships Allies Norse Paganists Jakob Nystrom Petra Larsen Olaf Lars Rollo Enemies Elliot Randolph S.H.I.E.L.D. Coulson's Team Grant Ward † References Category:Characters Category:Agents of S.H.I.E.L.D. Characters Category:Humans Category:Males Category:Brown Hair Category:Brown Eyes Category:Norse Paganists Members"
46a528bce0ca,Rollo,Marvel Cinematic Universe,species: Human | gender: Male | actor: Dennis Keiffer | status: In Custody,,"Rollo is a member of the Norse Paganists. Biography Jakob Nystrom and Petra Larsen discovered a piece of the Berserker Staff in a forest. They recruited Ador and Rollo into their group, the Norse Paganists. He and Ador then touched the staff to gain its power. At their hideout, he assisted Nystrom in researching the location of the final piece. They discovered its location and traveled to Ireland. He was subdued by Grant Ward with the staff, then taken into custody. Relationships Allies Norse Paganists Jakob Nystrom Petra Larsen Olaf Ador Lars Enemies Elliot Randolph S.H.I.E.L.D. Grant Ward † References Category:Characters Category:Agents of S.H.I.E.L.D. Characters Category:Humans Category:Males Category:Black Hair Category:Bald Hair Category:Blue Eyes Category:Norse Paganists Members"
d0d7893ac55f,Lars,Marvel Cinematic Universe,species: Human | gender: Male | actor: Jessen Noviello | status: In Custody,,"Lars is a member of the Norse Paganists. Biography Staff Chase Lars, Jakob Nystrom, Petra Larsen, and Olaf traveled to Seville, Spain to acquire the second piece of the Berserker Staff. On the way to the tomb the group believed the piece was located, they passed Elliot Randolph and noticed he was in possession of the staff fragment. The group followed Randolph into a parking lot, flipped his car, and stole the piece. Back at their hideout, he assisted Nostrum in researching the location of the final piece. They discovered its location and traveled to Ireland. Lars was subdued by Grant Ward with the staff, and imprisoned for his crimes. Relationships Allies Norse Paganists Jakob Nystrom Petra Larsen Olaf Ador Rollo Enemies Elliot Randolph S.H.I.E.L.D. Coulson's Team Grant Ward † Gallery References Category:Characters Category:Agents of S.H.I.E.L.D. Characters Category:Humans Category:Males Category:Brown Hair Category:Blue Eyes Category:Norse Paganists Members"
91c7e03324f3,Olaf,Marvel Cinematic Universe,species: Human | gender: Male | actor: Brian Orosco | status: In Custody,,"Olaf is a member of the Norse Paganists. Biography After Jakob Nystrom and Petra Larsen discovered a piece of the Berserker Staff in Trillemarka National Park in Norway, he and Lars traveled to Seville, Spain to acquire the second piece. On the way to the tomb, they passed Elliot Randolph and noticed he was in possession of the staff and flipped his car and stole the piece. Back at their hideout, he assisted Jakob in researching the location of the final piece. They discovered its location and traveled to Ireland. He was subdued by Grant Ward with the staff, then taken into custody with the surviving Paganists. Relationships Allies Norse Paganists Jakob Nystrom Petra Larsen Lars Ador Rollo Enemies Elliot Randolph S.H.I.E.L.D. Grant Ward † Gallery References Category:Characters Category:Agents of S.H.I.E.L.D. Characters Category:Humans Category:Males Category:Blond Hair Category:Brown Eyes Category:Norse Paganists Members"
8c14939563a7,Infinity,Marvel Cinematic Universe,species: Cosmic Entity | gender: Female | status: Existing,"Biography
Infinity came into existence at the dawn of time along with Eternity, Death, and Entropy. The walls of the Temple Vault on Morag displayed Entropy, Infinity, Death and Eternity surrounding the Infinity Stones. At the Gates of Eternity, Infinity has a statue alongside statues of Eternity, the Living Tribunal, Death, Watcher, Eon, and the One Above All.","Infinity is a cosmic entity, the spatial embodiment of the universe, and the sister of Eternity. Biography Infinity came into existence at the dawn of time along with Eternity, Death, and Entropy. The walls of the Temple Vault on Morag displayed Entropy, Infinity, Death and Eternity surrounding the Infinity Stones. At the Gates of Eternity, Infinity has a statue alongside statues of Eternity, the Living Tribunal, Death, Watcher, Eon, and the One Above All. Relationships Family Eternity - Brother Death - Sister Entropy - Nephew Eon - Nephew Nicholas Scratch † - Nephew Trivia In the comics, Infinity and Eternity are the personification of the universe itself. Infinity embodies the spatial aspect while Eternity embodies the temporal aspect, but they are two sides of the same coin. Each reality has its own Infinity and they all make up a larger Infinity which embodies the entire multiverse. Gallery References External Links Category:Characters Category:Mentioned Only Characters Ca"
5b613408daa1,Hydra Officer,Marvel Cinematic Universe,species: Human | gender: Male | actor: Ben Turner Dixon | status: In Custody,,"The Hydra Officer was a Lieutenant of Hydra during World War II who worked under Werner Reinhardt until Hydra's defeat. Biography World War II Serving General Reinhardt |Officer giving an update to Werner Reinhardt The Hydra Officer was in charge of the evacuation of a Hydra Research Facility in Austria, 1945 after the disappearance of the Red Skull. Hydra General Werner Reinhardt instructed him to have the men hurry because time was running out before the Strategic Scientific Reserve would discover their base. Reinhardt also explained to the officer that he would personally take the Obelisk, one of the alien artifacts stored there. The Officer was arrested, along with Reinhardt, when the facility was raided by a Strategic Scientific Reserve team led by Peggy Carter that included Dum Dum Dugan and Jim Morita. Equipment Weapons : The Officer was armed with the standard pistol used by members of the armed forces of Nazi Germany. Other Equipment Uniform: During World War II, the Off"
222bc8c03a61,Centipede Soldier 2,Marvel Cinematic Universe,species: Human (Cyborg) | gender: Male | actor: Matt Mullins | status: In Custody,,"The Centipede Soldier #2 is an agent of the Centipede Project, who served as one of their Centipede-enhanced Super Soldiers through the use of the Centipede Serum. Biography This Centipede Serum infused soldier was a former soldier of the United States Armed Forces. He was recruited into the Centipede Project, a branch of Hydra, founded by the Clairvoyant. The soldier became equipped with multiple Centipede devices, as well as a Backscatter X-Ray Eye Implant. He was one member of a group of Centipede soldiers who broke Edison Po from the Havenworth Federal Penitentiary. The Soldier also participated in an ambush on Coulson's Team in Oakland, California, where he fought hand-to-hand with agents Grant Ward and Melinda May. He was soon ordered by Raina to retreat. After the ambush, he accompanied Raina to the foul exchange of Mike Peterson's son for Phil Coulson. After taking custody of Agent Coulson, he stood guard as Po tried to torture information out of Coulson. He assumed the same"
769d4db4c9f9,Centipede Soldier 3,Marvel Cinematic Universe,species: Human (Cyborg) | gender: Male | actor: Adam Lytle | status: In Custody,,"The Centipede Soldier #3 is an agent of the Centipede Project, who served as one of their Centipede-enhanced Super Soldiers through the use of the Centipede Serum. Biography As a former soldier of the United States Armed Forces he was recruited into the Centipede Project, a branch of Hydra founded by the Clairvoyant, an alias used by John Garrett. As part of this project he was equipped with multiple Centipede Devices and a Backscatter X-Ray Eye Implant. One of his first tasks as part of the Centipede Project was participating in the prison break of Edison Po from the Havenworth Federal Penitentiary. Together with some other Centipede Soldiers he laid in an ambush for the S.H.I.E.L.D. team led by Phil Coulson in Oakland, California. During the ambush he fought hand to hand with agents Grant Ward and Melinda May until ordered to retreat by Raina. During the hostage exchange of Ace Peterson for Phil Coulson he accompanied Raina. He escorted Coulson to the Centipede base in the Mojav"
b26262ca68b7,Marcus Scarlotti,Marvel Cinematic Universe,species: Human | gender: Male | actor: Falk Hentschel | status: In Custody,"agents, they stormed into the meeting and killed many of the attendees with Splinter Bombs, including Adamo Dioli, causing the rest of the guests to run in terror, while Dioli screamed in terror while his body was reduced to dust in a matter of seconds. With Walters defenseless, Beckers calmly invited Scarlotti to do what he did best, as Scarlotti took out his Rope Dart Knife and prepared to torture Walters to death, as he held the blade to Walters' throat. However, Scarlotti insisted that Hunter tell him exactly what he was doing there before they killed him.","Marcus Scarlotti is an assassin who was hired by Hydra to pose as a S.H.I.E.L.D. agent in order to frame the organization as Scarlotti's teams attacked the United Nations before they arranged an ambush in a Safe House. Scarlotti was eventually discovered by S.H.I.E.L.D. and, having also been defeated by Melinda May, he was given over to Glenn Talbot's custody. Biography Mercenary for Hire Attacking Hawkeye Marcus Scarlotti led an assassination attempt against Clint Barton, while he was still a S.H.I.E.L.D. agent. Although the assassination attempt was unsuccessful, Scarlotti became well-known simply for coming closer than most to killing the legendary S.H.I.E.L.D. agent. Attack on the United Nations |Scarlotti's team attacks the United Nations As a mercenary, Scarlotti had been hired by Daniel Whitehall to lead his crew of mercenaries and attack a meeting that was being held at the United Nations Headquarters, where Glenn Talbot was speaking out against the continued activities of "
9410d28b3d92,Julien Beckers,Marvel Cinematic Universe,species: Human | gender: Male | actor: Michael Enright | status: In Custody,,"Julien Beckers is a former Minister of Belgian Foreign Affairs and a clandestine member of Hydra. Biography Hydra Affiliation Julien Beckers had a grandfather, Vincent Beckers, who worked as a scientist for Johann Schmidt. The Beckers family has been loyal to Hydra ever since. Television Debate |Beckers debates with Christian Ward Beckers debated with Senator Christian Ward on his proposal to create a task force that would apprehend all S.H.I.E.L.D. agents in the United States as terrorists. Beckers said that Ward's proposal violated civil liberties. Ward told him that S.H.I.E.L.D. can go to his country to operate. The Safehouse |Beckers mocks Noelle Walters Agent Noelle Walters and her team were directed by Phil Coulson to protect Beckers when it was discovered that Marcus Scarlotti and his mercenaries were looking for him. Unknown to Walters and Coulson, they sought him because he was their ally. Walters arrived at the S.H.I.E.L.D. Safe House in Bruges to find Beckers already t"
c1aba17aedc3,Sebastian Derik,Marvel Cinematic Universe,species: Human | gender: Male | DOD: 2009 (later resurrected) | actor: Brian Van Holt | status: In Custody,"In Miami, Florida, Derik found Lewis Seaver and killed him before burning down the church where he worked with a painting with the Words of Creation inscribed on its back remaining the only thing unscathed. |Derik arrives at Hank Thompson's home
Derik killed two other former T.A.H.I.T.I.","Sebastian Derik is a former S.H.I.E.L.D. agent who had become a test subject for Project T.A.H.I.T.I. When the harmful effects of GH.325 began to take hold, his memories were erased and he was given a new identity. Unlike his former colleagues, he managed to remember who he really was, suffering from the side effects of the serum. Seeking to understand the meaning of the Words, Derik started to hunt down other T.A.H.I.T.I. test subjects until he was stopped by Phil Coulson. Biography Agent of S.H.I.E.L.D. Fatal Diagnosis Born and raised in Baltimore, Maryland, Sebastian Derik worked as an assassin for S.H.I.E.L.D. for many years until he discovered that he was dying. Project T.A.H.I.T.I. |Sebastian Derik in Project T.A.H.I.T.I. Derik, along with five other agents, was handpicked by Phil Coulson as a test subject for the Project T.A.H.I.T.I.. At first he had a successful recovery; however, Derik eventually began cutting the Words of Creation into his flesh. Despite his claims that h"
5dda8c38cad2,Captain America (Fiction),Marvel Cinematic Universe,species: Human | gender: Male | actor: Steve Rogers (first version) | status: Fictional,"History
Creation

In June 1943, Heinz Kruger assassinated Abraham Erskine after the transformation of Steve Rogers into the Allied super soldier. Unfortunately for Coulson, he was killed by Loki before Rogers could fulfill Coulson's request. Although the cards were in Coulson's locker at the time of his death, Fury took them out and put some blood on them to emotionally persuade Steve, and thus contribute to the union of the Avengers.","Steven Grant ""Steve"" Rogers, known to the world as Captain America, is a fictional character designed to take advantage of Steve Rogers' heroic pursuit of Heinz Kruger through the streets of New York City. The character was a propaganda tool in the United States of America, starring in comic books and war films. When Rogers publicly used the name during his first military action, the adventures of Captain America slowly turned into fictionalized accounts of Rogers' service on the battlefields of Europe. After the war, the character remained very popular and a radio show where Captain America was the main star was created. In 2024, a modern version of the character was created for a musical called Rogers: The Musical, that was exhibited at Christmas time. History Creation In June 1943, Heinz Kruger assassinated Abraham Erskine after the transformation of Steve Rogers into the Allied super soldier. Empowered by the Super Soldier Serum, Rogers chased Kruger through the streets of New Yo"
3f20a98e9606,Adolf Hitler (Fiction),Marvel Cinematic Universe,species: Human | gender: Male | actor: James Payton | status: Fictional,,"Adolf Hitler was a fictional version of the real-life dictator of Nazi Germany. He appeared in several American propaganda tools during World War II as the nemesis of Captain America. History Creation |Captain America punches Adolf Hitler When US propaganda created the character of Captain America, based on Steve Rogers and his heroic pursuit of a HYDRA assassin through the streets of New York City, the new hero needed an enemy; an arch-nemesis to battle. Since the United States was at war with Nazi Germany at that time, the creators of Captain America decided to make a parody of the German dictator Adolf Hitler. Comics Hitler first appeared on the cover of the first volume of the Captain America comic book. The cover showed Captain America punching the Nazi führer inside the Nazi stronghold. The comic satirized Hitler and the Nazis by showing them wearing the Nazi armband on both hands, instead of just one, left hand. USO Show |""Hitler"" sneaks behind the Star Spangled Singers Hitl"
f9bbcde4f6df,Hellcat,Marvel Cinematic Universe,species: Human | gender: Female | actor: Rachael TaylorCatherine Blades (young)Audrey Grace Marshall (young) | status: In Custody,"Following Simpson's death, she began using his Combat Enhancer Inhaler to avoid feeling powerless. Kilgrave Returns
Helping Jessica Jones
|Walker has a meeting with Zack and Nicole|left

For six months after the supposed death of Kilgrave, Walker had not heard a word from Jessica Jones, making her feel shut out. To make sure Jessica hadn't died, Walker kept tabs on her.","Patricia ""Trish"" Walker is a former model and child TV star, former successful radio talk show host, and the adoptive sister of Jessica Jones. She was the star of It's Patsy becoming known as Patsy Walker. By overcoming her past as an abused child star that led to a drug addiction, Walker became instrumental in Jones' quest to stop Kilgrave, while also engaging in a failed relationship with Will Simpson. Walker became envious of her sister having powers and putting them to waste. Following Simpson's death, she began using his Combat Enhancer Inhaler to avoid feeling powerless. When the inhaler stopped working, Walker turned to Karl Malus, the man who had given her sister powers in the first place. Walker forced Malus to perform an experimental surgery that despite almost killing her, granted her powers and with them became a vigilante known as Hellcat, helping Jones to track down villains, but eventually lost her way, becoming a killer herself. Walker was finally stopped by Jones and"
5f5ce8776415,Randolph Cherryh,Marvel Cinematic Universe,actor: Jonathan Walker | status: In Custody,,"Randolph Cherryh is a former Senator from New York, who worked closely with Wilson Fisk and his Hell's Kitchen real estate development projects. When Fisk's criminal empire was exposed, Cherryh was arrested by the FBI. Biography Election Randolph Cherryh ran for Senator for the state of New York, and even though many people did not vote for him, he still managed to win the election. Cherryh claimed that he got the advice from Cornelius van Lunt and his astrologist, but Leland Owlsley would say that he won only because of his connection. Working with Wilson Fisk Cherryh worked closely with Wilson Fisk and his redevelopment project that he worked on in Hell's Kitchen. Since the latest polls showed that Fisk's approval numbers were rising across political, ethnic, and economic lines, Cherryh and his office contacted James Wesley and requested a meeting but Fisk rejected the first place the office offered. Later, Cherryh attended Fisk's fundraising gala at the Van Lunt Building, liste"
d02ee4814074,Johann Fennhoff,Marvel Cinematic Universe,species: Human | gender: Male | actor: Ralph Brown | status: In Custody,"Now calling himself Viktor Ivchenko, re-arranging the name of Private Ovechkin, the first person he had helped save with his methods, in 1946 he orchestrated a campaign against the American inventor Howard Stark, whom he blamed for the death of his brother at Finow. Fennhoff's brother was also killed in the massacre that resulted, while Fennhoff discovered his brother's corpse without eyes and pieces of his flesh completely torn off, showing he had suffered a horrifically painful death. Pasha had then spoken up, as he said that he wanted to return to his family, he was stabbed in the jugular vein by Underwood; the remaining three were told that his family would also be killed, and they all would be together soon.","Doctor Johann Fennhoff (Russian: Иоганн Фенхофф) is a psychiatrist and a former leader of the Soviet espionage agency, Leviathan. Originally working as a medical officer in the Soviet Armed Forces, during World War II, Fennhoff had realized he could use his techniques to the point of hypnotizing people. In 1944, Fennhoff was one of the few survivors of an incident that had soon become known as the Battle of Finow, and was recruited as a scientist for Leviathan. Now calling himself Viktor Ivchenko, re-arranging the name of Private Ovechkin, the first person he had helped save with his methods, in 1946 he orchestrated a campaign against the American inventor Howard Stark, whom he blamed for the death of his brother at Finow. Fennhoff's plan was eventually discovered by Agent Peggy Carter, of the Strategic Scientific Reserve, and he was arrested and put in the same prison cell as Hydra scientist Arnim Zola, who then recruited Fennhoff. Biography Early Life Learning His Abilities Johann"
4976a2deaf9f,Karla Faye Gideon,Marvel Cinematic Universe,species: Human | gender: Female | actor: Drea de Matteo | status: In Custody,,"Karla Faye Gideon is a former nurse who, having given her bladed finger nails, began a killing spree which ended when she became an Index subject. Having her hands locked in metal shackles gave Gideon a grudge against S.H.I.E.L.D. and when presented with the chance to gain revenge with Calvin Zabo, Gideon eagerly joined the Slicing Talons. However, during their very first battle against S.H.I.E.L.D., Zabo was snatched away and Gideon fought Bobbi Morse who knocked out and arrested Gideon. Biography Early Life Placed on the Index |Gideon's S.H.I.E.L.D. Index file Karla Faye Gideon worked as a nurse, when she became involved in an abusive relationship. Desperate to defend herself, Gideon grafted scalpel blades into her fingers and used them to kill her abusive boyfriend. The murder caused Gideon to snap, and she went on a brief killing spree before being finally apprehended by S.H.I.E.L.D. placing her on the Index. S.H.I.E.L.D. placed Gideon under watch, encasing her fingers in shackl"
3751d82176f0,David Angar,Marvel Cinematic Universe,species: Human | gender: Male | actor: Jeff Daniel Phillips | status: In Custody,,"David A Angar is one of the gifted individuals from the Index assembled by Calvin Zabo to destroy S.H.I.E.L.D. Biography Cancer Treatment David Angar was diagnosed with throat cancer, and he decided to undergo an experimental cancer treatment, which involved exposure to experimental energy blasts. The treatment shrunk the tumors, but left him with a voice that triggers the central nervous system and induces immediate catatonia. Imprisonment and Release David Angar was arrested by S.H.I.E.L.D. after his powers that he gained from the experimental cancer treatment became too uncontrollable; he was taken to Brynmore Psychiatric Facility and locked in the underground part of the prison. He was forced to wear a special mask which stopped him from opening his mouth. He was broken out by Calvin Zabo and the Slicing Talons, who had banded together to fight against S.H.I.E.L.D. He joined the team of super-powered individuals including Karla Faye Gideon, Wendell Levi and Francis Noche. |Anga"
254d551c3cf2,Melvin Potter,Marvel Cinematic Universe,species: Human | gender: Male | actor: Matt Gerald | status: In Custody,,"Melvin Potter is a brilliant but mentally impaired designer who was coerced into working for Wilson Fisk. Potter later created Daredevil's Suit for Daredevil when he was asked to make a suit that could protect him from injury, in exchange for keeping Betsy Beatty safe. When Fisk was sent to jail, Potter retired from building suits for criminals and focused his efforts on Beatty and protecting Daredevil and Elektra as they continued to fight evil. However, Fisk managed to manipulate the FBI into becoming his private army and coerced Potter into recreating a duplicate Daredevil suit for Benjamin Poindexter, an action that would see him eventually be arrested after a scuffle with Daredevil and the FBI. Biography Early Life Potter became an inventor and armorer but was convicted of a crime and incarcerated. After he was freed, Betsy Beatty became his parole officer. Aiding Criminals Protection for Leland Owlsley |Potter making a new suit for Leland Owlsley A talented designer, blacks"
