char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
51267b95ab7e,State Trooper,Boardwalk Empire,Actor: Matty Blake,,"This State Trooper, played by Matty Blake, is a supporting character in Season 2's premiere episode, ""21"". As a member of the newly created New Jersey State Police, he is only loyal to Governor Edward Edwards and can't be reached by Atlantic County Treasurer Nucky Thompson or his brother, Atlantic County Sheriff Eli Thompson. Biography Season 2 Following the order of Governor Edwards, Solomon Bishop and three agents of the New Jersey State Police go to Nucky Thompson's suite at the Ritz Carlton Hotel to arrest him. They only find his butler, Eddie Kessler, and make him phone Nucky and tell him to come immediately. After Nucky arrives, Bishop identifies himself and this State Trooper announces Nucky that he is being arrested for election fraud. (""21"") Appearances Category:Season 2 Category:Policemen"
fdc253b96384,John Wright,Boardwalk Empire,Actor: Eddie Manley,"Biography
Season 2
Just as Atlantic County Treasurer Nucky Thompson finishes a speech in front of a white church congregation regarding a recent shootout between the Ku Klux Klan and Chalky White, promising to protect them ""in the face of the obstreperous negro"" (and after giving a completely opposite speech in front of a black one), John Wright arrives at the place and announces that KKK member Herman Dacus has died of a neck wound sustained during the fight.","John Wright, played by Eddie Manley, is a supporting character in Season 2's premiere episode, ""21"". He is a working class man in Atlantic City. Biography Season 2 Just as Atlantic County Treasurer Nucky Thompson finishes a speech in front of a white church congregation regarding a recent shootout between the Ku Klux Klan and Chalky White, promising to protect them ""in the face of the obstreperous negro"" (and after giving a completely opposite speech in front of a black one), John Wright arrives at the place and announces that KKK member Herman Dacus has died of a neck wound sustained during the fight. Wright's words cause a great commotion among the church members. Nucky orders then his brother Eli Thompson to arrest Chalky for his own safety while he tries to calm the church people. (""21"") Appearances Category:Season 2 Category:Atlantic City"
8c1ccc0803d2,Howard Carter,Boardwalk Empire,Actor: Not applicable,,"Howard Carter is an unseen character mentioned in the third season premiere ""Resolution"". He is an English archaeologist, most famous for locating the tomb of the 12th Pharaoh of Ancient Egypt's 18th dynasty, Tutankhamun, in November 26, 1922. Biography Season 3 Carter's recent discovery of Tutankhamun's tomb serves Margaret Thompson as motive for the upcoming New Year's Eve party in the Thompson family home on December 31 1922. Near the end of the party, Nucky's personal servant Eddie Kessler enters the room dressed like Carter, and invites the guest to take ""a piece of Tutankhamun's treasure"": jewells with real diamonds and gold coins as gifts. (""Resolution"") Category:Season 3 Category:Unseen characters Category:Historical figures Howard Carter"
127c122fc725,Douglas Mason,Boardwalk Empire,Actor: Patrick Kennedy | Seasons: 3,,"Dr. Douglas Mason, played by Patrick Kennedy, is a supporting character in the third season of Boardwalk Empire. He is a young physician in Atlantic City's St. Theresa's Hospital. Biography Season 3 Dr. Landau yells Dr. Mason to help a female patient after she bleeds in front of Margaret Thompson during her guided tour to the new Enoch and Margaret Thompson Pediatric annex in St. Theresa's Hospital, on December 31 1922. After the completion of the tour Margaret asks Mason about the state of the woman and he informs her that she is resting but has miscarried due to an Escherichia coli infection. He also confides that the incident could have been easily avoided if the woman had been told to not drink raw milk, but that the hospital provides no prenatal care. Margaret later inquires Dr. Landau about this information in the New Year's Eve party at the Thompson family home. Landau reacts with hostility and asks for the identity of the doctor that talked to Margaret. In order to protect M"
25ef50d877e7,Emma Horvitz,Boardwalk Empire,Actor: Yelena Shmulenson,,"Emma Horvitz is the wife of Philadelphia kosher butcher and gangster Manny Horvitz. An unseen character through Season 2, she finally debuts in the Season 3 premiere ""Resolution"", played by Yelena Shmulenson. Biography Background Like her husband, Emma is Jewish and a first generation immigrant, likely from Eastern Europe. Her main language is Yiddish. She moved to the United States with her husband in 1903. The two have a daughter together. (""What Does the Bee Do?"", ""Resolution"") Season 2 Manny mentions his love for his wife while negotiating a deal with Jimmy Darmody in April 1921, despite the fact that ""her ankles got thick"". When Mickey Doyle visits Manny at his house in order to pay Jimmy's debt in bootleg liquor, Manny forbids Doyle from sitting on a knitted armchair saying that his wife ""would kill"" Manny if he allowed him to. (""What Does the Bee Do?"", ""Georgia Peaches"") After Manny murders Angela Darmody, Manny goes into hiding in order to protect his wife and daughter."
171c0d0a58e5,Rosetti thug 5,Boardwalk Empire,Actor: Richard Flight,"His guards watch as he beats the man to death. He douses the lawman in gasoline and then sets him alight, burning him to death as his gang watch.","For other characters with similar names see Rosetti thug. Rosetti thug #5, played by Richard Flight, is an associate and bodyguard of Gyp Rosetti. Biography Background He is an associate of New York crime boss Gyp Rosetti. Season 3 Rosetti drives to Atlantic City for New Year's Eve 1923, planning to attend a party thrown by his liquor supplier Nucky Thompson. He brings an entourage of five guards. His car breaks down in Tabor Heights and he murders a Good Samaritan for a perceived slight to his intelligence. His guards watch as he beats the man to death. They arrive in time for the party but Nucky tells him that he will no longer supply him because he wants to limit his exposure. Gyp flies into a rage and storms out of the party. Gyp returns to Tabor Heights, planning to use the town's strategic location as the last gas station in New Jersey on the drive from Atlantic City to New York as a roadblock to bootlegger Nucky transporting shipments. Gyp has Tonino and at least ten others"
d6933904b731,Rosetti thug 2,Boardwalk Empire,Actor: Paul Locke,"His guards watch as he beats the man to death. He douses the lawman in gasoline and then sets him alight, burning him to death as his gang watch. Relationships
Gyp Rosetti: Boss (deceased)

Memorable Quotes

Appearances

* - Uncredited appearance
Category:Gangsters
Category:New York City
Category:Season 3","Rosetti thug 2, played by Paul Locke, is an associate and bodyguard of Gyp Rosetti. Biography Background He is an associate of New York crime boss Gyp Rosetti. Season 3 Rosetti drives to Atlantic City for New Year's Eve 1923, planning to attend a party thrown by his liquor supplier Nucky Thompson. He brings an entourage of five guards. His car breaks down in Tabor Heights and he murders a Good Samaritan for a perceived slight to his intelligence. His guards watch as he beats the man to death. They arrive in time for the party but Nucky tells him that he will no longer supply him because he wants to limit his exposure. Gyp flies into a rage and storms out of the party. Gyp returns to Tabor Heights, planning to use the town's strategic location as the last gas station in New Jersey on the drive from Atlantic City to New York as a roadblock to bootlegger Nucky transporting shipments. Gyp has Tonino and at least ten others accompany him in setting up the road block. They stop a convoy "
0d87f953358e,Rosetti thug 3,Boardwalk Empire,Actor: Rocco Parente,"His guards watch as he beats the man to death. He douses the lawman in gasoline and then sets him alight, burning him to death as his gang watch. Relationships
Gyp Rosetti: Boss (deceased)

Memorable Quotes

Appearances

*- Uncredited appearance
Category:Gangsters
Category:New York City
Category:Season 3","Rosetti thug 3, played by Jehan-Pierre Vassau, is an associate and bodyguard of Gyp Rosetti. Biography Background He is an associate of New York crime boss Gyp Rosetti. Season 3 thumb|right|250px Rosetti drives to Atlantic City for New Year's Eve 1923, planning to attend a party thrown by his liquor supplier Nucky Thompson. He brings an entourage of five guards. His car breaks down in Tabor Heights and he murders a Good Samaritan for a perceived slight to his intelligence. His guards watch as he beats the man to death. They arrive in time for the party but Nucky tells him that he will no longer supply him because he wants to limit his exposure. Gyp flies into a rage and storms out of the party. Gyp returns to Tabor Heights, planning to use the town's strategic location as the last gas station in New Jersey on the drive from Atlantic City to New York as a roadblock to bootlegger Nucky transporting shipments. Gyp has Tonino and at least ten others accompany him in setting up the road"
9b4b0cdabada,Rosetti thug 4,Boardwalk Empire,Actor: Greg Pronko,"His guards watch as he beats the man to death. He douses the lawman in gasoline and then sets him alight, burning him to death as his gang watch. Relationships
Gyp Rosetti: Boss (deceased)

Memorable Quotes

Appearances

* - uncredited appearance
Category:Gangsters
Category:New York City
Category:Season 3","Rosetti thug 4, played by Greg Pronko, is an associate and bodyguard of Gyp Rosetti. Biography Background He is an associate of New York crime boss Tom Stratford. Season 3 Rosetti drives to Atlantic City for New Year's Eve 1923, planning to attend a party thrown by his liquor supplier Nucky Thompson. He brings an entourage of five guards. His car breaks down in Tabor Heights and he murders a Good Samaritan for a perceived slight to his intelligence. His guards watch as he beats the man to death. They arrive in time for the party but Nucky tells him that he will no longer supply him because he wants to limit his exposure. Gyp flies into a rage and storms out of the party. Gyp returns to Tabor Heights, planning to use the town's strategic location as the last gas station in New Jersey on the drive from Atlantic City to New York as a roadblock to bootlegger Nucky transporting shipments. Gyp has Tonino and at least ten others accompany him in setting up the road block. They stop a conv"
e41686b5b6e8,Delivery Boy,Boardwalk Empire,Actor: Jacob Clemente,"Relationships
Coffee Shop Owner: Boss
Nucky Thompson: Customer (deceased)
Mickey Doyle: Customer (deceased)

Memorable Quotes

Appearances

Category: Atlantic City
Category: Catering
Category: Season 3","A Delivery Boy, played by Jacob Clemente, is an unnamed minor character in . He works for an Atlantic City boardwalk coffee shop. Biography Season 3 He brings Coffee and Donuts to fourth and royal, where Nucky Thompson is conducting an interrogation. He hands the order out to Nucky's two bodyguards one of them being Tunney, Mickey Doyle, and Nucky himself. Owen Sleater declines the refreshments. Nucky tips the delivery boy and he leaves. Relationships Coffee Shop Owner: Boss Nucky Thompson: Customer (deceased) Mickey Doyle: Customer (deceased) Memorable Quotes Appearances Category: Atlantic City Category: Catering Category: Season 3"
e0d2a6217b11,Coffee Shop Owner,Boardwalk Empire,Actor: Unknown,"Relationships
Delivery Boy: Employee
Nucky Thompson: Customer (deceased) 

Memorable Quotes

Appearances

Category: Atlantic City
Category: Catering
Category: Season 3","Coffee Shop Owner, played by an unidentified actor, is an unnamed, unseen minor character in . Biography Season 3 He sends his delivery boy with coffee and donuts for Nucky Thompson. Relationships Delivery Boy: Employee Nucky Thompson: Customer (deceased) Memorable Quotes Appearances Category: Atlantic City Category: Catering Category: Season 3"
377a232df7e8,Phillip,Boardwalk Empire,Actor: Matt Hobby,"Relationships
Nucky Thompson: Employer (deceased)
Margaret Thompson: Employer
Lillian: Colleague
Prudence: Colleague

Memorable Quotes

Appearances

Category: Atlantic City
Category: Recurring characters
Category: Season 3
Category: Servants","Phillip, played by Matt Hobby, is a footman serving the Thompson household. Biography Season 3 He is involved in preparing the house for the New Year's Eve party on December 31, 1922. He annoys Margaret Thompson with his dismissive attitude towards the aviatrix Carrie Duncan. Phillip announces the arrival of Owen Sleater to the house, calling him ""the Irish fellow"". Margaret asks Phillip to announces visitors by name and Phillip dissembles that Sleater is not really visiting. Phillip serves tea during Margaret's meeting with Father Shocke on January 8, 1923. Relationships Nucky Thompson: Employer (deceased) Margaret Thompson: Employer Lillian: Colleague Prudence: Colleague Memorable Quotes Appearances Category: Atlantic City Category: Recurring characters Category: Season 3 Category: Servants"
8165bfbe3916,Prudence,Boardwalk Empire,Actor: Robin Madel,,"Prudence, played by Robin Madel, is a maid serving the Thompson household. Biography Season 3 She is involved in preparing the house for the New Year's Eve party on December 31, 1922. Margaret Thompson gives her instructions to prepare the ice for the evening. The party is a success with the guests but Nucky and Margaret argue afterwards. Margaret is disappointed when she returns home to news that Nucky will not be accepting an award ceremony invitation from the Catholic Church. She tells Prudence that she is confident she can change his mind. Relationships Nucky Thompson: Employer Margaret Thompson: Employer Lillian: Colleague Phillip: Colleague Memorable Quotes Appearances Category: Atlantic City Category: Recurring characters Category: Season 3 Category: Servants"
08a4a4a5b569,Margaret's maid 2,Boardwalk Empire,Actor: Karmen Kluge,"Relationships
Nucky Thompson: Employer (deceased)
Margaret Thompson: Employer
Lillian: Colleague
Prudence: Colleague
Phillip: Colleague

Memorable Quotes

Appearances

Category: Atlantic City
Category: Servants
Category: Season 3","Margaret's maid 2, played by Karmen Kluge, is a maid serving the Thompson household. Biography Season 3 She is involved in preparing the house for the New Year's Eve party on December 31, 1922. She is putting out flowers with Prudence as Margaret Thompson prepares to go to her meeting at the hospital. Relationships Nucky Thompson: Employer (deceased) Margaret Thompson: Employer Lillian: Colleague Prudence: Colleague Phillip: Colleague Memorable Quotes Appearances Category: Atlantic City Category: Servants Category: Season 3"
88b2c8b8f711,Nucky's butler,Boardwalk Empire,Actor: Kelly Karavites,,"Nucky's butler, played by Kelly Karavites, serves the Thompson household. Biography Season 3 He gives Nucky is coat when he leaves for the Ritz Carlton Hotel in the early hours of January 1, 1923 after the New Year's Eve celebrations. Relationships Nucky Thompson: Employer Margaret Thompson: Employer Lillian: Colleague Phillip: Colleague Memorable Quotes Appearances Category: Atlantic City Category: Servants Category: Season 3"
eea2eeba17d6,Evelyn,Boardwalk Empire,Actor: Jenna Gavigan | Seasons: 3,"Relationships
Gillian Darmody: Employer
Tommy Darmody: Employer's ""son""
Richard Harrow: Caretaker (deceased)

Memorable Quotes

Appearances

Category: Atlantic City
Category: Prostitutes
Category: Season 3","Evelyn, played by Jenna Gavigan, is a prostitute at The Artemis Club. Biography Season 3 The club's madam, Gillian Darmody, introduces Evelyn to the girls on December 31, 1922. She warns them that she will fine them for drinking with their customers. Evelyn is intrigued by Richard Harrow and Gillian explains that he is their caretaker. Evelyn recites the poem ""Dream-Love"" by Christina Rossetti when New York gangster Gyp Rosetti visits the brothel on January 8, 1923. He does not understand its significance but says that it was very pretty. Relationships Gillian Darmody: Employer Tommy Darmody: Employer's ""son"" Richard Harrow: Caretaker (deceased) Memorable Quotes Appearances Category: Atlantic City Category: Prostitutes Category: Season 3"
48343d665ed1,Gossipy prostitute,Boardwalk Empire,Actor: Kate Cullen Roberts,"Relationships
Evelyn: Colleague
Gillian Darmody: Employer
Tommy Darmody: Employer's ""son""
Richard Harrow: Caretaker (deceased)

Memorable Quotes

Appearances

* - Uncredited appearance
Category: Atlantic City
Category: Prostitutes
Category: Season 3","A Gossipy prostitute, played by Kate Cullen Roberts, is an employee of The Artemis Club. Biography Season 3 She says that she has heard that Flo Ziegfeld has married during Gillian's New Year's Eve pep talk with the girls. Gillian tells her that they would be out of business were it not for married men. She is sat near Tonino during Evelyn's poetry recital when Gyp Rosetti visits the brothel. Relationships Evelyn: Colleague Gillian Darmody: Employer Tommy Darmody: Employer's ""son"" Richard Harrow: Caretaker (deceased) Memorable Quotes Appearances * - Uncredited appearance Category: Atlantic City Category: Prostitutes Category: Season 3"
9cd60efda1dc,Gillian's prostitute,Boardwalk Empire,Actor: Jena Mroz,"Relationships
Evelyn: Colleague
Gillian Darmody: Employer
Tommy Darmody: Employer's ""son""
Richard Harrow: Caretaker (deceased)

Memorable Quotes

Appearances

* - Uncredited appearance
Category: Atlantic City
Category: Prostitutes
Category: Season 3","Gillian's prostitute, played by Jena Mroz is an employee of The Artemis Club. Biography Season 3 Gillian tells her to wear a darker shade of lip rouge during her New Year's Eve pep talk. She is present as Evelyn recites poetry for Gyp Rosetti. Relationships Evelyn: Colleague Gillian Darmody: Employer Tommy Darmody: Employer's ""son"" Richard Harrow: Caretaker (deceased) Memorable Quotes Appearances * - Uncredited appearance Category: Atlantic City Category: Prostitutes Category: Season 3"
ea0905c66b33,Undine,Boardwalk Empire,Actor: Unknown,"Relationships
Evelyn: Colleague
Gillian Darmody: Employer
Tommy Darmody: Employer's ""son""
Richard Harrow: Caretaker (deceased)

Memorable Quotes

Appearances

* - Uncredited appearance
Category: Atlantic City
Category: Prostitutes
Category: Season 3","Undine, played by an actress named Rebecca DeCowsky, is an employee of The Artemis Club. Biography Season 3 Gillian compliments her playing before giving her New Year's Eve pep talk. Undine plays as Evelyn recites poetry for Gyp Rosetti. Relationships Evelyn: Colleague Gillian Darmody: Employer Tommy Darmody: Employer's ""son"" Richard Harrow: Caretaker (deceased) Memorable Quotes Appearances * - Uncredited appearance Category: Atlantic City Category: Prostitutes Category: Season 3"
17ac3306b049,Deuces bouncer 1,Boardwalk Empire,Actor: Anthony DeVito,,"Deuces bouncer 1, played by Anthony DeVito, is an unnamed minor character in . Biography Background He works for Chicago mob boss Johnny Torrio at the Four Deuces brothel. Season 3 He admits Dean O'Banion to a meeting with Johnny Torrio. O'Banion gives Torrio flowers for Mrs. Torrio and the bouncer takes them away. When O'Banion provokes Al Capone, Torrio orders him thrown out. The bouncers restrain Capone and hustle O'Banion into the street. Relationships Johnny Torrio: Employer Al Capone: Associate Jake Guzik: Associate Dean O'Banion: Associate Memorable Quotes Appearances Category: Chicago Category: Gangsters Category: Season 3"
dbef592f78f4,Deuces bouncer 2,Boardwalk Empire,Actor: Unknown,,"Deuces bouncer 2, played by an unidentified stuntman, is an unnamed minor character in . Biography Background Season 3 He is on duty when Dean O'Banion meets with Johnny Torrio. When O'Banion provokes Al Capone, Torrio orders him thrown out. The bouncers restrain Capone and hustle O'Banion into the street. Relationships Johnny Torrio: Employer Al Capone: Associate Jake Guzik: Associate Dean O'Banion: Associate Memorable Quotes Appearances Category: Chicago Category: Gangsters Category: Season 3"
11ce4e8ce862,Deuces bartender,Boardwalk Empire,Actor: Joseph Dimartino,,"Born in New York City April 11 The Deuces bartender, played by Joseph Dimartino, is an unnamed minor character in . Biography Born April 11 in New York City. Character actor. Numerous movie and television credits. A retired NYC Fire Department Lieutenant and 9/11 survivor. Received Best Supporting Actor award 2012 Luminaries for ""Going Swimming"" in New York. Background He works for Chicago mob boss Johnny Torrio at the Four Deuces brothel. Season 4: Bartender in the Hawthorne Inn (brothel) in Cicero,Illinois. Season 3 He is working on December 31, 1922 when Dean O&apos;Banon meets with Torrio. He serves the group whiskey. He comes out from behind the bar as the bouncers throw O&apos;Banion out for insulting Al Capone. He takes Capone&apos;s hat and coat when he arrives for work and gives him the mail, which includes a postcard from Torrio. Relationships Johnny Torrio: Employer Al Capone: Associate Jake Guzik: Associate Dean O&apos;Banion: Associate Memorable Quotes Appearanc"
eef4086b2622,Tom (Nucky's bodyguard),Boardwalk Empire,Actor: David Campbell,"Relationships
Nucky Thompson: Boss (deceased)
Mickey Doyle: Associate (deceased)
Owen Sleater: Associate (deceased)
Manny Horvitz: Associate (deceased)
Harry Daugherty: Associate
Jess Smith: Associate (deceased)
Ed Bader: Associate
Damien Fleming: Associate
Nate Honig: Thief (deceased)
Tunney: Associate (deceased)

Memorable Quotes

Appearances

Category: Atlantic City
Category: Gangsters
Category: Season 3
Category: Season 4","Tom, played by David Campbell, is a recurring character in the third and fourth seasons. He debuts in ""Resolution"". Biography Background He is employed by Atlantic City crime boss Nucky Thompson as a bodyguard. Season 3 He accompanies Nucky to the interrogation of Nate, helping himself to the coffee and donuts Nucky provides. He shadows Nucky on his way back to the Ritz Carlton Hotel for his meeting with Attorney General Harry Daugherty. He and Tunney escort Nucky and Owen to Mickey Doyle's warehouse where Manny Horvitz is directed to kill Nate's wheel man Roland Smith. Relationships Nucky Thompson: Boss (deceased) Mickey Doyle: Associate (deceased) Owen Sleater: Associate (deceased) Manny Horvitz: Associate (deceased) Harry Daugherty: Associate Jess Smith: Associate (deceased) Ed Bader: Associate Damien Fleming: Associate Nate Honig: Thief (deceased) Tunney: Associate (deceased) Memorable Quotes Appearances Category: Atlantic City Category: Gangsters Category: Season 3 Category:"
9c6252eb5eb5,Board dignitary 1,Boardwalk Empire,Actor: Nicholas Stannard,,"Board dignitary 1, played by Nicholas Stannard, is an unnamed minor character in . Biography Background He is a board member of St. Theresa's Hospital along with Nucky and Margaret Thompson. Season 3 He takes an end of year tour of the hospital with the rest of the board on December 31, 1922. He jokes that he has no idea what ""coronary revascularisation"" means. Relationships Dr. Landau: Medical director Margaret Thompson: Fellow board member Memorable Quotes Appearances Category: Atlantic City Category: Season 3"
6348dcaf85ef,Board dignitary 2,Boardwalk Empire,Actor: Unknown,,"Board dignitary 2, played by an unidentified actor, is an unnamed minor character in . Biography Background He is a board member of St. Theresa's Hospital along with Nucky and Margaret Thompson. Season 3 He takes an end of year tour of the hospital with the rest of the board on December 31, 1922. Relationships Dr. Landau: Medical director Margaret Thompson: Fellow board member Memorable Quotes Appearances Category: Atlantic City Category: Season 3"
5ec9e3a4cada,Board dignitary 3,Boardwalk Empire,Actor: Unknown,,"Board dignitary 3, played by an unidentified actor, is an unnamed minor character in . Biography Background He is a board member of St. Theresa's Hospital along with Nucky and Margaret Thompson. Season 3 He takes an end of year tour of the hospital with the rest of the board on December 31, 1922. Relationships Dr. Landau: Medical director Margaret Thompson: Fellow board member Memorable Quotes Appearances Category: Atlantic City Category: Season 3"
f0f6eca32361,Edwina Shearer,Boardwalk Empire,Actor: Kerry O'Malley,,"Edwina Shearer, played by Kerry O'Malley, is an Atlantic City Resident. Biography Background She is pregnant in the later part of 1922. Season 3 She comes to St. Theresa's Hospital, feeling gravely unwell. She miscarries in the hospital entrance hall, right in front of Margaret Thompson and the rest of the board. Dr. Douglas Mason cares for her and determines that she has an infection of some kind, likely Escherichia Coli from drinking raw milk. Margaret visits Edwina, but finds her brusque and disinterested in discussing her miscarriage with a stranger. Margaret canvasses the boardwalk for potential students and runs in to Mr. & Mrs. Shearer. Mrs. Shearer says that she already knows what she needs to and declines to attend. Relationships Douglas Mason: Doctor Memorable Quotes Appearances Category: Atlantic City Category: Season 3"
970e604348c1,Robert Landau,Boardwalk Empire,Actor: Nick Wyman,"Landau: Wife
Nucky Thompson: Hospital board member (deceased)
Margaret Thompson: Hospital board member
Dr.","Dr. Robert Landau, played by Nick Wyman, is the Medical Director at St. Theresa's Hospital. Biography Season 3 He takes the hospital board on a tour of the facility on December 31, 1922. He proudly shows off the new Enoch and Margaret Thompson Pediatric Annex. He is embarrassed when a female patient has a miscarriage right in front of the board and calls for Dr. Douglas Mason to help her before resuming the tour. He attends the Thompson's New Year's Eve party with his wife. He enjoys the evening but is irritated when Margaret brings up the woman. He takes her suggestion that the hospital introduce health education for pregnant women as an accusation of negligence. He asks for the identity of the doctor that talked to Margaret. In order to protect Mason, Margaret says that she doesn't remember the doctor's name and describes him as an old man. Nucky ends the conversation diplomatically by saying they should not talk shop. The Landaus go home happily later that night. Margaret avoids"
ab385cb22f6c,Albert McCauley,Boardwalk Empire,Actor: Jeremiah Wiggins,,"Albert McCauley,SpoilerTV played by Jeremiah Wiggins, is a Hospital chairman at St. Theresa's and a minor character in . Biography Season 3 He takes the hospital board on a tour of the facility on December 31 1922. He proudly shows off the new Enoch and Margaret Thompson Pediatric Annex. He is embarrassed when a female patient has a miscarriage right in front of the board and quickly resumes the tour. Relationships Nucky Thompson: Hospital board member Margaret Thompson: Hospital board member Dr. Robert Landau: Medical director Appearances References Category:Atlantic City Category:Health workers Category:Season 3"
659261639bb4,Mr. Posner,Boardwalk Empire,Actor: Matthew Lawler,,"Mr. Posner, played by Matthew Lawler, is a Chicago resident who makes gin in his bathtub. Biography Season 3 He turns away Nelson Van Alden when he arrives trying to sell electric irons. Relationships Mrs. Posner: Wife Memorable Quotes Appearances Category: Chicago Category: Season 3"
0298047a4f78,Mrs. Posner,Boardwalk Empire,Actor: Unknown,,"Mrs. Posner, played by an unidentified actress, is an unseen character in . Biography Background Season 3 She is heard asking her husband who was at the door after he turns away electirc iron salesman Nelson Van Alden. Relationships Mr. Posner: Husband Memorable Quotes Appearances Category: Chicago Category: Season 3"
7b8e7108a236,Carny,Boardwalk Empire,Actor: John Mondin,,"Carny, played by John Mondin, is manning the shooting booth at the boardwalk flea circus. Biography Season 3 Richard Harrow wins an armful of prizes for Tommy Darmody and the carny takes the gun back from him. Relationships Richard Harrow: Customer Memorable Quotes Appearances Category:Atlantic City Category:Season 3 Category:Businessmen"
71e25548985b,Housewife,Boardwalk Empire,Actor: Robin Hopkins,"Relationships
Nelson Van Alden: Salesman (deceased)

Memorable Quotes

Appearances

Category: Chicago
Category: Season 3","A Housewife, played by Robin Hopkins, is a minor character in . Biography Season 3 She turns away Nelson Van Alden when he comes to her door selling electric irons. Relationships Nelson Van Alden: Salesman (deceased) Memorable Quotes Appearances Category: Chicago Category: Season 3"
fcbef9bfd2bb,Mrs. Landau,Boardwalk Empire,Actor: Margaret Daly,"Landau: Husband
Nucky Thompson: Acquaintance (deceased)
Margaret Thompson: Acquaintance

Memorable Quotes

Appearances

Category: Atlantic City
Category: Season 3","Mrs. Landau, played by Margaret Daly, is a guest at Nucky Thompson's New Year's Eve party. Biography Background Her husband Dr. Landau is the medical director of St. Theresa's Hospital in Atlantic City. Nucky and Margaret Thompson are members of the hospital's board of directors. Season 3 She attends Nucky Thompson's New Year's Eve party on December 31, 1922. Her husband is annoyed when Margaret brings up the lack of health education for pregnant women at the hospital. Nucky ends the conversation by urging them not to talk shop. At the end of the evening Mrs. Landau muses that she sometimes wishes the world would slow down and her husband pointedly agrees with her. On January 9, 1923 Mrs. Landau is part of the audience at St. Finbar's Church when Nucky receives the St. Gregory's Award for donating his land to the church. After the ceremony Margaret uses a private audience with Bishop Norman to introduce the Landaus and force the issue of prenatal care. She claims that it was Dr. La"
60d3e9d1eeb0,Cornelia Predock,Boardwalk Empire,Actor: Emily Dorsch,"Relationships
Nucky Thompson: Acquaintance (deceased)
Margaret Thompson: Friend

Memorable Quotes

Appearances

Category: Atlantic City
Category: Recurring characters
Category: Season 3","Cornelia Predock, played by Emily Dorsch, is the next door neighbor of Margaret Thompson. Biography Season 3 She attends Nucky Thompson's New Year's Eve party on December 31, 1922. She discusses the transcontinental flight attempt by Carrie Duncan with Margaret Thompson. She marvels at Duncan's freedom before being interrupted by Owen Sleater. Margaret has breakfast at her home with Cornelia. She confides in Cornelia about witnessing a miscarriage at the hospital and what Dr. Douglas Mason told her about the cause; Escherichia Coli infection from raw milk. Cornelia is set to drive Margaret to the hospital when Owen arrives. Cornelia is thrilled that he remembers her from the New Year's Eve party but excuses herself to give them privacy. On January 9, 1923 Bader is part of the audience at St. Finbar's Church when Nucky receives the St. Gregory's Award for donating his land to the church. She tries to chat to Nucky afterwards, joking that she now has a knight living in the castle ne"
fa5036dbc335,Mrs. Pendergast,Boardwalk Empire,Actor: Suzanne Savoy,"Pendergast: Husband
Nucky Thompson: Acquaintance (deceased)
Margaret Thompson: Acquaintance

Memorable Quotes

Appearances

Category: Atlantic City
Category: Season 3","Mrs. Pendergast, played by Suzanne Savoy, is a guest at Nucky Thompson's New Year's Eve party. Biography Season 3 She attends Nucky Thompson's New Year's Eve party on December 31, 1922. She compliments Margaret on the decor; the party's theme is the discovery of Tutankhamun's tomb in Egypt. Relationships Mr. Pendergast: Husband Nucky Thompson: Acquaintance (deceased) Margaret Thompson: Acquaintance Memorable Quotes Appearances Category: Atlantic City Category: Season 3"
ed3bd7c65b28,Mr. Pendergast,Boardwalk Empire,Actor: Steven Hauck,"Pendergast: Wife
Nucky Thompson: Acquaintance (deceased)
Margaret Thompson: Acquaintance

Memorable Quotes

Appearances

Category: Atlantic City
Category: Season 3","Mr. Pendergast, played by Steven Hauck, is a guest at Nucky Thompson's New Year's Eve party. Biography Season 3 He attends Nucky Thompson's New Year's Eve party on December 31, 1922. He ruminates on the discovery of Tutankhamun's tomb in Egypt (the theme of the party), asking Nucky if he can conceive of discovering a fortune in a barren wasteland. Nucky pointedly says that he can. Relationships Mrs. Pendergast: Wife Nucky Thompson: Acquaintance (deceased) Margaret Thompson: Acquaintance Memorable Quotes Appearances Category: Atlantic City Category: Season 3"
5d4e2c250e23,Daughter,Boardwalk Empire,Actor: Unknown,,"A Daughter, played by an unidentified actress, is an unnamed minor character in . Biography Season 3 She and her mother get in the way of Nelson Van Alden as he is on his way into her apartment building. He upsets her by knocking her sibling's pram against her. Relationships Mother Baby: Sibling Memorable Quotes Appearances Category: Chicago Category: Season 3"
78a655a4cd76,Mother,Boardwalk Empire,Actor: Unknown,,"A Mother, played by an unidentified actress, is an unnamed minor character in . Biography Background Season 3 She gets in the way of Nelson Van Alden as he is on his way into her apartment building. He upsets her daughter by knocking her pram against her. Relationships Daughter Baby Memorable Quotes Appearances Category: Chicago Category: Season 3"
b432a0b28bfe,Baby,Boardwalk Empire,Actor: Unknown,,"A Baby, played by an unidentified performer, is an unnamed minor character in . Biography Season 3 The baby's mother gets in the way of Nelson Van Alden as he is on his way into her apartment building. He upsets the baby's sister by knocking the pram against her. Relationships Mother Daughter: Sibling Memorable Quotes Appearances Category: Chicago Category: Season 3"
