char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
9d6f718e3e15,Turk,Prison Break,played by: John Turk,"Turk is the first Fox River inmate to be killed a main character, who is also a Fox River inmate: Lincoln Burrows. Category:Season 1 characters
Category:Characters with unknown crimes
Category:Characters of unknown sentences
Category:The Big Riot deaths
Category:Killed in Fox River
Category:Killed by Lincoln Burrows
Category:Characters
Category:Deceased characters
Category:Criminals
Category:Company operatives
Category:Fox River Inmates
Category:Season 1 antagonists","You may be looking for his counterpart in ""Prison Break: The Conspiracy"". Turk was an inmate and a Company Operative who was sent in Fox River to kill Lincoln Burrows. Biography Background The inmate going by the alias ""Turk"" was a Company operative sent undercover in Fox River Penitentiary. Season 1 The inmate going by the alias ""Turk"" was a Company operative sent undercover to kill Lincoln Burrows. His order came from a Company former operative via Paul Kellerman He found Lincoln on the floor in Fox River after T-Bag and other inmates jumped him and kidnapped Bob Hudson. Turk lead Lincoln down into a hallway full of steamed pipes after he lied to him about the whereabouts of Scofield. Lincoln lost Turk in all the steam and Turk tried to strangle Lincoln using a busted steam pipe as a garrote. Lincoln eventually fought off Turk and he inadvertently shoved him off a high ledge. Burrows tried to interrogate Turk, but he succumbed to his injuries shortly afterwards. Appearances Pers"
2eeee5252e33,Adrian Rix,Prison Break,,"Category:Season 1 characters
Category:Killed by Paul Kellerman
Rix, Adrian
Rix, Adrian","Adrian Rix was the husband of Lisa Rix, and stepfather to L.J. Burrows. L.J. seemed to dislike Adrian and regularly argued with him and Lisa, rebelling out of frustration from feelings of resentment sparked by his paternal father, Lincoln Burrows. Despite the negative interactions L.J. and Adrian had over the course of their relationship, Adrian showed no hesitancy to protect L.J., even risking (and ultimately giving) his life to protect his stepson when Danny Hale and Paul Kellerman invaded their home in an attempt to murder the young son of Lincoln and Lisa. L.J. was fleeing the house when Paul Kellerman stopped him, and before L.J. could call 911, Kellerman flashed his gun and threatened him. Rix quietly snuck up behind Kellerman, hit him on the head with a large piece of wood, and yelled at L.J. to get away from the home. Kellerman eventually gained his wits and was able to mortally shoot Rix in the chest, but not before L.J. escaped, ultimately saving the young Burrows' life. Bio"
79215437c370,Dede Franklin,Prison Break,played by: Helena Klevorn,,"Dede Franklin is the daughter of C-Note and Kacee Franklin. She had a serious medical condition that required regular medication. Biography Season 2 She was only able to spend time with her father one week a year when his Army Unit was on break. She has to take medical drugs every two days to remain healthy since she was diagnosed with a rare kidney disease when she was born. When Trey helped C-Note and his family escape the FBI, C-Note was happy for a brief period of time because he finally got to spend time with Dede and Kacee but problems soon arose as he or Kacee weren't able to purchase medics for Dede at Pharmacys, they didn't have or couldn't get jobs, Kaycee is now a fugitive, a limited supply of money and Dede couldn't attend school. When Dedes' condition started to get worse, Kaycee had no choice but to risk purchasing her meds in a public area where she could get caught. Suspicious of her appearance, The Pharmacist alerted the authorities and Kaycee was arrested for aiding"
9879ce9ef8ae,Tangrin,Prison Break,played by: Jacqueline Williams,,Tangrin is a Company operative and a secret service agent who disguised herself as a reporter named Sue Parsons in order to threaten Lincoln Burrows to stop risking his son's life by pursuing the truth of the murder set-up. Category:Season 1 characters Category:Living characters Category:Characters Category:Company operatives Category:Season 1 antagonists
4fdcb9ebd364,Bo,Prison Break,played by: Jason Wells,,"You maybe have been looking for Bo Cowler Bo was an undercover Company operative and eventually a secret service agent who was part in the scheme to frame Lincoln Burrows. Biography Prior to Season 1 Lincoln Burrows, a south-side banger, was in debt of 90 000 dollars to his boss Crab Simmons this money had serve to pay Michael's studies. One day Burrows came back to his apartment and find Crab and an unknown man called ""Bo"" this last announced that he had already paid Lincoln's dept and asking him a favor (kill Terence Steadman) otherwise he will find and kill the people that Lincoln loves. In fact Bo was an Company operative send to lure him into a trap and send him in Fox River. During their conversation in Lincoln's house Bo had set an operative in the building in front to take photo of Lincoln's clothes and dispose an jean full of blood in his bathroom. Shortafter he make Lincoln try different guns and consequently his imprints on the gun. Appearances Category:Season 1 characte"
fa3796883d2d,Donald Self,Prison Break,played by: Michael Rapaport,"Agent Self later told Mahone that he had a wife that died while giving - his unborn infant died too. The General had her murdered for Self's failures. When the team fails to recover Scylla, Krantz decides to order the death of Self's wife, who was actually alive and in a persistent vegetative state due to Self's drunk and reckless behavior.","Agent Donald ""Don"" Self is a main character in Prison Break. He was an agent of the Department of Homeland Security. In Season 4, he worked with The Scylla Team for his own purposes. Biography Season 4 First appearing in the fourth season premiere, he represents himself as a Homeland Security agent who gives Lincoln Burrows and Michael Scofield the mission of bringing down the company and finding ""Scylla"", a key card that stores a wealth of information about ""The Company."" However, he eventually betrays them, taking Scylla without holding up his end of the bargain, granting freedom to the team. He instead wanted to find a 'buyer' for Scylla, an apparently private interest. Not much is known about him but he is stated as a hardworking Homeland Security Agent who tries to bring down The Company but has yet to be successful. He has worked for five years to bring down The Company and has worked with James Whistler and Aldo Burrows (Michael and Lincoln's father), the latter has also trie"
626bda95d446,Lisa Tabak,Prison Break,played by: Stacy Haiduk,,"Lisa Tabak is a high-ranking official of The Company and a Scylla cardholder, as well as the oldest daughter of The Company's leader - General Jonathan Krantz. She is also the wife of Erol Tabak and older half-sister of Emily Morgan. Family Erol Tabak - Husband General Jonathan Krantz - Father Biography Lisa is first introduced at episode Eagles and Angels. In this episode Agent Self's Scylla team traced a license plate number from the picture Michael took at the meeting of card holders. The vehicle belonged to Turkish consulate Erol Tabak. The team moved in close proximity of Erol Tabak's vehicle, but while downloading the card content, the connection is broken. The team was surprised to see that Lisa, wife of consulate, is the actual card holder. Lisa walks away then the team fails to copy the card. Later at a charity event for fallen police officers in Los Angeles, Michael Scofield, Lincoln Burrows, and Alexander Mahone impersonated police officers to copy her Scylla card. She "
e411ae329e13,Nathaniel Edison,Prison Break,played by: John Sanderford,,"Nathaniel Edison is a Scylla cardholder and a high-ranking official for The Company. Biography Being an avid horse racing fan, Edison visited the race track to bet on a ""sure thing."" When the gate stuck on his horse (the work of Lincoln), Edison visited the track's manager. In the office Michael and Mahone had taped the device underneath the manager's desk. The card was successfully copied in the office, but when Mahone attempted to retrieve the card he was detained by the Los Angeles Police. Luckily, he was rescued by Michael, Lincoln, Sucre, and Bellick, and the Scylla team now had successfully copied Edison's card. He is considered arrested when Scylla was given to the UN, and is presumably in prison. Appearances Season 4 Breaking and Entering Blow Out The Price Trivia Nathaniel Edison and Lisa Tabak are the only surviving Scylla-cardholders. Nathaniel appeared in the least episodes for a Scylla cardholder. Category:Criminals Category:Season 4 characters Category:Living chara"
2dddef29f4b2,Rizzo Green,Prison Break,played by: Mark Morettini,,"Rizzo Green was a Corrections Officer at Fox River State Penitentiary. He is usually stationed in the medical wing where he has been knocked unconscious twice, once during the riot set of by Michael Scofield, when he was one of the C.O`s taken hostage when the riot erupted and then again on the night of the escape by T-Bag. Biography Season 1 When Rizzo heard that a riot has begun, he asked over his radio if A wing needed help. He was told that A wing had been shut down and evacuated and to stay in B wing. Shortly after he was attacked by a group of convicts and handcuffed to a metal pole. Later on he is forced by a convict to radio base telling them that sickbay is all clear. This assures the Warden that Sara Tancredi is safe when he is being questioned by the governor Frank Tancredi In the second to last episode he is guarding Lincoln, after the group rescue Lincoln, Rizzo is knocked out by T-Bag and his cuffs taken. In the next episode he is shown again before the Warden enters Dr"
282f6d105e72,Emily Morgan,Prison Break,played by: Regan Licciardello,,"Emily Morgan is the daughter of Gretchen Morgan and General Jonathan Krantz and younger half-sister of Lisa Tabak. She is currently under the guardianship of Gretchen's sister, Rita, who she believes to be her mother. In order to get Gretchen to find a buyer for Scylla, Donald Self orders T-Bag to take Emily and Rita hostage, although T-Bag eventually has a change of heart and lets them leave. While Gretchen has left Emily in Rita's care, in truth she considers Emily the most important person in the world to her. Following the fall of The Company and her imprisonment, Gretchen, despite imprisonment, now hopes to see her. Category:Living characters Category:Prison Break characters Category:Season 4 characters"
92ac04b21f88,Lucasz Peshcopi,Prison Break,played by: Howie Johnson,"While Nick and Veronica survived the explosion with minor injuries, Lucasz was killed almost instantly. Biography
Season 1

Appearances

Trivia
He's the first character to be killed by main character and a guest star. Later is Christina Scofield's bodyguard killed in an explosion and then dies a balliff in Breakout Kings.","Lucasz PeshcopiPrison Break - The Classified FBI Files was a maintenance worker and friend of Veronica Donovan. He was first seen telling Nick Savrinn to walk away from Veronica or else he'd probably beat him up. (At the time, Lucasz thought Nick was harassing Veronica). Lucasz wasn't seen again until a few days when Nick and Veronica returned home from Washington D.C. Lukasz escorted the two to Veronica's apartment in order ot help them open up the door. However, someone (most likely Kellerman) placed an explosive device inside, which detonated not even two seconds after the door opened up. While Nick and Veronica survived the explosion with minor injuries, Lucasz was killed almost instantly. Biography Season 1 Appearances Trivia He's the first character to be killed by main character and a guest star. He's the first character to die in an explosion. Later is Christina Scofield's bodyguard killed in an explosion and then dies a balliff in Breakout Kings. He is the second character "
cb8d3c0a1dc9,James Bagwell Jr.,Prison Break,played by: Bobby Linkhart,"was shot and killed in the process by Maggio. He was used as a human shield which resulted in his death. Appearances

Category:Characters
Category:Deceased characters
Category:Deceased family members from main characters
Category:Off-screen kills
Category:Season 1 characters","James Bagwell Jr. was the son of James Bagwell, T-Bag's cousin. Biography Season 1 He was first seen playing in the front yard of his house near his father, who walked away to talk to some of Abruzzi's henchmen. As they attempted to capture James, he grabbed a gun and tried to kill them. James Bagwell Jr. was shot and killed in the process by Maggio. He was used as a human shield which resulted in his death. Appearances Category:Characters Category:Deceased characters Category:Deceased family members from main characters Category:Off-screen kills Category:Season 1 characters"
cd2e8fe4da16,Chi Chi,Prison Break,played by: Alex Meneses,"As she muttered ""two"" T-Bag grabbed her by the throat and killed her. Biography
Season 2
Post-Death
T-Bag was sent to Sona for the murder of Chi Chi. Appearances

Category:Season 2 characters
Category:Off-screen kills
Category:Killed by Theodore Bagwell
Category:Characters
CategorY:Deceased characters","Chi Chi was first seen in bed with T-Bag, impersonating Susan Hollander by wearing a wig to his liking. However, after spending an hour with T-Bag, she got irritated when T-Bag wouldn't let her leave and said, ""this Susie Q bitch"" thought he was a freak. T-Bag took it as an offense when she called her a bitch and told her to take it back. Chi Chi said that if T-Bag wouldn't remove his arm by the time she counted to three, which was blocking the door, she'd scream. As she muttered ""two"" T-Bag grabbed her by the throat and killed her. Her body was later discovered by a maid in the bathtub. Biography Season 2 Post-Death T-Bag was sent to Sona for the murder of Chi Chi. Appearances Category:Season 2 characters Category:Off-screen kills Category:Killed by Theodore Bagwell Category:Characters CategorY:Deceased characters"
ec456d162795,Shan Xing,Prison Break,played by: Clint Jung,"Due to Whistler's death and Morgan's capture however, he was unable to acquire it in time. Feng, infuriated that he didn't have the device, stabbed Xing twice and killed him. Appearances
Eagles and Angels 

Trivia
Since T-Bag never showed up to him as Cole Pfeiffer; Shan was killed, and T-Bag actually never called him at all, despite being aware of him at all.","Shan Xing was a Chinese businessman who was supposed to deliver Scylla to his boss an influential and powerful buyer named Feng Huan. Due to Whistler's death and Morgan's capture however, he was unable to acquire it in time. Feng, infuriated that he didn't have the device, stabbed Xing twice and killed him. Appearances Eagles and Angels Trivia Since T-Bag never showed up to him as Cole Pfeiffer; Shan was killed, and T-Bag actually never called him at all, despite being aware of him at all. Shan Xing is also a Chinese poetry. Category:Season 4 characters Category:Criminals Category:Deceased characters"
7a3fefefda31,Jason Lief,Prison Break,played by: John Rosenfeld,"Whistler quickly kills the sellers, copies the card but he is surprised by Michael Scofield. Appearances
Season 3
The Art of the Deal 

Season 4
Scylla 
Category:Killed by James Whistler
Category:Scylla deaths
Category:Season 4 characters
Lief, Jason
Lief, Jason","Jason Lief was in the hotel when James Whistler goes to the Roosevelt Hotel to buy a fifty million dollars worth card called Scylla. Whistler quickly kills the sellers, copies the card but he is surprised by Michael Scofield. Whistler kept a file on Lief for over a year in a suitcase hidden in his Panama apartment. Appearances Season 3 The Art of the Deal Season 4 Scylla Category:Killed by James Whistler Category:Scylla deaths Category:Season 4 characters Lief, Jason Lief, Jason"
a41a23e0b440,Todd Wheatley,Prison Break,played by: Chris Bruno,,"Todd Wheatley is Agent of FBI of The Company. Biography Prison Break - The Final Break Appearances Behind the scenes According to Spoiler TV, William Mapother would play Todd. However, his role was earlier as Chris Francohttp://spoilertv-prisonbreak.blogspot.nl/2009/02/william-mapother-to-play-wheatley.html. Notes and references Category:Living characters Category:Season 4 characters Wheatley, Todd"
cc71a6072315,Chris Franco,Prison Break,played by: William Mapother,"Season 4
Few times before the Company's fall Agent Franco was assigned, along Agent Wright, to investigate on Naveen Banerjee's murder during a meeting in Miami and arrest his believes murderers: on the run inmate Michael Scofield and former death penalty inmate Lincoln Burrows.","Chris Franco was a determined FBI senior field agent partnered with probably rookie agent Wilson Wright during a manhunt against the brothers. Biography Background Franco is a senior Special agent of the Federal Bureau of Investigation based in Miami and partnered with younger and rookie special agent Wright. Season 4 Few times before the Company's fall Agent Franco was assigned, along Agent Wright, to investigate on Naveen Banerjee's murder during a meeting in Miami and arrest his believes murderers: on the run inmate Michael Scofield and former death penalty inmate Lincoln Burrows. Wilson and Franco managed to locate a rogue Homeland Security Agent, Donald Self and interrogate him about his links with the brothers. Franco doesn't hesitate to near torture Self to have answers. Later in the same hospital Franco recognized former FBI field agent, gone rogue too, Alexander Mahone and arrested him. They conduct him and other on the run inmate Fernando Sucre to a FBI HQ in Miami where th"
a720d541ffcc,Mack Andrews,Prison Break,played by: Mac Brandt,,"Mack Andrews is a Corrections Officer at Fox River State Penitentiary. He has been drunk on the job at least once when Michael Scofield was checking out his new route through the Psych ward. Mack did not notice Scofield behind him and Scofield burnt his back on a hot pipe. Mack later joins the efforts to recapture the Fox River Eight. Biography Season 1 Appearances Trivia Mack appeared in 15 episodes, while not being a part of the main cast. Lechero appeared in 13 episodes and he was a main cast member. Category:Season 1 characters Category:Living characters Andrews, Mack Andrews, Mack"
26efc7665fc9,Andrew Blauner,Prison Break,played by: Dameon Clarke,"Category:GATE workers
Category:Season 4 characters
Category:Killed by Gretchen Morgan
Blauner, Andrew
Blauner, Andrew","Biography Season 4 Andrew Blauner was a GATE salesman who was presumably one of the best in the company prior to the arrival of Cole Pfeiffer (Theodore ""T-Bag"" Bagwell). His experience in selling and (more likely) extreme jealousy of Cole's instant ascension leads him to be instantly suspicious of Cole's apparent top sales history and his lack of knowledge of such an individual in the business. He eventually digs into the background of Cole's sales and the faked customers leading to his eventual warning of Cole to provide an explanation. Realizing the danger of Blauner's investigation on the Scylla retrieval leads Gretchen Morgan to kill and bury Andrew on an unknown location that ""will never be found."" Appearances Trivia Andrew Blauner was suspicious of Bagwell's work in Gate, as he stole the identity of Cole Pfeiffer ( an alias James Whistler made ) and was strangled by Gretchen Morgan because of it. Category:GATE workers Category:Season 4 characters Category:Killed by Gretchen "
17a72b6af5a1,Wilson Wright,Prison Break,played by: Reno Wilson,"Season 4
Few times before the Company's fall Agent Wilson was assigned, along Agent Franco, to investigate on Naveen Banerjee's murder during a meeting in Miami and arrest his believes murderers: on the run inmate Michael Scofield and former death penalty inmate Lincoln Burrows.","Wilson Wright was an FBI agent partnered with Chris Franco during a brief manhunt in Florida to the brothers. Biography Background Wilson is a young Special agent of the Federal Bureau of Investigation based in Miami and partnered with experienced special agent Franco. Season 4 Few times before the Company's fall Agent Wilson was assigned, along Agent Franco, to investigate on Naveen Banerjee's murder during a meeting in Miami and arrest his believes murderers: on the run inmate Michael Scofield and former death penalty inmate Lincoln Burrows. Wilson and Franco managed to locate a rogue Homeland Security Agent, Donald Self and interrogate him about his links with the brothers later in the same hospital Franco recognized former FBI field agent, gone rogue too, Alexander Mahone and arrested him. They conduct him and other on the run inmate Fernando Sucre to a FBI HQ in Miami where they try to extort them information about Burrows's location but the two try to convince them that the bro"
b54e39404ccd,Jack Mannix,Prison Break,played by: [http://www.youtube.com/watch?v=gK7ATUMgc98&feature=&p=C48B1B840F0DA3BC&index=0&playnext=1 Unknown voice actor] (English) [http://www.youtube.com/watch?v=2HJ5fPy_I_E Unknown voice actor] (Deutch) [http://www.youtube.com/watch?v=CFJDuEu9CHk Unknown voice actor] (French),"He's given the charge of an undercover mission in Fox River after the Secret Service has discovered that Michael Scofield is incarcerated in the same prison as the guy who killed the VP's brother: Lincoln Burrows. Then he send, secretly, another operative named ""Turk"" to kill them both during the prison's riot, but the hit failed when Burrows killed accidently Turk. The fight is very brutal but Paxton get advantage and push Mannix to the limits of the roof allowing Police Officer Harris to take a shot and killed Mannix by a single bullet and falling from the roof already dead.","Jack Mannix was a high ranking Company operative within the FBI agency and a FBI special agent in charged of the undercover operations of the Company, he appeared in the video game adaptation of the first season of Prison Break. Biography Background Born in Northern Ireland in 1956 (age 51,Jack Mannix's character according to official site Jack Mannix's family emigrated to the US in 1973. Severing all ties with his few childhood friends back in Ireland proved to be a traumatic experience for the young and introverted Jack. Alone and friendless, he was subjected to his father Jack Mannix's father continual sexual abuses, which further scarred his psyche. His stubborn nature pushed him to fight on and deny what happens during his youngness. After finishing law studies he enrolled into FBI Academy in Quantico and barely gratuated. Owing to his stubborn nautre and lack of intellect he was soon shuffled at a desk job into the FBI offices in Chicago. Extremely dissatisfied, he began selli"
b2d043df992b,Richardson,Prison Break,played by: [http://www.youtube.com/watch?v=EfstDiM93pQ Unknown voice actor] (Spanish),,"Special Agent Richardson is a Company operative who appeared during the events of Prison Break - The Conspiracy (Game). Biography Prison Break - The Conspiracy Special Agent Richardson was a Company operative sent in Fox River to contact and interrogate Agent Paxton (about his mission), this last works deep undercover in the Fox River State Penitentiary. Richardon and fellow operative Special Agent Bates both introduced themselves to Bellick as officer of the Department of Correction in order to hide their real identity.They soon find Tom Paxton in the sewers of the Prison after a brutal fight with Abruzzi'goons and asked him why Burrows his still alive, claiming that Mannix has sent Turk to support him in his task. Richardson quickly threaten him to kill Burrows very soon otherwise he (Paxton) will leave the Prison in a box. Richardson and Bates then leave the Prison and Paxton realize that he have been set up by Mannix since the beginning. Appearances Trivia It's very odd that Bat"
38dc9036073a,Bates,Prison Break,played by: [http://www.youtube.com/watch?v=EfstDiM93pQ Unknown voice actor] (Spanish),,"Special Agent Bates is a Company operative who appeared during the event of Prison Break - The Conspiracy (Game). Biography Prison Break - The Conspiracy (Game) Special Agent Bates was a Company operative sent in Fox River to contact and interrogate Agent Paxton (about his mission), this last works deep undercover in the Fox River State Penitentiary. Bates and his superior officer Special Agent Richardson both introduced themselves to Bellick as Officer of the Department of Correction in order to hide their real identity. They soon find Tom Paxton in the sewers of the Prison and asked him why Burrows his still alive, claiming that Mannix has sent Turk to support him in his task. Richardson quickly threaten him to kill Burrows very soon otherwise he (Paxton) will leave the prison in a box. Bates and Richardson then leave the Prison and Paxton realize that he have been set up by Mannix since the beginning. Appearances Trivia It's very odd that Bates and Richardson have found Paxton in"
36ce270dd7c5,Jeremiah King,Prison Break,played by: [http://www.youtube.com/watch?v=m1tF4bS9VG4&feature=related Unknown voice actor] (English) [http://www.youtube.com/watch?v=djyB5yYrD1M&feature=related Unknown voice actor] (Deutch) [http://www.youtube.com/watch?v=8mU7Ff3Q9h4&feature=related Unknown voice actor] (French),,"Jeremiah King was a black and influent inmate in the Fox River State Penitentiary, part of C-Note's gang and the runner of the underground fighting in Fox River. He's easily recognizable by his gold chain ""K"". He appeared in Prison Break - The Conspiracy (Game). Biography Prison Break - The Conspiracy A very influent inmate, King (nicknamed: ""Mr. King"") is the runner of the illegal underground fighting and he always try to find inmates who know how to punch then he ask his friend and men to find new fighter.As the main organizer of this fight, King take a big part on the bets and his enough "" wealthy"" to be respected by both C.O and prisoners: he is always bodyguarded by two very strong inmates, he's part of C-Note's clan against the White supremacist gang lead by T-Bag and seems to owned a part of the punching bag of the Penitentiary. Jeremiah King is introduced to Tom Paxton by C-Note, after this last witnessed his fighting with T-Bag (and earned the respect of both C-Note and King"
3efa8e610808,Teets,Prison Break,played by: [http://www.youtube.com/watch?v=mWt-wg_VTDQ&feature=BF&list=PLC48B1B840F0DA3BC&index=5 Unknown voice actor] (English) [http://www.youtube.com/watch?v=2HJ5fPy_I_E Unknown voice actor] (Deutch),"died during the Big Riot. See also
Ironic deaths

Category:Characters with unknown crimes
Category:The Big Riot deaths
Category:Killed in Fox River
Category:Characters portrayed by unknown performers
Category:John Abruzzi's gang
Category:Prison Break - The Conspiracy characters
Category:Killed by Tom Paxton
Category:Characters
Category:Deceased characters
Category:Criminals
Category:Fox River Inmates","The prisoner going by the nickname ""Teets"" was an inmate inside the Fox River State Penitentiary, from Italian descent a member of the Abruzzi's crew inside the prison and one of Bellick's informant. He's also one of the worse enemies of Paxton in Fox River. Biography Background Before Tom Paxton came in Fox River, Teets was a part of Abruzzi's gang. Prison Break - The Conspiracy As a member of mob boss John Abruzzi's crew in Fox River, Teets has a statut of ""untouchables"" and he's well respected, but he soon begin to give information about Abruzzi activities in Fox River to Captain Brad Bellick in exchange of protection and from this moment he make a daily report to him about Abruzzi. Due to his frequent meeting with Bellick, John Abruzzi began to untrust Teets and discover that Teets is effectively a rat inside his gang. Considering him as a threat, Abruzzi's first plan to stab his henchman, but need proof before executing him. Then, he send a new prisoner called Tom Paxton spying"
a03f550045b0,Say Davis,Prison Break,played by: David Anthony Pizzuto,,"Say Davis was a C.O. in Fox River State Penitentiary. He was mentioned by another C.O. in Prison Break - The Conspiracy (Game). Biography Prison Break - The Conspiracy Say Davis was first seen bringing the new people to the prison along with Jones. He also talked with one of the workers about the inmates who say they are in Iraq. He was also briefly seen with Brad Bellick at the time Agent Bates and Agent Richardson came. Later he was mentioned if he did something in this century by an unknown agent. Say Davis was also there, when John Abruzzi and Jack Mannix came to Fox River. He, however brought Abruzzi back in prison, while Jones was going with Jack Mannix so that he could about his daughter. He was also watching a football game along with Smith. Appearances Chapter 1 Chapter 7 Chapter 8 Notes and references Category:Articles by Station7 Category:Living characters Category:Prison Break - The Conspiracy characters Category:Characters Category:Fox River Corrections Officers"
d467362343fd,Jones,Prison Break,played by: [http://www.youtube.com/watch?v=Cp9wxoyhSrU&feature=PlayList&p=9A3E4393E94F0726&playnext_from=PL&playnext=1&index=6 Unknown voice actor] (English),,"Jones is a Correction Officer in Fox River State Penitentiary, he has a daughter (Lucy Jones) who has been taken hostage by The Company. Biography Background Officer Jones was a Correctional Officer in Fox River State Penitentiary. He had many assignement such as night patrols, laundry surveillance, cell assignement. Prison Break - The Conspiracy Jones had many little appearances during Paxton's mission, Jones first opened the door for the new Fox River Inmates. He's in charge of main gate and laundry's surveillance and he's often seen during night patrols along with C.O Orwell. At some point in Paxton's time in Fox River State Penitentiary, Jones has been contacted by a shadow organisation, The Company to help them in killing Lincoln Burrows. In fact Agent Jack Mannix has kidnapped Jones's little daughter and send her in an unknown safehouse, Mannix arrived in Fox River as an inmate and asked Jones to conduct him to Burrows's cell in the SHU in order to kill him. He succefully did. "
18ca229e8e3a,Williams,Prison Break,played by: [http://www.youtube.com/watch?v=74d1yJmorHE Unknown voice actor] (English),,"Williams is a Corrections Officer who worked at Fox River State Penitentiary. He appeared in Prison Break - The Conspiracy (Game). Biography Prison Break - The Conspiracy Williams did first appeared when he brought the new inmates to Brad Bellick. Williams was also mentioned to clean up the blood from the wall. Williams appeared again after Tom Paxton came back from the infirmary to look at Scofield's medical records and saw that he used PUGNAC. Williams later appeared with Brad Bellick, Henry Pope and Moore. Williams was then said to clean up the blood. Williams then said he didn't clean up the blood. Willliams and Moore then were searching in the dark. Williams also appeared when Paxton give him his laundry. Bellick said to Moore and Williams that they have to clean up the mess. Moore and Williams then were talking about how long it will take until the Pope discovers that Bellick is behind this. They then said two weeks. Appearances Chapter 1 Chapter 2 Chapter 5 Chapter 7 Chapter "
423ca76c138d,Orwell Wilson,Prison Break,played by: [http://www.youtube.com/watch?v=Cp9wxoyhSrU&feature=PlayList&p=9A3E4393E94F0726&playnext_from=PL&playnext=1&index=6 Unknown voice actor] (English),,"Orwell Wilson is an Correctional Officer who worked at Fox River. Biography Background Not much is known about Orwell early life, according to him: he took Musical lessons for ten years and he's very skilled with playing piano. He appeared to have a friendship with fellow Correctional Officer Say Davis. Prison Break - The Conspiracy Orwell did shoot at the yard when Michael Scofield was fighting with John Abruzzi. Orwell was outside the infirmary and asked to Tom Paxton to go back to the garden, after Paxton checked the files of Michael Scofield. Orwell did later appear at the time Paxton was going to steal the sketches of Haywire. Orwell appeared rarely during Paxton mission, he's often seen team up with Jones: their assignement seems to be the church and the archive room where Paxton sneaks in to find the blueprint of the Prison. Orwell also did appear at the Fox River Tower, where he looked at the cars. Appearances Trivia He's both friends with Jones and Say Davis. It seems tha"
858e918f4ff8,Smith,Prison Break,played by: [http://www.youtube.com/watch?v=B5WqCVjjk1o&feature=related Unknown voice actor 1] (English) [http://www.youtube.com/watch?v=5wfgJ2nHup0&feature=related Unknown voice actor 2] (English) [http://www.youtube.com/watch?v=kj2XTkqUoTM&feature=related Unknown voice actor 3] (English) [http://www.youtube.com/watch?v=IJlrAbEb0Sw&feature=related Unknown voice actor 4] (English) [http://www.youtube.com/watch?v=rQS-n6ajGGQ&feature=related Unknown voice actor 5] (English) [http://www.youtube.com/watch?v=hPv0bxYmTO8 Unknown voice actor 1] (Deutch) [http://www.youtube.com/watch?v=2HJ5fPy_I_E Unkn,,"Smith is an Corrections Officer who worked at Fox River State Penitentiary. He appeared in Prison Break - The Conspiracy (Game). Biography Background Smith was made at some point in his life an Corrections Officer in Fox River, where he was going to work for Henry Pope. Smith met at some point a guy, which he according to Battaglia liked. Prison Break - The Conspiracy Smith brought Michael back to his cell. Smith was searching for someone when he turned out the light and can be seen here. Smith also brought Paxton to John Abruzzi for PI, after the big riot. Smith was also mentioned on the roof to turn on the lights. Smith was also talking with Battaglia about a guy in the storage area. Smith revealed to Lincoln Burrows that he's being moved to the infimary. Smith was seen by Tom Paxton with Say Davis watching television. Appearances Chapter 1 Chapter 3 Chapter 5 Chapter 8 Trivia He watched a football game with his friend Davis. It's unknown of Smith has a mustache or not. He has "
171c31e79004,JJ,Prison Break,played by: Javon Johnson,,"JJ is a Corrections Officer at Fox River State Penitentiary. He usually works alongside C.O. Coco on gardening detail during Prison Industries and patrolling the outside of the Prison. Once he saw C-Note's old crew waiting for C-Note and the other escapees outside on patrol but did not know who they were and believed their story about breaking down. He is one of the first C.O's to arrive at the location of the Prison Break to interrogate Manche Sanchez, who failed to get over the wall, by threatening to break his neck if he doesn't name his fellows escapees. Biography Season 1 Appearances Category:Season 1 characters Category:Living characters Category:Characters Category:Fox River Corrections Officers"
43d1c3ec599a,Richard Sullins,Prison Break,played by: Kim Coates,"After the death of Abruzzi and the execution of inmate Tweener, Sullins became very suspicious and came from Quantico to the FBI field offices in Chicago. He interrogate Mahone and quickly found that Mahone had executed both Abruzzi and Tweener.","Richard Sullins is an FBI special agent and the head of the Internal Affairs inside the FBI. Biography Season 2 Richard Sullins is the head of the Internal Affairs Departments in the FBI. He had some history with agent Mahone the FBI agent who lead the hunt against the Fox River 8, he had already investigated about Mahone's activities, during the Oscar Shales hunt, and particularly about Shales mysterious dissapearance. After the death of Abruzzi and the execution of inmate Tweener, Sullins became very suspicious and came from Quantico to the FBI field offices in Chicago. He interrogate Mahone and quickly found that Mahone had executed both Abruzzi and Tweener. But he can't manage to push his investigation far, he received a call from his superior to make him back in Quantico (a call ordered by The Company). Angry to hasn't managed to send Mahone in front of a trial. Sullins contact an FBI agent working with Mahone on the inmates case: Special Agent Wheeler, and ask him to report all"
f8b76baea41e,Darius Morgan,Prison Break,played by: Mike Jones,,"Darius Morgan is C-Note's brother-in-law, Kacee Franklin's and Trey Morgan's brother. He along with his brother and cousins are street criminals who operate discreetly in the suburbs of New York dealing drugs. Trivia Drug dealing probably isn't the only crime Darius and his gang commit since they're in possession of illegal firearms. Darius is named Darius Jones in Prison Break - The Classified FBI Files. Category:Season 1 characters Category:Living characters Morgan, Darius"
