char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
c9ff43fc8502,Ahmed Salam,James Bond 007,portrayed: ''Unknown'',,"Ahmed Salam is a Kuwaiti medic and intelligence operative who appeared in the 2015 video-game James Bond: World of Espionage. Biography After he was left an orphan when a suicide bomber detonated a car bomb at a busy market, he saw his mother die of blood loss in front of him. Ahmed swore he would do what he could to save the lives of the innocent. As he navigates the complicated world of politics and deception, he finds that making the right moral choices is sometimes as challenging as performing surgery under artillery fire.In-game agent dossier, James Bond: World of Espionage. He has skills in medicine, survival and driving, and is multi-lingual, speaking Arabic, English and Malay. The character offers a Defence buff and provides a +6 bonus to stamina using medical kits and 1% chance to spend no stamina in Conflict using fireproof overcoats. He is an ""uncommon agent"" (green) and can be levelled to level 15. Gallery References Category:James Bond Characters Category:Game Characte"
4dec1e76ebf7,Bruno Adonidas,James Bond 007,portrayed: Essam Faris,,"Bruno Adonidas (Greek: Μπρούνο Άδωνιδας) is a fictional Greek smuggler and intelligence operative who appeared in the 2015 video-game James Bond: World of Espionage. Game biography After a vicious double-cross upon the Mediterranean Sea, Bruno was left to drown. Rescued by a small patrol boat from Cyprus on the lookout for Syrian refugees, Bruno made contact with the authorities and began the slow process of infiltrating and destroying his rival's smuggling ring.In-game agent dossier, James Bond: World of Espionage. Notable for his alcoholism, he has skills in smuggling, piloting and hand-to-hand combat, and is multi-lingual, speaking Greek, English, Turkish and Serbian. The character offers a buff which reduces the Alliance War token regeneration duration and provides a +10 bonus to total offence using sleeve guns and +15 bonus to total offence using incendiary chemicals. He is an ""uncommon agent"" (green) and can be levelled to level 15. Behind the scenes The name is a tribute to C"
a09e6b1a92b4,Dang Nattuggla,James Bond 007,portrayed: Katryn Kruger (Uncredited),,"Dang Nattuggla is a fictional Danish intelligence operative and MI6 intern who appeared in the 2015 video-game James Bond: World of Espionage. Game biography Child of a Danish subversive and an American drug smuggler, Dang spent much of her formative years between the anarchist commune of Christiania in Denmark and a housing squat in Detroit. As a result of her exposure to the constant troubles that plagued those communities, Dang decided to apply herself in school and work towards a better government rather than to overturn existing structures, even if they were imperfect.In-game agent dossier, James Bond: World of Espionage. A recent intern in MI6, she is notable for an insecure personality and has skills in operations, stealth and acrobatics. She is multi-lingual, speaking Danish, Dutch, English, and German. The character offers a chance to perform a mission action with zero energy cost and provides a +5 Energy bonus using armored cars and +10 bonus to total offense using luxury se"
556c1d8ec975,Gaston Jobidon,James Bond 007,portrayed: ''Unknown'',,"Gaston Jobidon is a French waiter and intelligence operative who appeared in the 2015 video-game James Bond: World of Espionage. Biography As the best access to the tables of the wealthy and corrupt is often through the servants' quarters, Gaston has learned to play his role as a waiter expertly.In-game agent dossier, James Bond: World of Espionage. Notable for being an addict, he has skills in deception, stealth and firearms, and is multi-lingual, speaking French, English, Italian and Russian. The character offers an increased defence buff and provides a +10 bonus to total defence using a false beard and +8 bonus to stamina using a waiter disguise. He is an ""uncommon agent"" (green) and can be levelled to level 15. Gallery References Category:James Bond Characters Category:Game Characters Category:World of Espionage Characters Category:Male Characters Category:French Category:Agents Category:Intelligence Operatives"
95a481ecafd9,Jose Gomez,James Bond 007,portrayed: ''Unknown'',,"Jose Gomez is a American firearms expert and fugitive employed by MI6's research and development division, Q Branch. The character appeared in the 2015 video-game James Bond: World of Espionage. Biography In the wrong place at the wrong time, Jose was bladed for a serious crime as a youth. Taking his life in his hands, he made an international move to keep the long arm of the law far away enough that he was out of their grasp. Putting his skills to good use in his European environment, Jose has expertise with weaponry of all kinds, leading him to join Q's branch.In-game agent dossier, James Bond: World of Espionage. A wanted man, he has skills in operations, demolition and invention, and is multi-lingual, speaking Spanish, English and Tagalog. The character offers a buff which reduces the cost of handguns and provides a +10% critical chance bonus using steel clubs and +15 bonus to total offence using immobilising foam. He is an ""uncommon agent"" (green) and can be levelled to level 15"
0bb76da33f65,Boaz Pearlmutter,James Bond 007,portrayed: ''Unknown'',,"Boaz Pearlmutter is a fictional intelligence operative based in Israel. The character appeared in the 2015 video-game James Bond: World of Espionage. Biography After the breakdown of his second marriage, Boaz left Canada and moved to Israel for a fresh start. He is one of the few working intelligence agents with excellent ties to both Mossad and the Canadian Security Intelligence Service (CSIS). In-game agent dossier, James Bond: World of Espionage. He has skills in smuggling, jewelcraft and piloting, and is multi-lingual, speaking French, English, Hebrew and Russian. The character offers a defence buff and provides a +10 bonus to total offence using bulletproof briefcases and a 1HP bonus to the Finishing Move threshold using passenger jets. He is an ""uncommon agent"" (green) and can be levelled to level 15. Gallery References Category:James Bond Characters Category:Game Characters Category:World of Espionage Characters Category:Agents Category:Male Characters Category:Canadians Cat"
0e146bdb8e6a,Vadim Chornovil,James Bond 007,portrayed: ''Unknown'',,"Vadim Chornovil (Ukrainian: Вадим Чорновіл) is a fictional former Ukrainian police officer. The character appeared in the 2015 video-game James Bond: World of Espionage. Biography When it seemed there was nothing left, the bottle itself called to Vadim. Broken, frustrated and angry, he looked for some way to take revenge on those in the force (and on their payroll) who had put him in such a desperate situation from which he could not escape. He enjoys the simple elegance and freedom of the steel baseball bat to encourage compliance. ""The enemy of my enemy is my friend,"" the bartender had said, and thus began his mission to find his enemies' worst enemy, and to use them to get done what he knew he could not do on his own.In-game agent dossier, James Bond: World of Espionage. An alcoholic, he has skills in hand-to-hand combat, driving and interrogation, and is multi-lingual, speaking Ukrainian, Russian and English. The character offers a buff which reduces damage taken in Alliance Wars"
7d2828cedb73,Bradford Kennedy,James Bond 007,portrayed: ''Unknown'',,"Bradford Kennedy is a American intelligence operative employed by the CIA and on loan to the British MI6. The character appeared in the 2015 video-game, James Bond: World of Espionage. Biography Cool headed, loyal and a crack shot, Bradford is the best the CIA has to offer. In the second year of his exchange programme working with MI6, he finds the British culture as alien as California.In-game agent dossier, James Bond: World of Espionage. Noted for his overconfidence, he has skills in firearms, hand-to-hand combat and driving, and is multi-lingual, speaking English, Spanish and Arabic. The character offers a buff which reduces damage taken and provides a 2% chance to gain 1250 bonus money from Missions using reinforced vests, along with a +5 energy bonus using smoke bombs. He is a ""common agent"" (white) character and can be levelled to level 5. References Category:James Bond Characters Category:Game Characters Category:World of Espionage Characters Category:Male Characters Catego"
77fe2843c7b5,Carmen Zapata,James Bond 007,portrayed: Elena Ghenoiu,,"Carmen Zapata is a fictional Mexican intelligence operative. The character appeared in the 2015 video-game James Bond: World of Espionage. Game biography Although she has been passed over for promotion twice, Carmen continues to work harder than any other agent towards the goals she has set for herself. A combination of optimism and stubbornness makes working with her either as good or as bad, as it can get.In-game agent dossier, James Bond: World of Espionage. A single mother, she has skills in operations, surveillance and interrogation, and is multi-lingual, speaking Spanish, French, Russian and English. The character offers a buff which reduces facility costs and provides a 5% damage increase during Conflict and Villain fights using razor wire, along with a +6 stamina bonus using medical kits. She is a ""common agent"" (white) and can be levelled to level 5. Images References Category:James Bond Characters Category:Game Characters Category:World of Espionage Characters Category:Ag"
0fed1cade337,Cesar Alvarez,James Bond 007,portrayed: Adrian Michael Ramon,"Biography
Having witnessed his share of violence and death from an early age, Cesar Alvarez works across the Latin American sphere to destabilise criminal and corrupt organisations.In-game agent dossier, James Bond: World of Espionage.","Cesar Alvarez is a fictional American intelligence operative. The character appeared in the 2015 video-game James Bond: World of Espionage. Biography Having witnessed his share of violence and death from an early age, Cesar Alvarez works across the Latin American sphere to destabilise criminal and corrupt organisations.In-game agent dossier, James Bond: World of Espionage. Destructive, he has skills in firearms, survival and driving, and is bi-lingual, speaking Spanish and English. The character offers a chance to deal 10 bonus damage and provides a +10 total offence using stun grenades, along with +20 HP in Conflict and Villain fights using flak jackets. He is an ""uncommon agent"" (white) and can be levelled to level 5. Images References Category:James Bond Characters Category:Game Characters Category:World of Espionage Characters Category:Agents Category:Male Characters Category:Americans Category:Intelligence Operatives"
a263cbb04678,November Halliday,James Bond 007,portrayed: Christian Victoria (Uncredited),,"November Halliday is a fictional engineer employed by MI6's research and development division, Q Branch. The character appeared in the 2015 video-game James Bond: World of Espionage. Game biography Half-sister to Quarrel and Summer Halliday, November's talents were not immediately recognised, but due to her stubborn, tenacious nature, she persevered and made her way out of the Caribbean to the United States. While working two jobs to make ends meet, she achieved her Master's Degree in Engineering before her 20th birthday. Soon after her second failed technology start-up crashed and burned, some patents she drafted were found by Q Branch. This led to her rapid recruitment into MI6.In-game agent dossier, James Bond: World of Espionage. She has skills in inventing, operations and computing, and is multi-lingual, speaking English, Japanese and Italian. The character offers a reduced gadget cost buff and provides a +15 total defence using hatchets, along with +2 stamina bonus using anti-CP"
c3527842dbca,Hilary Bray (World of Espionage),James Bond 007,portrayed: ''Unknown'',,"Hilary Bray is a Scottish laird and an adjunct member of The British Secret Intelligence Service (SIS/MI6) who appeared in the 2015 video-game James Bond: World of Espionage. The character is a re-imagining of the literary and film character who first appeared in Ian Fleming's 1963 novel On Her Majesty's Secret Service and was subsequently adapted for EON Productions' 1969 James Bond film of the same name. Biography The laird of a ghostly tower on the coast of Northern Scotland, Hilary has a view on the world that could not be further from the deception and intrigue necessary to act as a modern spy. However, willing to do his duty to the crown without question, Hilary acts as an adjunct member of MI6. He is primarily used on missions which require attendance at fabulous functions full of foreign diplomats who are likely to be impressed by his 'native' costume and broad accent. Occasionally, he will take people he dislikes back to his estate for a hunt and forget to inform them of the "
60afde479b72,Summer Halliday,James Bond 007,portrayed: Christina Gray (Uncredited),,"Summer Halliday is a intelligence operative employed by MI6. The character appeared in the 2015 video-game James Bond: World of Espionage. Biography Drawn into the web of British intrigue by her half-sister November and her brother Quarrel, Summer Halliday has the aptitude and ability to make just about anything happen. Hey physical skills are unparalleled and her loyalty to her family is unquestionable.In-game agent dossier, James Bond: World of Espionage. Notable for her dyslexia, she has skills in swimming, driving and acrobatics, and is multi-lingual, speaking English, French and Spanish. The character offers a chance to perform a Mission action with zero Energy cost and provides a 10% chance to increase critical damage by 100% while using throwing knives. In addition, she provides a 15% increase to critical chance using ATVs. She is a ""common agent"" (white) and can be levelled to level 5. Gallery References Category:James Bond Characters Category:Game Characters Category:Worl"
d0edbc8f5a31,Brigitte Borbeau,James Bond 007,portrayed: Ana Flavia Gavlak,"Game biography
Lurching from one disastrous relationship to another, Brigitte reported the death of her first husband on a cruise in the Indian Ocean as an accident (apparently, he cut himself shaving).","Brigitte Borbeau is a fictional French intelligence operative. The character appeared in the 2015 video-game James Bond: World of Espionage. Borbeau is loosely based on the literary character Elizabeth Krest, who was featured in the Ian Fleming's short story, ""The Hildebrand Rarity"". The character is portrayed by the Brazilian actress Ana Flavia Gavlak. Game biography Lurching from one disastrous relationship to another, Brigitte reported the death of her first husband on a cruise in the Indian Ocean as an accident (apparently, he cut himself shaving). Having gathered a taste for blood and money, she now plays method actor on the yachts of the most foul men imaginable, biding her time to gather evidence needed to ensure their conviction. Failing that, she is only too happy to give them a close shave with her hand-crafted, spring-loaded straight razor.In-game agent dossier, James Bond: World of Espionage. A misanthrope, she is skilled in swimming, hand-to-hand combat and finance, and "
ff3da558fc1d,Fang Ren,James Bond 007,portrayed: Jennifer Lee (Uncredited),,"Fang Ren is a fictional intelligence operative based in Hong Kong. The character appeared in the 2015 video-game James Bond: World of Espionage. Game biography Daughter of a powerful family who spanned both political and criminal spheres, Fang Ren is as accustomed to high culture dinner parties as she is navigating the seedy underworld. Her preferred modus operandi is to seduce her target into submission and then remove their beating heart just after they pledge their undying love. Despite this perverse pleasure, she is thought to keep them in formaldehyde jars for sentimental value.In-game agent dossier, James Bond: World of Espionage. Having a murderous ex-husband, she is skilled in deception, hand-to-hand combat and interrogation, and is multi-lingual, speaking Chinese, English, Japanese and Vietnamese. The character offers an increased critical damage buff and provides a +15 total offence bonus using lie detectors and +10 total offence using tasers. She is a 'common agent' (white"
6c8bfe100790,Chastity Chase,James Bond 007,portrayed: Katelyn Byrd (Uncredited),,"Chastity Chase is a fictional intelligence operative employed by the British Secret Intelligence Service (SIS/MI6). The character appeared in the 2015 video-game, James Bond: World of Espionage. Biography Having explored much of her natal continent by the age of eighteen, Chastity continued her expeditions throughout the Middle East and then into Europe as an undergraduate reading Anthropology. Her disruption of a German-run poaching ring drew the attention of MI6 who then relentlessly pursued her as an agent. After refusing their advances on numerous occasions, she had a change of heart and now works tirelessly to protect British interests wherever they are threatened.In-game agent dossier, James Bond: World of Espionage. She is skilled in firearms, survival and driving, and is multi-lingual, speaking English, Swahili, Dutch and German. The character offers an increased critical damage buff and provides a +10 total offence bonus using double-action pistols and +10 total offence usin"
3710e7957ab6,Kissy Suzuki (World of Espionage),James Bond 007,portrayed: Jessica Cheung (Uncredited),,"Kissy Suzuki (Japanese: 鈴木 きしー) is a fictional Japanese ama pearl diver and intelligence operative who appeared in the 2015 video-game James Bond: World of Espionage. The character is a re-imagining of the literary and film character who first appeared in Ian Fleming's 1964 novel You Only Live Twice and was subsequently adapted for EON Productions' 1967 James Bond film of the same name. Biography After falling in love with James Bond, Kissy became tangled up in the web of MI6. Unable to return to her normal life as an ama pearl diver, she pursued opportunities to assist her now contacts within the Japanese and British intelligence organisations. Her first attempt to get out of it all and lead a peaceful life was frustrated when she was offered an opportunity she couldn't refuse. A reluctant spy, she fears that leaving the service could be even more dangerous than continuing on her current path.In-game agent dossier, James Bond: World of Espionage. Although afraid of firearms, she is "
a8b3d2361a59,Pussy Galore (World of Espionage),James Bond 007,portrayed: Crystal Mantecon (Uncredited),,"Pussy Galore is a fictional American cat burglar and intelligence operative who appeared in the 2015 video-game James Bond: World of Espionage. The character is a re-imagining of the literary and film character who first appeared in Ian Fleming's 1959 novel Goldfinger and was subsequently adapted for EON Productions' 1964 James Bond film of the same name. Game biography Failure to make a life for herself as a trapeze artist led Pussy to consider just how her superb physical skills could be used to make ends meet. Turning to crime, she organised a group of like-minded women with similar abilities and carried out surprising raids with expert timing and coordination, until she met James Bond. She sticks closely with MI6 now, as she knows, if she loses their good will, she will spend the next 20 years of her life in a maximum security prison.In-game agent dossier, James Bond: World of Espionage. A misanthropist, she is skilled in stealth, acrobatics and surveillance, and is multi-lingual"
b065f3f236ef,Gillian Ponsford,James Bond 007,portrayed: ''Unknown'',,"Gillian Ponsford is a intelligence operative employed by Alice Winters. The character appeared in the 2015 video-game James Bond: World of Espionage. He is portrayed by an unknown actor. Biography Although not a collectable Agent character, and not featured in the game's main story-line, Gillian Ponsford is one of several 'boss' characters protecting Alice Winters (alongside Vera Muller) in her special event Villain encounter. No other details were provided about the character. Gallery References Category:James Bond Characters Category:Game Characters Category:World of Espionage Characters Category:Male Characters Category:British Category:Agents Category:Intelligence Operatives"
590db68d45c9,Vera Muller,James Bond 007,portrayed: Jelly Howie,,"Vera Muller is a fictional intelligence operative employed by Alice Winters. The character appeared in the 2015 video-game James Bond: World of Espionage. She is portrayed by American actress Jelly Howie. Biography Although not a collectable Agent character and not featured in the game's main story-line, Vera Muller is one of several 'boss' characters (alongside Gillian Ponsford) protecting Alice Winters in her special event Villain encounter. No details were provided about the character. Gallery References Category:James Bond Characters Category:Game Characters Category:World of Espionage Characters Category:Female Characters Category:Bond Girls Category:Honeytraps Category:Femme Fatales Category:Germans Category:Americans Category:James Bond Love Interests"
a628f15f138c,The Chameleon,James Bond 007,portrayed: Alan Oppenheimer,,"The Chameleon is a shape-shifting thief associated with the criminal organisation, S.C.U.M.. A reoccurring antagonist voiced by American actor, Alan Oppenheimer, the character appeared in the 1991 animated television series, James Bond Jr; beginning with episode three, ""The Chameleon"". Biography His real name unknown, the freelance criminal-for-hire known only as ""The Chameleon"" underwent surgery to implant a series of ""micro-moulders"" under his skin; allowing him to alter his physical appearance at will. The implants come at a cost, however, as sustained exposure to water can short out their master circuit, resulting in the individual painfully losing control over the properties of his skin, eyes, and hair. In his final appearance, an accomplice crafts an ""illusion suit"" suit for the Chameleon, allowing him to not only change the appearance of his morphology - but also his clothing. The surgical procedure was initially used in his scheme to pose as a U.S. Army General; using his aut"
50c21dd6386f,Barbella,James Bond 007,portrayed: Kath Soucie,,"Barbella is a bodybuilder, assassin and henchwoman of the criminal organisation, S.C.U.M. Voiced by American actress, Kath Soucie, the recurring antagonist first appeared in episode 14 (""City of Gold"") of the 1991 spin-off animated television series, James Bond Jr, and was subsequently adapted for its accompanying novelisations and Marvel comic-book series. Biography Appearances City of Gold Going For the Gold Goldiefinger at the End of the Rainbow See also May Day References Category:James Bond Jr Characters Category:Television Characters Category:Assassins Category:S.C.U.M. Members Category:Female Characters Category:Villains Category:Henchmen Category:Americans Category:Unofficial Characters Category:1990s Characters Category:1990s Television Characters"
0eabf80bbc89,John Q. Law,James Bond 007,portrayed: Jan Rabson,,"John Q. Law was a London police inspector and father of Marsha Law. A minor character portrayed by Jan Rabson, he appeared in episode 53 (""Sherlock I.Q."") of the 1991 animated television series, James Bond Jr. Biography As S.C.U.M. operative, Baron Von Skarin, rampages through the British capital in a stolen experimental tank, inspector John Law powerlessly witnesses the demolition of his police station. His daughter, Marsha, and James Bond Jr. arrive shortly after the attack and he turns down the latter's offer of help. They take it upon themselves to hunt the tank, following its tracks from the crime scene to a toy factory. References Category:James Bond Jr Characters Category:Television Characters Category:Allies Category:Male Characters Category:Police Category:British Category:Minor Characters Category:Unofficial Characters Category:1990s Characters Category:1990s Television Characters"
cf5b4abf13d5,Wendy Day,James Bond 007,portrayed: Kath Soucie,,"Wendy Day was a British weather forecaster and television presenter for Channel 6. A one-shot ally voiced by American actress, Kath Soucie, the character appeared in episode 50 (""Weather or Not"") of the 1991 animated television series, James Bond Jr. She was subsequently adapted for Caryn Jenner's accompanying children's book, Freeze Frame. Biography Intelligent and insightful, Wendy Day was a Channel 6 meteorologist and capable helicopter pilot. Day was reporting on a strangely localised blizzard in London when she was almost hit by a van; narrowly saved by James Bond Jr. With the help of Bond's tech-savvy friend, I.Q., they quickly deduced that the criminal organisation, S.C.U.M., had hijacked a British Meteorological Institute weather-control satellite and were using it to commit armed robberies across the city. Investigating the Institute, the pair were captured by mad scientist, Dr. Derange, and were almost frozen in its climate testing chambers. After escaping, Wendy recruited "
0824c75847e1,Bernard Chaplan,James Bond 007,portrayed: Julian Holloway,,"Bernard Chaplan was a British defence expert. A one-shot ally voiced by English actor, Julian Holloway, the character appeared in episode 49 (""Canine Caper"") of the 1991 animated television series, James Bond Jr. Biography Chaplan was abducted by the criminal organisation, S.C.U.M., whilst walking his dog in a town near Warfield Academy. Their goal was to extract Scotland Yard's security system plans from him in order to melt the building with an acid bomb. Before they could kidnap him he fastened part of the microfilm plans to his dog's collar and sent him away. The dog was subsequently befriended by James Bond Jr.; who followed a trail of evidence to the subway lair of mad scientist, Dr. Derange, under the city of London. They, in turn, were followed by Chaplan's daughter - an undercover police officer. She and her colleagues raided the lair and liberated her father and the students before they could come to harm. References Category:James Bond Jr Characters Category:Television Ch"
c23f21e51ee9,Regis,James Bond 007,,,"Regis, also known as ""Charlie"", was a Old English Sheepdog owned by British defence expert, Bernard Chaplan. A one-shot ally, the animal appeared in episode 49 (""Canine Caper"") of the 1991 animated television series, James Bond Jr. Biography While being chased by the criminal organisation, S.C.U.M., Chaplan fastened microfilm to the animal's collar and sent him away before he was abducted. The dog subsequently followed a reluctant James Bond Jr. back to Warfield Academy; where his friends quickly took a liking to the animal. Their attempts to hide the dog, who they named ""Charlie"", failed and Bond incurred the wrath of Principal Milbanks. With the help of Buddy Mitchell, the students discovered the microfilm and determined it to be security plans for Scotland Yard. They decided to return to the point of Chaplan's abduction and used Charlie (who had been outfitted with a tracking device by I.Q.) to search for him. In a seemingly false alarm, the dog enthusiastically ran up to undercov"
afea477c0834,Vicki Jones,James Bond 007,portrayed: Mari Devon (?),,"Vicki Jones was a American geologist associated with an unnamed Wyoming university. A one-shot antagonist-turned-ally, the character appeared in episode 56 (""Quantum Diamonds"") of the 1991 animated television series, James Bond Jr. Biography A geologist motivated by personal greed, Vicki Jones plundered geysers in Yellowstone National Park for crystals with the intent of transmuting them into diamonds by way of a particle accelerator at a nearby university science lab. She was searching in Old Faithful when she met the visiting James Bond Jr. and the students of Warfield Academy. Suddenly, mad scientist Dr. Derange arrived at the site with the same intent and drove them away with laser fire. Jaws, using a pressurised diving suit, managed to acquire an enormous crystal from the geyser - which Vicki promptly snatched from him. Running on foot, she was pursued by the villains' van; saved only by the students in their SUV. While taking Vicki to the university, the Warfield SUV was set up"
a18d97ef518b,Jade Green,James Bond 007,portrayed: ''Unidentified'',,"Jade Green was the daughter of Sir Alex Green, a missile engineer working on China's silkworm missile project. A one-shot ally, the character appeared in episode 35 (""Queen's Ransom"") of the 1991 animated television series, James Bond Jr. Biography Kidnapped along with her father by S.C.U.M. operative, Walker D. Plank, Jade managed to escape from her captors and flee to Hong Kong. Plank and his men pursued her through the streets; where she was spotted by the vacationing James Bond Jr. Plank trapped them both in a runaway cable car; which they narrowly escaped - falling conveniently into inflatable pool chairs at the Warfield students' hotel. Bond agreed to help her liberate her father and the pair returned to the pirates' river camp by night. Taking advantage of the squabbling ineptitude of Jaws and Nick Nack, they rescued Sir Alex and stole a junk transporting silkworm missile containers. As the villains chased them down the river in speedboats, Bond defended the vessel with Roman c"
bd95bbf67604,Sir Alex Green,James Bond 007,portrayed: ''Unidentified'',,"Sir Alex Green was the British missile engineer involved with China's silkworm missile project. He was also father to Jade Green. A one-shot ally, the character appeared in episode 35 (""Queen's Ransom"") of the 1991 animated television series, James Bond Jr. Biography Sir Alex Green was involved with the development of China's ""silkworm"" missile program when he was kidnapped along with his daughter by S.C.U.M. operative, Walker D. Plank. Plank used him to obtain fifty of the experimental guided missiles and incarcerated them at a river camp in mainland China. Jade managed to escape from her bumbling captors, Jaws and Nick Nack, and fled to Hong Kong. There she inadvertently drew attention of James Bond Jr, who chose to personally liberate Sir Alex rather than involve the Hong Kong authorities and disclose his involvement with China. At the river camp, the three stole one of Plank's transport junks loaded with silkworm missile containers; ultimately repelling the pirates and sailing to "
c8706f2d947e,Maximillion Cortex,James Bond 007,portrayed: Jan Rabson,,"Maximillion Cortex is a master criminal and thief. Voiced by American actor, Jan Rabson, the recurring antagonist first appeared in episode 18 (""Lamp of Darkness"") of the 1991 spin-off animated television series, James Bond Jr, and was subsequently adapted for the Super NES variant of the tie-in video game. Biography Henchmen & associates Appearances Lamp of Darkness Leonardo da Vinci's Vault References Category:James Bond Jr Characters Category:Television Characters Category:Thieves Category:Male Characters Category:Villains Category:Main Villains Category:Unofficial Characters Category:1990s Characters Category:1990s Television Characters"
0a95a9e19e52,Slug,James Bond 007,portrayed: ''Unknown'',,"Slug is a henchman employed by photophobic criminal, The Worm. He is paired with his partner-in-crime, Cricket. A one-shot henchman, he first appeared in episode 13 (""Pompeii and Circumstance"") of the 1991 spin-off animated television series, James Bond Jr. Biography As part of a scheme to loot a lost treasury in the buried city of Pompeii, the photosensitive criminal, The Worm, constructs several makeshift boring tanks from stolen military equipment. Slug (seemingly the higher-ranking of the pair) and his accomplice, Cricket, pilot one of the vehicles and accidentally manage to crash it under a coastal road. Their activities draw the attention of James Bond Jr., whose sports car almost crashes into the collapsed section. They flee from their damaged tank and commandeer another one. Eventually, they cross paths with Bond and his car in the tunnel system. They corner him at a dead end of tunnel, but he manages to escape by driving up the wall and along the roof using retractable tyre s"
3e158edbe397,Cricket,James Bond 007,status: Incarcerated | portrayed: ''Unknown'',,"Cricket is a henchman employed by photophobic criminal, The Worm. He is paired with his partner-in-crime, Slug. A one-shot henchman, he first appeared in episode 13 (""Pompeii and Circumstance"") of the 1991 spin-off animated television series, James Bond Jr. Biography As part of a scheme to loot a lost treasury in the buried city of Pompeii, the photosensitive criminal, The Worm, constructs several makeshift boring tanks from stolen military equipment. Cricket and his accomplice, Slug, pilot one of the vehicles and accidentally manage to crash it under a coastal road. Their activities draw the attention of James Bond Jr., whose sports car almost crashes into the collapsed section. They flee from their damaged tank and commandeer another one. Eventually, they cross paths with Bond and his car in the tunnel system. They corner him at a dead end of tunnel, but he manages to escape by driving up the wall and along the roof using retractable tyre spikes. Later, Bond pursues their tank from"
e0ea89571e74,Auric Goldfinger (Dynamite),James Bond 007,status: Incarcerated,,"Auric Goldfinger, also known by the cryptonym ""ORU Prime"", was a wealthy British metallurgist and secretly the head of the terrorist organisation ORU. Based on the literary character created by Ian Fleming, the character served as the primary antagonist of Dynamite Entertainment's James Bond comic arc, James Bond 007, which ran between 7th November 2018 and 30th October 2019. Biography Early life To be added ORU To be added Aftermath To be added See also Auric Goldfinger Auric Goldfinger (Literary) Auric Goldfinger (Gert Fröbe) Auric Goldfinger (Ian McKellen) Auric Goldfinger (James Bond Jr.) References Category:James Bond Characters Category:Literary Characters Category:Comic Characters Category:James Bond 007 (2018 comic) Characters Category:Villains Category:Main Villains Category:Male Characters Category:Dynamite Characters category:British Category:Intelligence Operatives Category:Agents Category:Unadapted Characters Category:Industrialists Category:Businessmen Category:Terr"
b66debbdc071,LeGrand,James Bond 007,status: Unclear | portrayed: Charles Boyer,"When Bond continues to stand firm, his mansion is destroyed by a mortar attack at the orders of M, who himself is killed in the explosion, possibly with Smernov and LeGrand himself. Gallery

References

Category:James Bond Characters
Category:Film Characters
Category:Unofficial Characters
Category:Casino Royale (1967) Characters
Category:Allies
Category:Male Characters
Category:Deuxième Bureau Personnel
Category:French
Category:Non-Eon Film Characters
Category:Agents
Category:Intelligence Operatives
Category:Spymasters
Category:1960s Film Characters
Category:Presumably Deceased Characters","LeGrand or Le Grand was the fictional Head of the French Secret Service, the ""Deuxième Bureau"". Portrayed by actor Charles Boyer, the character appeared in the 1967 parody spy film, Casino Royale. Biography LeGrand appears at Sir James Bond's residence along with the heads of several major intelligence agencies - M of the British MI6, Soviet KGB representative Smernov, and American CIA representative Ransome. The Red Chinese are not at the meeting, although they feature later. Sir James was a legendary spy, who has been retired for some fifty years. All of the visitors implore Bond to come out of retirement to deal with SMERSH who have been eliminating agents: Bond spurns all their pleas. When Bond continues to stand firm, his mansion is destroyed by a mortar attack at the orders of M, who himself is killed in the explosion, possibly with Smernov and LeGrand himself. His mansion destroyed, Bond has little choice but to take on the mission. Trivia LeGrand is one of the 1967 Casino R"
53089aa7b9d7,Smernov,James Bond 007,status: Unclear | portrayed: Kurt Kasznar,"When Bond continues to stand firm, his mansion is destroyed by a mortar attack at the orders of M, who himself is killed in the explosion, possibly with Smernov and LeGrand himself. Gallery

References

Category:James Bond Characters
Category:Film Characters
Category:Unofficial Characters
Category:Casino Royale (1967) Characters
Category:Allies
Category:Male Characters
Category:KGB Agents
Category:Russians
Category:Deceased Characters
Category:Characters Killed by Other Characters
Category:Presumably Deceased Characters
Category:Soviet People
Category:Agents
Category:Intelligence Operatives
Category:Non-Eon Film Characters
Category:Spymasters
Category:1960s Film Characters","Smernov or Smirnov (Russian: Смирнов) was the fictional Head of the Soviet Secret Service, the ""KGB"". Portrayed by actor Kurt Kasznar, the character appeared in the 1967 parody spy film, Casino Royale. Biography We see Smernov and some other heads of intelligence in cars approaching a mansion. The park around it has lions, which Smernov baulks at. Smernov appears at Sir James Bond's residence along with the heads of several major intelligence agencies - M of the British MI6, French Deuxième Bureau representative LeGrand, and American CIA representative Ransome. The Red Chinese are not at the meeting, although they feature later. Sir James was a legendary spy, who has been retired for some fifty years. All of the visitors implore Bond to come out of retirement to deal with SMERSH who have been eliminating agents: Bond spurns all their pleas. When Bond continues to stand firm, his mansion is destroyed by a mortar attack at the orders of M, who himself is killed in the explosion, pos"
