char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
58ed697b95d4,Setral,Avatar,species: Na'vi | gender: Female | first: ''Avatar: Frontiers of Pandora'' | portrayed: Elizabeth Hanna,,"Setral is a Na'vi of the Kame'tire clan in Avatar: Frontiers of Pandora. Background Setral has been the caretaker at the trading post for as long as anyone can remember. She's watched generations of Na'vi gather to trade stories, good and meals. All of that started to fade when the Sarentu clan vanished. Gradually trade between the clans began to wane, as rumors of the Kame'tire's involvement in the disappearance began. Visitors eventually stopped coming at all. Members of her clan have approached Setral and tried to get her to move back to The Hollows, but she refuses to leave the home where she's always lived. She pretends she doesn't need people, but misses the stories, laughter and joy. Avatar: Frontiers of Pandora Quests Flavor of the Past pl:Setral ru:Сетрал Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Kame'tire Members"
be7ffab776c2,Taka'ri,Avatar,species: Na'vi | gender: Female | first: ''Avatar: Frontiers of Pandora'' | portrayed: Yanna McIntosh,,"Taka'ri is a Na'vi of the Kame'tire clan in Avatar: Frontiers of Pandora. Background A singer imbued with the history of her clan, Taka'ri knows everyone's story, past and present. She sings tales of the ancestors to honor them at clan gatherings but can also embarrass others by bringing up more recent things they would rather forget. Taka'ri is mysterious, a bit intimidating, and treated with great respect. She holds a deep understanding of her clan and the Clouded Forest that allows her to see patterns others do not, sometimes even predicting behavior. She will embellish events to add impact to her songs, even if someone may be hurt by it. She sees truth as something fluid because one's truth is different from someone else's. Avatar: Frontiers of Pandora Quests Stories Old and New: Taka'ri is concerned after Manwe has disappeared, concerned he took one of her stories too literally. pl:Taka'ri ru:Така’ри Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Kam"
2fc30cd4f45e,Tuntu,Avatar,species: Na'vi | gender: Male | first: ''Avatar: Frontiers of Pandora'' | portrayed: Callum Lurie,,"Tuntu is a Na'vi of the Kame'tire clan in Avatar: Frontiers of Pandora. Background When he's not goofing around with friends, Tuntu is a keen cook. He makes sure he and his big sister Keylu always eat together by preparing a good meal. After losing their parents, Tuntu struggles with change and is protective of Keylu. This can lead to friction as she likes her independence. Tuntu doesn't like Keylu's friendship with Hastu, believing him to be a bad influence, but his jealousy risks of pushing her further away. ru:Тунту pl:Tuntu Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Kame'tire Members"
33bd4c4149ed,Zamhil,Avatar,species: Na'vi | gender: Female | first: ''Avatar: Frontiers of Pandora'' | portrayed: Bridget Ogundipe,,"Zamhil is a Na'vi of the Kame'tire clan in Avatar: Frontiers of Pandora. Background Zamhil is a devoted hunter, but these days she spends much of her time as Anufi's caretaker. Over time, Zamhil has come to understand Anufi and her needs, becoming protective of her when visitors arrive. Zamhil is friends with Heykinak, and Zamhil encourages her to plan more and take fewer risks. Avatar: Frontiers of Pandora Quests Homecoming: Speaking to Zamhil begins this quest. The player must find Keylu, Reyzu/Setral, Uwol, and a storyteller. These quests include Stories Old and New, The Gentle Giant, Uwol's Shadow and Flavor of the Past. Gallery pl:Zamhil ru:Замхил Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Kame'tire Members"
1bcfbb4553d3,Nalin Laine,Avatar,species: Human | gender: Female | portrayed: Elizabeth Weinstein | first: ''Avatar: Frontiers of Pandora'',"When Hajir dies, Nalin becomes the Resistance's head medic.","Nalin Laine is a medic of the Resistance in Avatar: Frontiers of Pandora. Background Nalin is a medical researcher who came to Pandora in search of medical discoveries that could save people on Earth. However, she soon learned the Resources Development Administration didn't care about Earth and were looking to exploit a new world instead. Nalin joined the Resistance so she could make a real difference, but has since had to reconcile herself with the fact that she will never likely make it home back to her daughter Emely. Nalin records messages for her daughter even though she knows she'll never get them. She also plants things for her, imagining that her daughter will look up at Pandora from Earth. Avatar: Frontiers of Pandora Searching for a woman who left a mysterious tablet in The Threaded River, the Sarentu asks Nalin if she has anything to do with this, but she adamantly denies everything. The Sarentu can meet Nalin again in the kitchen and talk. She admits that she misses her"
6d6426fa39f4,Nawuk,Avatar,species: Na'vi | gender: Female | first: ''Avatar: Frontiers of Pandora'' | portrayed: Helen King,,"Nawuk is a Na'vi in Avatar: Frontiers of Pandora and Vefilu's and Taheywu's mother. Background A hard-working tanner, Nawuk is constantly striving for balance between being true to herself and causing friction in the clan. Her temper saw her shunned from the Aranahe for a short period of time, as she had repeated angry outbursts that questioned the wisdom of the clan. Her punishment was brief, and she has now been accepted back into the clan, but the experience wounded her pride. She now tries to conform to the unspoken social contract for the sake of her two children, but is finding it difficult. Avatar: Frontiers of Pandora Quests Crush: Nawuk saw a lone human fishing near the Threaded River. Nawuk chased her away. Nawuk was curious of the events after the fact and asked the Sarentu to investigate. Intelligence Group Apollo (From the Ashes): Nawuk was captured by RDA and held at Fort Apollo. So'lek would later free her. pl:Nawuk ru:Навук Category:Avatar: Frontiers of Pandora Char"
7331a989f6aa,Kayì,Avatar,species: Na'vi | gender: Male | portrayed: Ivan Smith | first: ''Avatar: Frontiers of Pandora'',"At Ka'nat's request, he shifted into the role of death doula for Asahe, comforting her and easing her pain before helping her return to Eywa. Avatar: Frontiers of Pandora
Kayì asks the Sarentu to help him say goodbye to the dying man and then find Tsu'kiri in the forest, who is mourning the death of their friend. Later, Kayì will ask the Sarentu to find Itu, who was literally devastated by the death of his Ikran Zomey, and to help the young hunter overcome the loss.","Kayì is a Na'vi in Avatar: Frontiers of Pandora. Background Kayì spent most of his adult life as a healer and medicine maker. When Asahe, the previous tsahìk was injured, it became clear there was nothing he could do to prevent her passing. At Ka'nat's request, he shifted into the role of death doula for Asahe, comforting her and easing her pain before helping her return to Eywa. Now, he serves as both a knowledgeable healer and an end-of-life guide for the clan. He is kind to those in his care but can be prickly and brusque when he believes injuries could have been easily avoided. Since he cared for Etuwa during the grief of her mother's passing, he has a soft spot for her. Avatar: Frontiers of Pandora Kayì asks the Sarentu to help him say goodbye to the dying man and then find Tsu'kiri in the forest, who is mourning the death of their friend. Later, Kayì will ask the Sarentu to find Itu, who was literally devastated by the death of his Ikran Zomey, and to help the young hunter ove"
8c551cdca47f,Uwol,Avatar,species: Na'vi | gender: Male | portrayed: Glen Gould | first: ''Avatar: Frontiers of Pandora'',"Uwol's mate was killed in a freak accident when she was with Uwol's sister, Famuk.","Uwol is a Na'vi of the Kame'tire clan in Avatar: Frontiers of Pandora. Background A loud voice who enjoys stirring trouble, Uwol keeps an ear to the ground for any juicy gossip to gain power within the clan. He likes to be the questioning voice to keep people in check and win favor with clan leaders. However, he may not apply the rules to himself. No one is really friends with him and they mostly tolerate him. He is very loyal to Mokasa, who he sees as a strong leader in contrast to Anufi, who is lost in her guilt. Mokasa uses Uwol to spread discontent, but Uwol thinks he is more of a right-hand man. Uwol's mate was killed in a freak accident when she was with Uwol's sister, Famuk. Avatar: Frontiers of Pandora Quests Uwol's Shadow pl:Uwol ru:Увол Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Kame'tire Members"
60c624a79fb2,Akru,Avatar,species: Na'vi | gender: Male | portrayed: Brian Webber | first: ''Avatar: Frontiers of Pandora'',,"Akru is a Na'vi of the Zeswa clan in Avatar: Frontiers of Pandora. Background The proud and jaunty master of kites, Akru oversees kite construction as well as the creation of Zeswa tents. An artist of the ephemeral, Akru must see these creations built and undone over and over as the Zeswa clan follows the unpredictable migrations of the zakru. As a perfectionist, Akru insists on realizing every detail with great care, and as a result feels some sadness at the loss of these works time and time again. Akru is often keen to share quality materials with those who have a similar thirst for artistic knowledge. Avatar: Frontiers of Pandora pl:Akru ru:Акру Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Zeswa Members"
5ed641c75dfc,Solali,Avatar,species: Na'vi | gender: Female | portrayed: Kathryn Davis | first: ''Avatar: Frontiers of Pandora'',,"Solali is a Na'vi of the Zeswa clan in Avatar: Frontiers of Pandora. Background Solali grew up listening to her grandma's heroic tales with her sister. But unlike Woai, she focused on Yarun's recounting of the great inter-clan games of old. The playful nature of these war-like celebrations of athletic power and competition was inspiring for Solali and she has worked hard to become the best athlete in the clan. She hopes to one day be a victor like her grandmother, and now that the Sarentu have returned, Solali hopes the Great Games will return too. She is extremely knowledgeable when it comes to weapons. She has a close but competitive friendship with Tu'kari. She also owns a heavy bow that supports poison arrows. Avatar: Frontiers of Pandora pl:Solali ru:Солали Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Zeswa Members"
ec0032571a66,Heykinak,Avatar,species: Na'vi | gender: Female | portrayed: Oyin Oladejo | first: ''Avatar: Frontiers of Pandora'',,"Heykinak is a Na'vi of the Kame'tire clan in Avatar: Frontiers of Pandora. Background Heykinak lost her best friend at a young age to a thanator attack. It happened despite all the precautions the clan put in place to guard against it. Since then, she's fostered the attitude that there's no point in thinking about the future. The end could come at any moment, and even the best laid plans won't prevent it. She has a friend and balancing force in Zamhil, who encourages her to plan more and take fewer risks. Heykinak sometimes feels Zamhil is holding her back, while her own carelessness causes friction in the friendship. Heykinak is a skilled weapon crafter among the clan, and is always willing to share her designs. Avatar: Frontiers of Pandora pl:Heykinak ru:Хейкинак Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Kame'tire Members"
e56178293144,Woai,Avatar,species: Na'vi | gender: Female | portrayed: Malia Baker | first: ''Avatar: Frontiers of Pandora'',,"Woai is a Na'vi of the Zeswa clan in Avatar: Frontiers of Pandora. Her father is Faiu. Background alt=A direhorse with red, black, and white markings standing in a grassy field.|thumb|The direhorse mare retrieved for Woai by the Sarentu during the quest A Father's Fear|left|248x248pxWoai was always a curious child who cherished her grandma's stories of adventure and dreamed of seeing the furthest reaches of the grasslands. But, due to his own traumas, her father has tried to keep her away from the direhorse and closer to the protective zakru. Seeing Woai grow bored with the repetitive tasks of zakru care, her grandfather Kìn took her under his wing and taught her dairy craft, a more creative activity. But though the art of dairy was meant as a compromise between her interests and her father's wishes, Woai remains unconvinced. Trivia Her and Wu'ati are the only known Na'vi in the entire Avatar franchise whose names begins with the letter W. In background chatter within The Circle, NPC"
2f2bdf757ba4,Faiu,Avatar,species: Na'vi | gender: Male | portrayed: Lindsay Owen Pierre | first: ''Avatar: Frontiers of Pandora'',,"Faiu is a Na'vi of the Zeswa clan in Avatar: Frontiers of Pandora. He is the father of Woai. Background Unlike other Zeswa direhorse riders, Faiu prefers to get around on his ikran, Anara. He has a deeply seated distrust for the direhorse due to a childhood accident. Since then, Faiu has found a remedy to his insecurities in the thrill of adventure, where accomplishing increasingly dangerous feats enhances his sense of control. On the other hand, he has discouraged his daughter from pursuing her dreams of becoming a rider. When he is not at the heart of the party, Faiu tends to vanish without notice, only to come back telling tall tales of exhilarating danger in his loud and boisterous manner. Avatar: Frontiers of Pandora Quests A Father's Fear Gallery pl:Faiu ru:Файю Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Zeswa Members"
87d31ed01a85,Shanaya Levin,Avatar,species: Human | gender: Female | portrayed: Claudia Leira | first: ''Avatar: Frontiers of Pandora'',,"Shanaya Levin is a member of the Resistance in Avatar: Frontiers of Pandora. She is a former RDA employee. Avatar: Frontiers of Pandora Priya Chen contacts the Sarentu and tells them something strange: a whole squad of deserters lost contact with her, so the Sarentu needs to find them before the RDA does. Priya also advises caution: Levin is not the type to desert so easily, so this could be a trap. Arriving at the scene and tracking down the deserters, the Sarentu meets Levin in a cave: one of her soldiers has been spat on by some local creature, and they urgently need an antidote. Unfortunately, the first aid kit from the truck is no longer any good, so Levin decides to call the RDA squad for extraction and ask them to bring the medicine. Returning to the cave with the antidote, the Sarentu can learn from Levin what happened. As it turns out, having learned about talk of desertion in her unit, she turned in her fellow soldiers, hoping that they would be sent to scrub toilets or lo"
05e5abce5d18,Reyzu,Avatar,species: Na'vi | gender: Male | portrayed: Amir Sám Nakhjavani | first: ''Avatar: Frontiers of Pandora'',,"Reyzu is a Na'vi of the Kame'tire clan in Avatar: Frontiers of Pandora. Background Reyzu, the totem maker, longs for the past. His mate became distant as the Kame'tire clan dissolved, and one morning she was gone without a trace. He believes she will still return, and that when she does, everything will be normal again. In the meantime, he hoped his son Hastu would follow in his craft, but he also left to forge his own path in The Hollows. As a consummate craftsman, Reyzu divides his time between making totems in the time-honored Kame'tire tradition and working on new designs. Avatar: Frontiers of Pandora Quest Flavor of the Past pl:Reyzu ru:Рейзу Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Kame'tire Members"
eec8d983d0dd,Uniluk,Avatar,species: Na'vi | gender: Male | portrayed: Craig Lauzon | first: ''Avatar: Frontiers of Pandora'',,"Uniluk is a Na'vi of the Kame'tire clan in Avatar: Frontiers of Pandora. Background Uniluk is the last remaining artisan woodshaper. When Anufi damaged her arm, he created her beautiful prosthetic. However, when she withdrew from the clan, he lost faith in his abilities. He became obsessed with a mythical wood said to have been used by the very first woodshaper. He was convinced this would give him the inspiration he needed to become the ultimate woodshaper with the power to unite the clan. Avatar: Frontiers of Pandora With the reunion of the clan, his woodshaping skills make his talents popular with many. pl:Uniluk ru:Унилук Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Kame'tire Members"
06a1bbe7dda4,Tukru,Avatar,species: Na'vi | gender: Male | portrayed: Richard Young | first: ''Avatar: Frontiers of Pandora'',,"Tukru is a Na'vi of the Zeswa clan in Avatar: Frontiers of Pandora. He is an artist who also cares for zakru. Background Tukru's most cherished memories are of growing up among the painters of zakru, playing 'war paint' with other kids, throwing fistfuls of powdered pigments to each other among the looming masses of the sleeping beasts. To him, the zakru felt like mountains. It was as though his mock fights with the other children were set among valleys, ravines, and tall cliffs that ended up adorned by the colorful patterns imprinted by their projectiles. He found in the creativity of those early games his calling, and in their rambunctiousness he developed his character. Fond of zangke, wrestling, and the most rowdy of celebrations in The Circle (the clan home), Tukru lives and breathes partying whenever he is not painting. He has had frequent fights with his daughter Noka'pe. Avatar: Frontiers of Pandora Quests The Celebration Mural Trivia His name is Na'vi for ""spear"". NPC cha"
40ae5dcf0d3f,Kady Winslow,Avatar,species: Human | gender: Female | portrayed: Rebecca Auerbach | first: ''Avatar: Frontiers of Pandora'',,"Kady Winslow is a member of the Resistance in Avatar: Frontiers of Pandora. She is a recent defector of the RDA who did not fall for their propaganda against the Na'vi. Background Three generations of Kady's family on her mother's side were in the military and worked for the RDA, and her grandparents even met at boot camp. All of her relatives were loyal to the RDA to the core, but Kady contacted Priya shortly after arriving on Pandora, having just learned what the RDA were doing to the world. Quests Lightning in the Hand: At Priya Chen's request, the Sarentu is tasked with assisting Kady who was leaking valuable data to the Resistance while working for the RDA, but was eventually caught. After fighting through a formidable defense, the Sarentu rescues Kady from a trap in the outpost's control center. Trivia This is the third time a Winslow has appeared in the Avatar series, the first being Winslow and the second being Josh Winslow. It is unknown whether any of the three are relate"
b9a05b5b020f,Taheywu,Avatar,species: Na'vi | gender: Male | portrayed: Leonidas Castrounis | first: ''Avatar: Frontiers of Pandora'',,"Taheywu is a Na'vi in Avatar: Frontiers of Pandora. Background A clumsy artisan, Taheywu struggles to find his place among his peers. He admires Nefika and wants to be a great student but constantly makes mistakes. Other students are embarrassed by his mistakes and tend to ignore him. His awkward fumbling is at odds with a clan that values beauty, artistry and elegance. His older sister Vefilu is great hunter, and his mother Nawuk is a great artist. He feels he needs to honor family values and traditions by choosing one of these paths. His clumsiness precluded him from hunting so he turned to art. Smitten with fellow weaving apprentice, Koranu, this is the first time he has ever been in love and is desperate for advice. He's determined to show his love through actions. He has a romanticized view of the world, especially his love. He's willing to see the good in everyone and is desperate to prove himself worthy. Avatar: Frontiers of Pandora Quests Teachable Moment pl:Taheywu ru:Та"
f846685c1a8a,Nilngan,Avatar,species: Na'vi | gender: Male | portrayed: Lorne Cardinal | first: ''Avatar: Frontiers of Pandora'',,"Nilngan is a Na'vi in Avatar: Frontiers of Pandora. Background Nilngan is a fierce traditionalist. He is a skilled musician, and, aside from Lurei, he is the clan's only solo performer. A bit older than Ka'nat, Nilngan was childhood friends with him and trusts him with his life. He believes Ka'nat knows what is best for the clan, and that Etuwa should listen to her father. He also has a fascination with the stars, having been educated and trained in their study by his father. Nilngan shared a deep bond with him, and after his passing, he cemented himself even more in the stability of stars and the precise technique of his music. Lurei convinced him to take her on as his apprentice, and she soon surpassed him, becoming a solo musician herself. This dented Nilngan's ego a little. Unlike her, he does not play out of a desire for attention, but out of genuine love of the art. Avatar: Frontiers of Pandora Quests The Sound of Night (part two): ru:Нилнган pl:Nilngan Category:Avatar: Fron"
74cf57451af5,Hawm,Avatar,species: Na'vi | gender: Female | portrayed: Marcia Kash | first: ''Avatar: Frontiers of Pandora'',,"Hawm is a Na'vi of the Zeswa clan in Avatar: Frontiers of Pandora. Background Raised in the Kame'tire clan as a herbalist, in her youth Hawm traveled to the Upper Plains to compete in the inter-clan games. Fascinated with the endless excitement of the Zeswa, Hawm decided to stay. She became a brewer of zangke and soon her experimental blends became quite popular. Decades later, she feels at home among her new clan, which she finds warm and welcoming, if a bit loud. Every time the clan sets camp in a new location, Hawm sets up one for herself in a solitary place, from which she can contemplate the mushroom-shaped rocks that remind her of her original home. Avatar: Frontiers of Pandora Audio logs Resistance Field Data: Kame'tire song none|300px ru:Хаум pl:Hawm Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Zeswa Members"
bb5815d1793b,Noka'pe,Avatar,species: Na'vi | gender: Female | portrayed: Nicole Nwokolo | first: ''Avatar: Frontiers of Pandora'',,"Noka'pe is a Na'vi of the Zeswa clan in Avatar: Frontiers of Pandora. Background Noka'pe the crafter grew up in a large loud family. The youngest of many siblings, she came to relish moments of peace and quiet, annoyed by the chaos around her. She learned to cut through the loudness with anger, and had frequent fights with her father, Tukru. She was closest with her brother, Sosul, whose more poetic inclinations she found soothing. When Sosul decided to take the burden and leave the clan, she was deeply disappointed and isolated herself from her family, keeping a close tie only with her niece Woai. Avatar: Frontiers of Pandora pl:Noka'pe ru:Нока’пе Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Zeswa Members"
a4260bd02ed9,Tu'kari,Avatar,species: Na'vi | gender: Female | portrayed: Humberly Gonzalez | first: ''Avatar: Frontiers of Pandora'',,"Tu'kari is a Na'vi of the Zeswa clan in Avatar: Frontiers of Pandora. Background Tu'kari is a smug athlete and self-proclaimed champion of dance fighting, the wrestling-like competition of the Zeswa clan. Something of a show-off, she has found it difficult to get herself noticed as a fighter due to being a child of a family of crafters, and a younger sibling of Karmong's. She has a close but competitive friendship with Solali. She has a crush on Tamu. Avatar: Frontiers of Pandora Quests All's Fair (The Sky Breaker): Gallery pl:Tu'kari ru:Ту’кари Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Zeswa Members"
a35dd2237195,Fa'zak,Avatar,species: Na'vi | gender: Female | portrayed: Amanda Kellock | first: ''Avatar: Frontiers of Pandora'',"However, when her mate was killed in a skirmish with the RDA, she left the craft and never looked back. Afterwards, she became a caretaker of the zakru, but she never fully moved on from her beloved partner's death.","Fa'zak is a Na'vi of the Zeswa clan in Avatar: Frontiers of Pandora. Background Fa'zak was once a kitemaker, a craft she practiced with her mate Naku. However, when her mate was killed in a skirmish with the RDA, she left the craft and never looked back. Afterwards, she became a caretaker of the zakru, but she never fully moved on from her beloved partner's death. Avatar: Frontiers of Pandora Quests The Wind Will Carry Us pl:Fa'zak ru:Фа’дзак Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Zeswa Members"
9938b624237d,Novao,Avatar,species: Na'vi | gender: Male | portrayed: Kevin Duhaney | first: ''Avatar: Frontiers of Pandora'',,"Novao is a Na'vi of the Zeswa clan in Avatar: Frontiers of Pandora. Avatar: Frontiers of Pandora Personality and Traits Novao is the kind of creative who is useless at just about anything else. He can come up with the most startingly inventive dishes, but he ruins as many as he creates and has no filter to tell if something is good or not. He takes others' supplies without asking, never cleans his pots, and infuriates everyone around him with his thoughtlessness - but everyone has to admit that when he succeeds, he makes the best food they've ever tasted. While flighty, he is willing to share his recipes with those who show an interest in cooking. pl:Novao ru:Новао Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Zeswa Members"
d40b5062da19,Niwin,Avatar,species: Na'vi | gender: Male | portrayed: Tareek Talati | first: ''Avatar: Frontiers of Pandora'',,"Niwin is a Na'vi of the Zeswa clan in Avatar: Frontiers of Pandora. Avatar: Frontiers of Pandora Personality and Traits Apprentice of Faiu, the whimsical adventurer, Niwin struggles to keep up not due to inability or lack of skill, but the lack of experience combined with his mentor's unpredictability. Niwin is in fact a skilled ikran rider and a reliable scout. While he is persistent in his efforts, he is often prone to overlooking important matters in his rush, which causes all kinds of trouble. Gallery pl:Niwin ru:Нивин Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Zeswa Members"
12cf0c57d4c5,Namtet,Avatar,species: Na'vi | gender: Male | portrayed: Daniel Matmor | first: ''Avatar: Frontiers of Pandora'',,"Namtet is a Na'vi of the Kame'tire clan in Avatar: Frontiers of Pandora. Background Namtet is the leader of the Kame'tire storytellers' group. The group acts out the stories brought from other clans and traditionally, the Sarentu. Since the loss of the Sarentu, the storytelling arts of the Kame'tire have struggled to stay alive, and the lack of new stories makes Namtet feel invisible and worthless. He is determined to rebuild this performance art and believes it will bring life back to the clan. Avatar: Frontiers of Pandora Quests The Dark Theater ru:Намтет pl:Namtet Category:Avatar: Frontiers of Pandora Characters Category:Na'vi Category:Kame'tire Members"
6488b4d7c440,Farid Bensalem,Avatar,species: Human | gender: Male | portrayed: Tareek Talati | first: ''Avatar: Frontiers of Pandora'',,Farid Bensalem is a member of the RDA in Avatar: Frontiers of Pandora. He is a cousin of Anqa Salaam. ru:Фарид Бен-Салем Category:Avatar: Frontiers of Pandora Characters Category:Humans Category:RDA Staff
bfd37950f949,RDA Soldier,Avatar,first: ''Avatar: Frontiers of Pandora'',,"SecOps soldiers of the Resources Development Administration Variants Soldier Common RDA SecOps infantry. Usually deployed together in a squad with at least one AMP. Soldiers form the backbone of the SecOps, the RDA's military branch. They are relatively vulnerable in Pandora's hostile environment, and as such, are often accompanied by AMP suits. Their strengh lies in their numbers and the ability to overwhelm their opponent. That said, even a single soldier can be dangerous when overlooked. They use the CARB Assault Rifle as their main weapon. Soldier Elite A high rank infantry soldier, an expert in coordinated group tactics equpped with explosive grenades. Veteran who distinguish themselves will move up the ranks and receive training in aggresive tactics that make full use of thei extensive combat experience. They are also trusted with fragmentation grendaes, making them capable of taking on enemies far more substantial than themselves. They also use the CARB Assault Rifle as"
0197d54109d3,Leykuni,Avatar,species: Na'vi | gender: Male | portrayed: Scott Humphrey | first: Avatar: Frontiers of Pandora | last: Avatar: Frontiers of Pandora,"Personality and Traits
Unlike his brother, Efra, Leykuni is fierce and reckless, an attitude which was amplified after the death of the clan's previous olo'eyktan during a Mangkwan raid.","Leykuni is a member of the Tlalim clan. Biography Leykuni is one the youngest outriders his clan has ever seen. From the moment Leykuni was able to bond with his ikran, it was clear he had the tenacity and grit to be an outrider and that's exactly what he wanted to be. His parents are proud of him but often worry as it such a dangerous position. They actually like the fact that Efra, Leykuni's brother, is in a safer position as a rigger, even though Efra doesn't feel the same way. Leykuni does notice this and resents not being allowed to boast his tales of heroism to his younger sibling without worrying his parents. Leykuni tried to protect one of the gondolas from the Mangkwan attack, but he was injured and went down in the crash. As the RDA searched the wreckage for signs of the Resistance or Sarentu, Leykuni stood firm, refusing to give up. From the Ashes Leykuni can first be encountered standing on a Tlalim airship flying next to the Aranahe hometree, with his brother Efra sitt"
dbc4114d221c,Lance Bishop,Alien vs Predator,species: Synthetic | gender: Masculine programming | status: Deactivated as of August 2179 | actor: Lance Henriksen,"At Hadley's Hope
Following the loss of most of the unit and their dropship, Bishop initially focused his efforts on continuing to study the deceased Facehuggers, hoping to find some weaknesses that may help the survivors combat the Xenomorphs. Hicks and Newt were killed in the crash, while Bishop's remains were deemed irreparable and dumped on the prison colony's scrapheap. In the film, his character is killed by the titular cyborg; this, combined with his deaths in Aliens and Alien vs.","Lance BishopBishop's name is seen as ""L. Bishop"" on a monitor in the film, and as all the USCM characters (except those whose names are given) share their first name with the actor portraying them, it can be assumed his first name is Lance. was a Hyperdyne Corporation model 341-B synthetic technician with the United States Colonial Marine Corps, assigned to 2nd Battalion Bravo Team. He served as Executive Officer aboard the , and as such was part of the combat unit deployed to LV-426 in 2179, to investigate the sudden loss of contact with the colony of Hadley's Hope. He was subsequently involved in combating the infestation at the colony. As a technician, Bishop was not part of the squad's combat personnel, although he used his non-combat skills to aid in the escape of the survivors from the colony. He survived the incident along with Ellen Ripley, Corporal Hicks and Rebecca Jorden, although he was seriously damaged and later deactivated by Ripley at his own request. Biography Early"
1e2f74b6372e,Alexander Apone,Alien vs Predator,"species: Human | gender: Male | status: K.I.A. as of July 27, 2179 | actor: Al Matthews","He subsequently perished as a result of the  infestation at the colony. The survivors who escaped the ambush later discovered that Apone had not been killed in the attack, but was presumably being used as a host for a Chestburster inside the Hive. It remains unclear whether he died from the Chestburster, or whether he was killed by the detonation of the Atmosphere Processing plant's reactor.","Master Sergeant Alexander ""Al"" Apone was a member of the United States Colonial Marine Corps, part of 2nd Battalion Bravo Team. He was the senior non-commissioned officer with the combat unit deployed to LV-426 aboard the in 2179, to investigate the sudden loss of contact with the colony of Hadley's Hope. He subsequently perished as a result of the infestation at the colony. Despite a sometimes antagonistic relationship with some of the Marines under his command, notably Private Hudson, Apone was greatly respected by his men. He was taken by the Aliens in the Hive during the early stages of the operation, and was most likely subsequently impregnated with a Chestburster. Biography Early life Al Apone was born in Detroit, Michigan in 2137. Little is known about his early life or how, why and when he joined the USCM. He later achieved the rank of Master Sergeant. He was selected for the mission to Hadley's Hope due to his expertise in on-the-ground logistics and exemplary leadership a"
d98b2b455809,Colette Ferro,Alien vs Predator,"species: Human | gender: Female | status: K.I.A. as of July 27, 2179 | actor: Colette Hiller","She subsequently perished as a result of the  infestation at the colony. She was killed when a Xenomorph attacked her in-flight as she sat at the controls. Her death resulted in the loss of the dropship itself and the destruction of the squad's APC, leaving the few surviving Marines stranded and with little usable equipment.","Corporal Colette Ferro was a Cheyenne dropship pilot for the United States Colonial Marine Corps, part of 2nd Battalion Bravo Team. She was a member of the combat unit deployed to LV-426 aboard the in 2179, to investigate the sudden loss of contact with the colony of Hadley's Hope. She subsequently perished as a result of the infestation at the colony. During the mission to Hadley's Hope, Ferro piloted the dropship Bug Stomper, assisted by copilot Private Spunkmeyer. She was killed when a Xenomorph attacked her in-flight as she sat at the controls. Her death resulted in the loss of the dropship itself and the destruction of the squad's APC, leaving the few surviving Marines stranded and with little usable equipment. Biography Mission to LV-426 thumb|left|Ferro during the drop to LV-426. It was Ferro's job to deliver the Marines' APC to the surface of LV-426, as well as providing aerial reconnaissance and support during the mission. Once the colony had been secured, Ferro set down "
