char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
379702b4c739,Delivery room nurse,Lost,Actor: Sun Hee Koo,,"Delivery room nurse is a nurse at Choogdong Hospital who, along with Dr. Bae, assisted Sun in the birthing of her daughter, Ji Yeon Kwon. fr:Infirmière assistante (4x07) ru:Медсестра родильной палаты Category:Season 4 characters Category:Medical Personnel Category:Flashforward Characters Category:Sun's flashforward characters Category:Unnamed characters Category:Korean characters Category:Characters Category:Episodic characters"
117ba6e5a16f,Chinese security agent,Lost,Actor: David Yew,,"A Chinese security agent guarded the door to the hospital room where the Chinese ambassador's daughter gave birth. He alerted the ambassador to Jin's arrival with a gift for the ambassador from Mr. Paik. Trivia Actor David Yew also appeared in as one of Mr. Paik's associate. However, he appeared without any speaking lines, so the character was considered as a background role, and he wasn't credited. fr:Agent de sécurité chinois ru:Охранник посла Category:Characters Category:Season 4 characters Category:Flashback Characters Category:Jin and Sun's flashback characters Category:Security Category:Unnamed characters"
709553a62366,Arturo,Lost,Actor: Francesco Simone,,"Arturo was Tom Friendly's lover, seen in his penthouse hotel suite in New York when Michael went there to find Tom. Tom asked Arturo to give them some privacy, and after kissing Tom tenderly on the cheek, Arturo left the room. Trivia He and Tom are the only known gay characters to appear on the show. Hurley's sister-in-law Lisa was presumably bisexual. Arturo is the fourth character of presumably Italian origin to appear on Lost, after Angelo Busoni, Gabriela Busoni and Peter Avellino. His name may refer to Italian quick-change artist Arturo Brachetti, who is known to be gay. de:Arturo es:Arturo fr:Arturo it:Arturo pt:Arturo ru:Артуро Category:Season 4 characters Category:Flashback Characters Category:Michael and Walt's flashback characters Category:LGBT_Characters Category:Season 4 characters Category:Flashback Characters Category:Michael and Walt's flashback characters Category:Italian Characters Category:Episodic characters"
a09c104a27be,Gus,Lost,Actor: Bill Ogilvie,,"Gus was a Manhattan pawn shop owner who accepted one of Jin's Rolex watches from Michael. After questioning Michael about the Korean writing on the back of the watch (which Gus mistook for Chinese), he took the watch in exchange for a gun and bullets, which Michael later used to attempt to kill himself. Trivia During casting for he was described as an ""inner-city, unruly character type. He's a sketchy business owner who preys on human weaknesses. Happy to exploit any opportunity he sees."" The same actor plays a man buying fake necklaces from Cassidy in . es:Gus fr:Gus pt:Gus ru:Гас Category:Characters Category:Season 4 characters Category:Flashback Characters Category:Michael and Walt's flashback characters Category:Salespeople Category:Businesspersons Category:Episodic characters"
66abc3a47004,David Lewis,Lost,,"For this reason, it's likely he either died in The Purge or defected to The Others.","David Lewis is the father of Charlotte Lewis, whom he had with Jeanette Lewis. They raised her, and their two other children (both girls) in Bromsgrove, Worcestershire, England. However, Charlotte later confessed to Daniel that she was raised on the Island as part of the DHARMA Initiative. Charlotte was taken from the Island at an early age, and never saw her father again. For this reason, it's likely he either died in The Purge or defected to The Others. Unanswered questions If in fact he remained on the Island, did he die in the Purge? What was his job for the DHARMA Initiative? ar:دافيد لويس de:David Lewis es:David Lewis fr:David Lewis it:David Lewis pt:David Lewis ru:Дэвид Льюис Category:Fathers Category:Husbands Category:DHARMA Initiative Staff Category:Unseen Characters Category:Season 4 characters Category:British characters Category:Unknown Status Characters"
a940cf7f8090,Iraqi merchant,Lost,Actor: Kaveh Kardan,,"An Iraqi merchant appeared in Ben's flashforward. While Ben is spying on Bakir, this man serves Ben at the cafe. Trivia According to a black sign, the cafe the merchant works at is named مقهئ اليتكري. In English, the second word means Cafe, and the first word has no meaning, which is likely an erroneous use of Arabic alphabet. Moreover, the closest correct spelling word is السكري, but it means diabetes in English, so it is very unlikely to be used as a name for any cafe. de:Kaufmann fr:Serveur irakien ru:Иракский торговец Category:Season 4 characters Category:Flashforward Characters Category:Ben's flashforward characters Category:Unnamed characters"
c6728cafeeb6,Dr. Stillman,Lost,Actor: Bill Fiddler,,"Dr. Stillman was Hurley's doctor in the Santa Rosa Mental Health Institute after his return from the Island. Stillman called in Jack after Hurley's mental condition deteriorated to the point where he stopped taking his medication, stopped sleeping, and stopped responding to therapy. Trivia Casting called for Dr. Stillman. Male, 50s, any ethnicity. A kind, but no-nonsense psychiatrist who reaches a wall with a patient and has to reach out for help. Co-star. See also Dr. Brooks Category:Season 4 characters Category:Medical Personnel Stillman Category:Jack's flashforward characters de:Dr. Stillman es:Dr. Stillman fr:Dr Stillman pt:Dr. Stillman ru:Доктор Стиллман Category:Episodic characters"
99889b823dbd,Jane,Lost,Actor: Michelle Ruff,,"Jane was Jack's secretary, who was heard in a phone conversation with Jack in when she called him early one morning to inform him that his consult with Ms. Berenberg was later that day. Transcript of phone conversation de:Jane es:Jane fr:Jane pt:Jane ru:Джейн Category:Season 4 characters Category:Flashforward Characters Category:Jack's flashforward characters"
6b666412f1de,Ms. Berenberg,Lost,Actor: Carla Von,,"Ms. Berenberg was one of Jack's patients. Jack was giving her instructions for her upcoming surgery, in the lobby of St. Sebastian Hospital, when he thought he saw his father. de:Ms. Berenberg fr:Mme Berenberg ru:Мисс Беренберг Berenberg Berenberg Berenberg Category:Jack's flashforward characters"
c3533264db7c,Gellert,Lost,Actor: Phil Abrams,,"Gellert was John Locke's science teacher at Cowin Heights High School. After rescuing 16-year-old John from being locked inside a school locker, Gellert told John that he had a call from Portland from a Dr. Alpert on behalf of Mittelos Laboratories, who worked with chemistry and new technologies. Mittelos was looking for young, bright minds and they wanted John to go to their summer camp. When Locke asked how they knew about him, the teacher suggested that they had sent a representative to a science fair at Costa Mesa where John had presented a display. John got upset and told Gellert that he was not a scientist, but the type of person who was interested in sports and cars. Gellert kindly told him that even if he wanted to be more like the popular boys at school, it was just not who he was. He said that John simply couldn't be a super-hero, to which John responded, ""Don't tell me what I can't do!"" and walked out. Trivia During casting he was described as: Gellert. Any ethnicity, 30s "
3080e5a44e2a,Florence,Lost,Actor: Mandy June Turpin,"de:Florence
es:Florence
fr:Florence
it:Florence
pt:Florence
ru:Флоренс
Category:Characters
Category:Season 4 characters
Category:Mothers
Category:Flashback Characters
Category:Locke's flashback characters
Category:Deceased Characters
Category:Episodic characters","Florence was John Locke's foster mother. She fostered John shortly after his birth. She was the mother of Melissa (and maybe of Jeannie as well). Florence once told five-year-old John that there was a man to see him and that he should be on his best behavior. Richard Alpert introduced himself and told John that he runs a school for special children and has reason to believe that he was one of them and wanted to test him. Afterwards, she entered the room and asked how John did. Richard responded that John was not quite ready for his school and walked out of the house. Florence scolded John, asking what he did, and he looked down dejectedly. It is unclear if Florence is the same foster mother that John told about in . After his sister Jeannie fell off the monkey bars and broke her neck, the foster mother blamed herself. She stopped eating and sleeping. The neighbors started talking, afraid she might do something to herself. About six months after Jeannie's funeral, a golden retriever "
e5b32b7ea2a2,ER doctor (Cabin Fever),Lost,Actor: Patrick Torres,,The ER doctor helped Emily Annabeth Locke deliver John. Trivia In the same episode a Dr. Miller was called over the P.A. It's uncertain if that is the same person. The name Dr. Carlyle was also heard over the intercom . Carlyle was Boone's surname. ru:Доктор (Отшельник) Category:Characters Category:Season 4 characters Category:Medical Personnel Category:Flashback Characters Category:Locke's flashback characters Category:Unnamed characters Category:Episodic characters
2fbef3528b12,ER nurse (Cabin Fever),Lost,Actor: Amanda Carlin,,"The ER nurse helped Emily Locke give birth to John Locke. Later, she told Emily and Mrs. Locke about all the complications the baby had overcome, saying he was the youngest premature baby to ever survive at the hospital. She offered to let Emily hold the baby, but Emily became upset and ran out of the room crying. Mrs. Locke then unemotionally asked who she should speak to about adoption. Before giving an answer, the ER nurse saw Richard Alpert standing behind the viewing window. Mrs. Locke looked disturbed to see him and said she didn't know who he was. Trivia During casting, she was described as ""Susie. Any ethnicity, 30s to 40s. A nurse working the late shift who unexpectedly has to help deliver a baby. Professional and compassionate, she tries to help the mother adjust to her new reality... Co-star."" fr:Infirmière (4x11) ru:Медсестра (Отшельник) Category:Characters Category:Season 4 characters Category:Medical Personnel Category:Flashback Characters Category:Locke's flashback "
e5db919fd913,Karen Decker,Lost,Actor: Michelle Forbes,,"Ms. Karen Decker is a public relations representative of Oceanic Airlines. On the trip to the military facility just west of Honolulu, Karen sat in the cockpit of the Coast Guard transport plane along with the pilot and co-pilot. Upon nearing the landing, she walked back to see six Oceanic Flight 815 escapees of the Island in the cargo hold, telling them that their families were waiting, and that they didn't have to answer any press questions. Jack, however, responded that they would answer questions. After making sure everyone agreed with this decision, Karen revealed to them that the press had branded them as the ""Oceanic Six"", which she opined was not necessarily the best name, but that it was ""catchy."" At the following press conference, Karen revealed to the public the story of the Oceanic Six (which was fabricated by an unknown source), of how they crashed, how Kate gave birth, and their eventual salvation. She then denied a reporter's question about Kate's fugitive status. "
03d71bcf04e6,"Co-pilot (There's No Place Like Home, Part 1)",Lost,Actor: Joe Sikora,,"The co-pilot flew the Coast Guard plane which carried the Oceanic Six to a military base in Honolulu. The pilot told him to put his lucky charm away. He responded that they needed it because the Oceanic Six were ""bad mojo."" de:Copilot der Küstenwache fr:Co-pilote (4x12) ru:Второй пилот (Долгожданное возвращение, часть 1) Category:Characters Category:Season 4 characters Category:Flashforward Characters Category:Kate's flashforward characters Category:Pilots and flight attendants Category:Unnamed characters Category:Episodic characters"
42ffaf08c3ff,Arabic reporter,Lost,Actor: Souhil Nimeh,,"The Arabic reporter asked questions to Jack and Sayid at the Oceanic Six press conference. He asked Sayid whether he wanted to return to Iraq and he asked Jack what his plans were now that he was back home. Notes The Arabic reporter only appeared in the extended version of the press conference as broadcast on May 29th, 2008. He was credited for both versions though. fr:Journaliste arabe ru:Арабский репортёр Category:Characters Category:Season 4 characters Category:Flashforward Characters Category:Sayid's flashforward characters Category:Unnamed characters Category:Arabic characters Category:Episodic characters"
ab572c82b4b9,Mariah Everman,Lost,Actor: Alicia Rae,,"Mariah Everman was a reporter of World News, she was present at the press conference arranged for the Oceanic Six. Her questions were aimed towards Hurley and Sayid. She asked Hurley how it felt to know he was going to get all his money back, and Sayid whether it was possible there were any other survivors from the crash yet to be discovered. Trivia Although the character was credited as Blonde Reporter only, her name Mariah Everman is listed on her press pass, which is shown clearly in the catalog when the prop became one of the item of Lost: The Auction. The name Mariah Everman also appeared on the guest list for the benefit concert in the flash sideways world, but it is unlikely to have any canoncial connection with Mariah the reporter, as Mariah Everman is just a common name used on props. fr:Journaliste blonde ru:Репортёр-блондинка zh:Mariah Everman Category:Characters Category:Season 4 characters Category:Flashforward Characters Category:Sayid's flashforward characters Categ"
e0cbe97608b2,Kate Austen,Lost,"Birth: May, 1977 | Actor: Evangeline Lilly","The subsequent police chase killed Tom with a bullet to the head, and Kate continued alone on foot. Life on the run

Sometime after Tom's death in 2002, Kate made phone contact with the marshal about her mitigating circumstances. During their journey, Sawyer killed an attacking polar bear with the Marshal's gun.","Katherine Anne Austen, more commonly known as Kate, is the deuteragonist of Lost. She is one of the survivors from the crash of Oceanic Flight 815. Before the crash, Kate had spent many years fleeing the law after killing her abusive father. To achieve her goals, she would commit several other crimes and would turn to bank robbery, assault and seduction. On the Island, she became an integral member of the survivors' society, forming strong bonds and eventually romantic relationships with Jack and Sawyer and also becoming close with Claire and Sun. Resourceful, quick-witted and mysteriously reclusive, she participated in many missions while attempting to hide her troubled past from the rest of the survivors. Kate was captured by the Others along with Jack and Sawyer, but she eventually escaped the Island with five other survivors. Off the island, Kate consummated her feelings for Jack and they began a romantic relationship. Kate went on trial for her various crimes and, in despera"
0fa13b7a3d60,Indonesian boy,Lost,Actor: Damon Juan,,He was a young boy living on the island of Manukangga in Indonesia who spotted the raft containing the Oceanic Six heading toward the shore. Category:Season 4 characters Category:Children Category:Unnamed characters
5015e06b8b45,Campbell,Lost,,,"Campbell is the surname of one of the candidates that appeared on the lighthouse dial. His or her ""number"" is #129. Category:Jacob's candidates Category:Season 6 characters Category:Unseen Candidates"
27e219c6906d,Hans Van Eeghen,Lost,Actor: Wolf Muser | Appearances: Octagon Global RecruitingDharmaWantsYou.com,,"Hans Van Eeghen, also known as Black Swan, was Dharma's Head of Recruiting and the designer of the DharmaWantsYou.com tests. He was involved in a project run by his colleagues at Octagon Global Recruiting to find talented minds to join their voluntary scheme. On June 19th, an email was sent to those who had signed up on the company's website. Whilst informing about an event at Comic-Con 2008, it was noticeable that the email contained a carbon copy address to <hansvaneeghen@octagonglobalrecruiting.com>. On July 18th, another email from Octagon Global Recruiting identified Hans Van Eeghen's role with the DHARMA Initiative. Hans also appeared in person at Comic-Con, and showed a select few from the testing procedure a secret video, which was recorded by Dan Bronson and shown to attendees at the Lost panel. Since, Hans Van Eeghen has sent out a string of emails publicizing events surrounding the reconstituted Dharma Initiative and their new website, DharmaWantsYou.com. All his messages "
744dd7765c4c,Lara Chang,Lost,Actor: Leslie Ishii,,"Lara Chang is Pierre Chang's wife and the mother of Miles Straume. She was a member of the DHARMA Initiative and lived on the Island in the 1970s. In 1977, Lara and her son were evacuated from the Island on the submarine Galaga. Off-Island, Lara came to reside in Encino, California. On the Island 1974 Lara lived with her husband Pierre on the Island. One day Lara stood behind a time-traveling adult Miles, in the cafeteria lunch line. This was when adult Miles realized he was now living among his parents. 1977 Lara and Pierre had a son whom they named Miles. It was implied by Pierre that Miles was named after the jazz musician Miles Davis, of whom Lara was a fan. Lara was seen in 1977 in the company of both her husband and baby son, unaware that an adult version of Miles was watching from outside. The next morning, at 8:15, Lara awoke to the sounds of the alarm going off and of baby Miles crying. She told Pierre that it was his turn to help their son. The next day, Pierre organiz"
b5b5891d31b0,Bill Waldock,Lost,Actor: Bill Waldock | Appearances: The Oceanic Six: A Conspiracy of Lies,,"Bill Waldock appears in The Oceanic Six: A Conspiracy of Lies. He is identified by the narrator of the documentary as a ""Professor of Safety Science at Embry-Riddle Aeronautical University, and is the world's leading authority on aircraft crashes."" He is introduced as he enters the Robertson Aviation Safety Center at Embry-Riddle. Waldoc states that, at the speed and angle Oceanic 815 would have been traveling, the water surface would have been ""like concrete,"" shattering the plane into thousands of pieces. Referencing the ROV footage of the wreckage (also seen in ), he notes the lack of major structural damage to the plane, as well as the fact that the wreckage is in a very compact area when, given the depth of the ocean at that point, it could have been scattered across an area of up to 100 square miles. This leads him to suggest the possibility that the wreckage might have been staged. Later in the video, Bill also comments that the bodies do not look like he would expect them to "
3e04e9790e93,Gail N. Jackson,Lost,Actor: Gail N. Jackson | Appearances: The Oceanic Six: A Conspiracy of Lies,,"Dr. Gail N. Jackson appears in The Oceanic Six: A Conspiracy of Lies. She is a gynecologist interviewed about pregnancy and child development. She states that, at sixth months (which is how far along the official story claimed that Kate was in her pregnancy), the child would weigh roughly 1-1.5 pounds, and would be quite large. Therefore, the abdomen of a woman who was six months pregnant would be notably enlarged by that point, unless she was obese. She concludes, ""Kate Austen could have been pregnant, but she was not six months pregnant."" Dr. Jackson then introduces two of her patients who are six months pregnant, and notes that their breasts and uteruses are noticeably enlarged by their pregnancy. Later in the video, she notes that Aaron appeared to be much older the five weeks (which is what they had claimed) when the Oceanic 6 were rescued. Based on the size and development of the child, she says that he appears to be ""at least two months"" old. Real life This character is play"
2bf5baebad13,Danny Barnes,Lost,Appearances: The Oceanic Six: A Conspiracy of Lies,,"Danny Barnes appears in The Oceanic Six: A Conspiracy of Lies when the narrator is trying to determine where Aaron came from. Danny says that she was at the Sydney Airport on September 22, 2004 (the day of the crash), where she met a woman named Claire who was noticeably pregnant. Claire said she was going to Los Angeles, and Danny was also certain that she stated that she was on Oceanic flight 815. The two talked about their pregnancies and, according to Danny, ""connected."" Notes Danny says that Claire had been having a conversation with ""a pilot."" This references a deleted scene from Season 1 in which Claire spoke to Seth Norris, the pilot of Oceanic 815, in the airport before the flight. Category:Characters portrayed by unknown actors"
61d11ad6c42a,Rico's wife,Lost,,,"Rico's wife is a character in the video game Lost: Via Domus. She appears when Elliott is trying to remember Lisa's conversation with the bodyguard in . The woman is the wife of Rico, whom Elliott had taken photos of after she was suspected of cheating. In the flashback, she angrily confronts Elliott and says the following: She walks right in front of Elliott, and blocks his view of Lisa and the bodyguard until she finally walks away. Category:Via Domus Category:Unnamed characters Category:Characters portrayed by unknown actors"
4b790629108d,Big Guy,Lost,Actor: Michael M. Vendrell,"He could be one of the ""Ten Best"" killed during the Beach camp battle , or was killed by the Man in Black during the Temple massacre , or even possibly escaped into the jungle following the mortar attack.","The Big Guy was one of the Others guarding at the quarry on Hydra Island. On the Island When there was a trespasser at the quarry, Pickett asked the big guy to hold Sawyer and Kate at gunpoint, and if Sawyer moved, he could shoot him. Moments later, Alex was revealed to be the trespasser, who was attacking others with a slingshot loaded with stones, as she wanted to know what have they done to her boyfriend. After a brief confrontation with Pickett, the big guy grabbed Alex from behind, and took her away. The big guy was never seen again, therefore, his current status is unknown. He could be one of the ""Ten Best"" killed during the Beach camp battle , or was killed by the Man in Black during the Temple massacre , or even possibly escaped into the jungle following the mortar attack. Trivia Beside portraying the Big Guy in , actor Michael M. Vendrell also portrayed a Trucker in , and both of them are Kate's centric episodes. Category:Season 3 characters Category:The Others Category"
0d038f4768cf,Dan Norton,Lost,Actor: Tom Irwin,,"Dan Norton is an attorney working for the Agostini & Norton law firm, and Benjamin Linus's lawyer. Kate's blood sample case A couple of years after the rescue of the Oceanic Six, Norton appeared at Kate Austen's door during a breakfast with her son. Norton appeared with a threatening and silent man behind him, and informed Kate that he worked for the law firm Agostini & Norton, before going on to tell her that he had a judge-signed court order for both her and her son to give up blood samples so that a maternity test could be done. When asked, Norton refused to tell Kate who his client was. Kate refused to give any blood, ignoring Norton's threats to return with a sheriff, and slamming the door in his face. The next day, Kate met with Norton in his office, and offered to consent to the blood tests if Norton would let her meet with his client. Norton told her that his client would almost undoubtedly say no, and he advised her to prepare herself to lose custody of Aaron. Soon afterwa"
da4f133d2a5a,Jay,Lost,Actor: Sven Lindstrom,"He may have been killed along with other members of the DHARMA Initiative in the Purge, or he may have left the island sometime between 1977 and The Purge.","""Jay"" redirects here. For podcaster Jay Glatfelter, see: Unofficial podcasts Jay was a member of the DHARMA Initiative who worked as a photographer and cameraman. On the Island Jay was present at the arrival of the new recruits to the Island in 1977, taking their group photograph. The photograph was later seen on a wall in the Barracks. Jay also directed the Arrow orientation video, which starred Pierre Chang. Midway through filming one of the takes, Eric burst in to inform Chang of a disturbance that occurred at the Orchid construction site. Chang then left, abandoning the video production. He may have been killed along with other members of the DHARMA Initiative in the Purge, or he may have left the island sometime between 1977 and The Purge. Trivia This character was officially credited as crew member in the ABC Medianet press release for , and as DHARMA photographer in the press release for In , Jay was actually wearing Mike's jumpsuit. ar:جاي de:Jay es:Jay fr:Jay it:Jay "
d20b39a3ebdf,Eric (DHARMA Initiative),Lost,Actor: Brad Berryhill,"He may have been killed along with other members of the DHARMA Initiative in the Purge, or he may have left the island sometime between 1977 and The Purge. It's possible that he survived the battle and escorted off the island prior to 1977 or he may have been killed in the Purge.","Eric was a construction worker of the DHARMA Initiative. He may have been killed along with other members of the DHARMA Initiative in the Purge, or he may have left the island sometime between 1977 and The Purge. On the Island 1977 Eric first appeared on the day that the new recruits came to The Island. He was the Barracks settling a bicycle in the background while Juliet discusssed babies with Amy. Later that day, he was seen in the Processing Center, standing at the entrance right behind Kate. Later he was seen sitting at the table assisting a new recruit. The next day, Eric was seen having breakfast at the cafeteria. He lined up behind Casey, and got his food from Floyd. A couple of days later, he was seen wearing an Orchid construction helmet, and interrupted the filming of the Arrow Orientation film to tell Dr. Chang about a problem at the construction site for the Orchid. He transported Dr. Chang in a DHARMA van to the still under construction Orchid greenhouse, then esco"
3407b51df96b,Jacki,Lost,Actor: Chantal Boom'la,,"Jacki was a counter girl who works at the Rainbow Drive-In fast food restaurant, where she takes care of Hurley's and Sayid's order. Trivia Jacki is played by Chantal Boom'la, a make-up artist for the show. fr:Femme au comptoir ru:Работница закусочной Category:Characters Category:Season 5 characters Category:Salespeople Category:Off-Island Real Time Characters Category:Food services"
c5ee41a80620,Tony (DHARMA Initiative),Lost,Actor: Michael Dempsey,"He may have been killed along with other members of the DHARMA Initiative in the Purge, or he may have left the island sometime between 1977 and The Purge.","Tony was a construction foreman who worked for the DHARMA Initiative. He called for Dr. Pierre Chang to come to the under-construction Orchid station where workers were having trouble drilling through the rock that protected the frozen wheel chamber. Once Chang arrived, Tony explained that while drilling through some of the rocks, one of the workers began grabbing his head, and suffered a nosebleed. Tony was instructed by Pierre not to drill or blast any further, as it may release an abundant source of energy, which if harnessed, would give the ability to manipulate time. He may have been killed along with other members of the DHARMA Initiative in the Purge, or he may have left the island sometime between 1977 and The Purge. Trivia He was credited as ""Foreman"" and his name was never mentioned. However, his nametag showed his name was Tony. In the casting call Tony is only referred to as ""Foreman"" as well. He is described as ""40s to 50s, any ethnicity. A blue-collar construction"
24419d9dd176,Darlene,Lost,Actor: Dana Sorman,,"Darlene was a gas station attendant at Smith Stop & Run who recognized Hurley as a lottery winner and Oceanic Six member. Trivia In the casting call Darlene is said to be ""Early 20s, any ethnicity. A bored clerk who hates her sucky job and looks for any burst of excitement to get through the shift. Alternative in dress and style, plays guitar in her own band but needs the day job to pay the bills..."" ar:دارلين de:Darlene es:Darlene fr:Darlene pt:Darlene ru:Дарлин Category:Characters Category:Season 5 characters Category:Off-Island Real Time Characters"
f98c50bcd57a,Reporter (Because You Left),Lost,Actor: Cindy Paliracio,,"An Action 8 News reporter covers the story about Hurley's escape from Santa Rosa Mental Health Institute, and his suspected murders. She works for the same news network as Tricia Tanaka. de:Nachrichtensprecherin (Weil du gegangen bist) es:Presentadora de televisión fr:Présentatrice TV (5x01) ru:Репортёр (Потому что вас нет) Category:Characters Category:Season 5 characters Category:Unnamed characters"
0bed6abc00a8,Theresa Spencer,Lost,Actor: Sarah Farooqui,"During her occasional moments of lucidity, she described being a young child or having just been with relatives long deceased. Unanswered questions

Why wasn't Theresa killed by the effects of temporal displacement?","Theresa Spencer was Daniel Faraday's research assistant and girlfriend during the physics professor's brief tenure at Oxford University researching time travel. With Daniel Theresa was introduced to Faraday's mother Eloise Hawking at Daniel's graduate commencement, but Ms. Hawking was dismissive of Theresa and her son's relationship with her, preferring that her son focus only on his research work. After Faraday tested his experimental time apparatus out on himself, he permitted Theresa to act as an experimental subject, and she eventually succumbed to the effects of temporal displacement. Illness Though she survived (unlike the rat Eloise), Theresa was chronically affected and became an invalid, requiring constant home care by her sister, Abigail Spencer, and a nurse. During her occasional moments of lucidity, she described being a young child or having just been with relatives long deceased. Having previously funded Faraday's research, Charles Widmore financially provided for Th"
990907632d23,Abigail Spencer,Lost,Actor: Imelda Corcoran,,"Abigail Spencer was a woman living in Oxford, England where she worked at the Quikmart convenience store. Living in a row house with her younger sister Theresa, Spencer was forced to tend to her sister following a terrible accident that involved an experiment by Theresa's boyfriend in college, Daniel Faraday. While the experiment left Spencer's sister as an invalid and Faraday disappeared soon after, her financial problems were relieved by the intervention of Charles Widmore. Financing Theresa's medical bills and affording the family a live-in nurse, Widmore became a symbol of hope and compassion for Spencer. When Desmond Hume knocked on her door following a lead given to him in the search for Faraday's mother, Spencer warned Hume not to trust Faraday, claiming him to be a coward after what he did to her sister. Behind the scenes In the casting call, Abigail was described as ""Female, 30s, British; working class. Stoic - but deeply wounded. Has a way with bitter sarcasm, though she"
318203b7363c,Oxford custodian,Lost,Actor: Dan Hildebrand,,"While going through Faraday's abandoned research equipment at Oxford University, Desmond was surprised by a janitorial custodian, who asked if Desmond was a professor. Desmond admitted that he was not, but the custodian did not seem too bothered by this. He told Desmond not to touch the maze that Faraday used for his experiments, and when Desmond asked why, he talked about how he was the one who had to take all the dead rats to the incinerator, so nobody would find out what Daniel was doing. The custodian also said that Desmond wasn't the first to ""poke around"", asking questions about Faraday and his work. The custodian said that he had heard a rumor that Faraday ""was trying to send rats' brains back in time"", then laughed and said, ""Ridiculous, innit?"" He then cut a deal with Desmond, saying that he'd forget that Desmond broke the lock if he told his ""mates"" that all he found was ""rubbish"". Desmond agreed and then asked why there was no record of Faraday ever working at Oxford. "
831b21560b8b,Smith (Other),Lost,Actor: Patrick McLain,,"A man wearing a uniform labeled ""Smith"" was one of the Others who aided Ellie in apprehending Daniel Faraday, Charlotte Lewis, and Miles Straume in 1954, during the time that the survivors were skipping through time. Trivia ""Smith"" may not actually be the character's name, due to the fact that the uniform is among those taken from the United States Army. ar:سميث (الآخرون) Category:Characters Category:The Others Category:Season 5 characters Category:Episodic characters Category:Unknown Status Characters"
530b225842a5,Tony Nagy,Lost,Actor: Emerson Brooks,,"Tony Nagy was an operative of an unknown force who was sent to attack Sayid in St. Sebastian Hospital. He was disguised as a nurse coming to administer medication to Sayid. He pulled out a tranquilizer gun and turned around to shoot Sayid expecting him to be surprised, but Sayid wasn't there and Tony was attacked from behind. Sayid overpowered Tony and found Kate's address in his pocket. Then Sayid shot Tony twice, subduing him. Trivia The casting call described him as Tony, late-20s to early 30s, any ethnicity. Tough, formidable, someone who could take an order and execute it flawlessly. 'Would prefer a stuntman'... Co-star. His nametag identified him as 'Tony Nagy'. Tony Nagy is also the name of an assistant cameraman / production crew member who worked on Lost. de:Tony (The Little Prince) es:Tony (The Little Prince) fr:Tony (5x04) pl:Tony (The Little Prince) pt:Tony (The Little Prince) ru:Тони (Маленький принц) Category:Medical Personnel Category:Off-Island Real Time Characte"
d129ed85f3ec,Evelyn Ariza,Lost,Actor: Stephanie Niznik,,"Dr. Evelyn Ariza was director of clinical services at St. Sebastian Hospital. Soon after Jack Shephard brought in Sayid Jarrah to treat his wounds, Ariza confronted Jack about Sayid, stating that he was a liability to the hospital. Jack attempted to apologize, though Ariza refused to accept it. The conversation was then interrupted by a telephone call, which Jack apologetically answered, walking away from Ariza. Trivia The casting call described her as Dr. Evelyn Ariza, 30s-40s, any ethnicity. Chief of staff at a hospital. She's attractive with a great bed-side manner but tough and carries her authority well. Not afraid to make difficult decisions...One day guest star. ""Ariza"" is an area in Spain and a Spanish surname. It is also a Turkish word meaning breakdown, obstruction, or trouble. de:Evelyn Ariza es:Evelyn Ariza fr:Dr Evelyn Ariza pt:Evelyn Ariza ru:Эвелин Ариза Category:Off-Island Real Time Characters Category:Medical Personnel Category:Season 5 characters Category:Episod"
ba357c5d251e,Derek (The Little Prince),Lost,Actor: Ane Tranetzki,,"Derek was a bellman at the hotel that Sun Kwon was staying at in Los Angeles. He brought her a package which had surveillance notes on Benjamin Linus, and a box of chocolates with a gun underneath the truffles. Trivia He is credited as bellman although his name was revealed in the show. de:Derek (The Little Prince) es:Derek (The Little Prince) fr:Derek (5x04) pt:Derek (The Little Prince) ru:Дерек (Маленький принц) Category:Characters Category:Off-Island Real Time Characters Category:Season 5 characters Category:Episodic characters"
fc160933adcf,Ray Shephard,Lost,Actor: Raymond J. Barry,"After Christian's death, his wife Margo had given some of Christian's belongings to his father Ray, including these shoes.","Ray Shephard is Christian Shephard's father and Jack Shephard's grandfather. He is also Claire Littleton's grandfather and Aaron Littleton's great-grandfather but is most likely unaware of this. He once owned a watch that was passed down to Christian and then to Jack, on his wedding day. Christian explained that he didn't like the watch because Ray had told him on his wedding day of his disapproval of Margo. One day before Jack boarded Ajira Airways Flight 316, he visited Ray at his retirement home. Ray had just made the latest in a series of attempts to escape the home. Ray declared his dislike of the facility and said he would one day escape, claiming, ""They won't ever find me, either."" They discussed Kate, whom Jack had at some point introduced to his grandfather. Helping Ray unpack his suitcase, Jack found a pair of shoes which belonged to Christian. After Christian's death, his wife Margo had given some of Christian's belongings to his father Ray, including these shoes. Jack a"
