char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
21749de35c47,Namond Brice,The Wire,"actor: Julito McCullum | seasons: 4, 5 | birth: September 2nd, 1992 to September 1st, 1993",,"Namond Brice is a ninth-grade student, the adopted son of Howard and Lolita Colvin, and the biological son of Roland and De'Londa Brice. Biography Background In the eighth grade, he was close friends with Michael Lee and Randy Wagstaff and often bullies Duquan ""Dukie"" Weems. Namond lives with his mother and the two are well looked after by the Barksdale Organization that his father was a part of. Wee-Bey is serving consecutive life sentences for multiple homicides committed on behalf of the Barksdales, having even confessed to crimes he did not commit. Grateful for shielding the rest of the organization by taking the prison sentence on himself, the Barksdales provide for Namond and De'Londa. Even after the organization is shattered by the arrest of Avon Barksdale, his sister Brianna Barksdale continues to pay them. This steady income means that Namond is much better off than his peers. Season 4 thumb Namond often accompanies Michael to a community gym run by Dennis ""Cutty"" Wise but d"
4d2d65f1a36d,Zenobia Dawson,The Wire,actor: Taylor King | seasons: 4,,"Zenobia Dawson is a disruptive student at Edward J. Tilghman Middle School. Biography Season 4 Zenobia often disrupted classes. In particular she was disruptive in Mr. Prezbo’s math class when she did not have her own pencil. She is one of the children selected for the special class by Assistant Principal Marcia Donnelly. By the end of the season Zenobia is one of the three students that makes the most progress through the ""corner boys"" class. When she returns to her regular class she is attentive and doesn't cause any disturbances. Appearances *Uncredited appearance. Category:Characters Category:Recurring Characters Category:Season 4 Characters Category:Edward Tilghman Middle School students"
1da6de8a7bce,Karim Williams,The Wire,actor: Jeffrey Lorenzo | seasons: 4,,Karim Williams is a student at Edward Tilghman J. Middle School who hopes to become an NBA basketball player and sports an afro. Biography Season 4 He is in Roland Pryzbylewski's math class with friends Randy Wagstaff and Namond Brice. Appearances *Uncredited appearance. Category:Characters Category:Recurring Characters Category:Season 4 Characters Category:Edward Tilghman Middle School students
4797f3fe6657,Darnell Tyson,The Wire,actor: Davone Cooper | seasons: 4,,Darnell Tyson is a student at Edward J. Tilghman Middle School who has a drinking problem and often disrupts classes. Biography Season 4 He is one of the children selected for the special class by Assistant Principal Marcia Donnelly. Darnell is another one of the three students that show real progress through the special class. Production Appearances *Uncredited appearance. Category:Characters Category:Recurring Characters Category:Season 4 Characters Category:Edward Tilghman Middle School students
395d7ed7b0d4,Crystal Judkins,The Wire,"actor: Destiny Jackson-Evans | seasons: 4 | birth: September 2, 1992 to September 1, 1993",,"Crystal Judkins is a conscientious eighth grade student at Edward J. Tilghman Middle School. Biography Season 4 Crystal is a keen student at Edward Tilghman middle school and often helps her teachers outside of school. She works with Assistant Principal Marcia Donnelly over the summer to prepare the school for the new year. She delivers clothes to her impoverished peer Duquan ""Dukie"" Weems on Donnelly’s behalf. She is in Roland Pryzbylewski's math class with Dukie and advises Prez about Dukie's home circumstances. When a girl is wounded in a fight in Prez's classroom Mrs. Sampson sends Crystal to the office to call an ambulance. Production Appearances *Uncredited appearance. Category:Characters Category:Recurring Characters Category:Season 4 Characters Category:Edward Tilghman Middle School students"
591a248806d5,Donut,The Wire,actor: Nathan Corbett | seasons: 4,,"Tyrell ""Donut"" is a former sixth grade student at Edward J. Tilghman Middle School. Biography Season 4 He is interested in cars and is an accomplished auto thief. He is friends with Namond Brice, Michael Lee and Randy Wagstaff. He brings Sergeant Carvers's attention to the group when he is spotted in a stolen Cadillac Escalade. Carver warns the boys that if he ties them to any further auto thefts he will organize alleyway beatings for each of them. Donut remains defiant, quietly remarking that Carver has a nice car as he walks away. Donut breaks into math teacher Roland Pryzbylewski's car when he locks his keys in it as he left his keys inside the car. When Randy is unexpectedly tasked with distributing Carcetti campaign literature on the day of the primary election, Donut steals an SUV to make the job go faster. Once Donut learns that Randy has already been paid upfront, he asks for his share of the ""walk-around"" money and leaves. Donut works with Namond and their even younger friend"
fc0852724e34,Albert Stokes,The Wire,actor: Jason Wharton | seasons: 4,,Albert Stokes is a diminutive and disruptive eighth grade student at Edward J. Tilghman Middle School. Biography Season 4 He is one of the children selected for the special class by Assistant Principal Marcia Donnelly. He shows some improvement in the special class under Howard Colvin and David Parenti. Production Appearances *Uncredited appearance. Category:Characters Category:Recurring Characters Category:Season 4 Characters Category:Edward Tilghman Middle School students
733a8b25000c,Randy Wagstaff,The Wire,"actor: Maestro Harrell | seasons: 4, 5 | birth: September 2, 1992 to September 1, 1993","When Herc interviewed Little Kevin on Lex's death, he let it slip that randy told him about the murder. Season 5
He is approached by Detective Bunk Moreland about Lex's death. (2006)
 Little Kevin: Killed by Chris after Randy spoke to the police about Little Kevin telling him to meet Lex to meet Patrice.","Randy Wagstaff is a former student at Edward J. Tilghman Middle School. Biography Background Randy was born at some point in 1992 or 1993. His father was Melvin ""Cheese” Wagstaff, the nephew of Narcotics Kingpin Proposition Joe. However by 2004, Randy wasn’t on speaking terms with his father, and was in the foster system. He was a student at Edward Tilghman Middle School and was friends with Namond Brice, Michael Lee, and Duquan""Dukie"" Weems. He lives with his foster mother, Anna Jeffries, who genuinely cares about him while also instilling some discipline in his life. He is well known amongst his peers for his imagination and ideas. Randy runs a small business selling snacks and soft drinks to his peers and neighborhood drug dealers. Season 4 In a dispute with a rival gang of young pushers, Randy came up with the idea of filling water balloons with urine and ambushing the other gang. The plan backfired somewhat when Namond burst a balloon on himself but Randy escaped unscathed, whi"
05302f62b6d6,Duquan Weems,The Wire,"actor: Jermaine Crawford | seasons: 4, 5 | birth: May 1st, 1992 to September 1st, 1992",,"Duquan ""Dukie"" Weems is a homeless heroin addict and a former student at Edward J. Tilghman Middle School. Biography Background Dukie lived in a public housing project with alcoholics and drug addicts. He was close friends with Namond Brice, Michael Lee, and Randy Wagstaff. Dukie was held back one grade level. Season 4 Dukie faces bullying and beatings from a rival gang of boys, from whom his friends fiercely protect him. Following Dukie receiving a beating, his friends plan a retaliation. Dukie takes part of the retaliation of throwing urine-filled balloons but the plan backfires due to Namond accidentally bursting urine on himself and some of his friends are caught and viciously beaten. After the backfire, Namond rewards his friends for their efforts with ice cream, except for Dukie, but Namond quickly changes his mind at Mike's urging. The assistant principal at Dukie's middle school, Marcia Donnelly, provides him with second-hand school equipment. She has one of his peers deliv"
5a9f44a7c9b8,Nicholas Sobotka,The Wire,"actor: Pablo Schreiber | seasons: 2, 5 | birth: April 7th, 1976","Just before the meeting, the Greek learned that Frank had offered to testify against him, and he had the elder Sobotka killed.","Nicholas Andrew Sobotka is a former cargo handler for IBS Local 47. Biography Background He attended Southern High School with Michael McArdle. Season 2 Nick is Frank Sobotka's nephew a dock worker in his uncle's union. He often had to keep his cousin Ziggy out of trouble. Nick was much more cautious and level-headed than Ziggy, a fact his uncle appreciated. He was involved in his uncle's smuggling operation and often served as Frank's go-between in meetings with Spiros Vondas. He would meet with Vondas at the diner which served as the Greek's ""office."" Vondas would give him the serial numbers of the cargo containers The Greek was bringing into the port, and Nick would convey this information to his uncle. Nick had a girlfriend, Aimee, with whom he had a daughter, Ashley. They wanted to move in together, but they were unable to afford a place of their own; Nick lived with his parents, and when she spent the night with him, she had to hide from them. Though Nick very much wanted to "
f7b875c27982,Louis Sobotka,The Wire,actor: Robert J. Hogan | seasons: 2,,Louis Sobotka is Frank Sobotka's elder brother and Nick's father. Biography Season 2 Louis was forced to retire early from his trade as a shipwright. He spends his days hypothetically gambling on horses (he never places any money on his bets) and drinking at Delores' bar. He refuses to get involved in the family's smuggling operation. When a warrant is put on Nick for his drug involvement Louis convinces him to turn himself in. Production Appearances Category:Characters Category:Season 2 Characters Category:Recurring Characters
3108324ed513,Nathaniel Coxson,The Wire,"actor: Luray Cooper | seasons: 2, 5","When Frank is murdered, Nat is horrified along with the other Stevedores.","Nathaniel ""Nat"" Coxson is the former president of IBS Local 47. Biography Season 2 Nat is skeptical of Frank Sobotka's political maneuvering. Nat is a firm believer that the unions should focus on repairing the disused granary pier before it is bought by property developers. He opposes Frank's efforts to have the canal dredged as he believes that this is a goal beyond their reach. Nat is concerned about Frank's surge in income and spending on campaign contributions and hiring a lobbyist. He questions Frank about the source of the funds and when Frank refuses to answer Nat cautions him about the risks of showing so much money. Nat is an advocate for Ott in the forthcoming union election. He expects Frank to stand down to let Ott take his place as the unions have an arrangement that Polish and African American leaders will alternate. Frank asks Nat to allow him to continue for a second term to try and achieve his political goals and Nat is dubious. When Frank is murdered, Nat is horrif"
038b622c001f,Vernon Motley,The Wire,actor: Bus Howard | seasons: 2,"When Frank was murdered, Ott withdrew his candidacy as a show of unity against the federal government's attempt to break up the union.","Vernon ""Ott"" Motley is a moustached older black cargo checker who is often seen drinking in Delores's bar. Biography Season 2 Ott was arrested on a DWI charge as part of Major Valchek's vendetta against the union. He was released on bail later the same day. Frank's response was to have Horseface steal a surveillance van from Valchek's district parking lot; Ott helped to load the van into a container to be shipped around the country. Ott was set to take over from Frank as treasurer when the next election came around, per the Stevedores' arrangement that the position swap between a Polish and African-American after each term. Ott was supported by his friend Nathaniel Coxson, president of IBS Local 47. Ott realized that Frank planned to run again and was angry that he was not honoring the agreement. When Frank was murdered, Ott withdrew his candidacy as a show of unity against the federal government's attempt to break up the union. Production Appearances *Uncredited appearance. Categor"
ed5f76554b2b,Roy Pelzman,The Wire,"actor: Richard Pelzman | seasons: 2, 5 | birth: April 7, 1958",,"Roy ""Little Big Roy"" Pelzman is a cargo handler in IBS Local 47. Biography Season 2 He was often seen drinking in Delores's bar with other IBS members. He inquired about the possibility of dredging the canal and reopening the grain pier at a union meeting. Frank Sobotka borrowed Little Big Roy's union card in order to work a ship to clear his head after he was arrested. After Frank's body was pulled out of the docks, Little Big Roy observed alongside his fellow stevedores. Season 5 Production Appearances *Uncredited appearance. Category:Characters Category:Season 2 Characters Category:Season 5 Characters Category:Stevedores Category:International Brotherhood of Stevedores"
d7b6875f1678,Thomas Pakusa,The Wire,actor: Charley Scalies | seasons: 2,,"Thomas ""Horseface"" Pakusa is an incarcerated former cargo checker from IBS Local 1514. He is staunchly loyal to his union and his boss, Frank Sobotka. Pakusa also has a talent for stealing vehicles. Biography Season 2 Pakusa was responsible for stealing Valchek's surveillance van in the IBS's feud with the Southeastern district's police major. Horse was among other 1514 members who were arrested and put on trial following the details investigation of smuggling through the Baltimore docks. The outcome of his trial was not shown. After stealing the van, the dock workers loaded it into a cargo can (shipping container), slapped a Local 1514 bumper sticker on it, took a Polaroid picture and sent it to Valchek. The can was loaded onto an outgoing ship as a prank, beginning a worldwide journey where other dock workers would follow suit and send the pictures to Valchek back in Baltimore. The final picture is sent from Brisbane, Australia. Production Appearances Category:Characters Catego"
2e04ff48a894,John Spamanto,The Wire,actor: Jeffrey Pratt Gordon | seasons: 2,,"John ""Johnny Fifty"" Spamanto is a homeless man and a former cargo checker for IBS Local 1514. Biography Background He received his nickname for drinking over fifty beers on his 25th birthday and is often seen drinking in Delores's bar. Season 2 Spamanto assists Nick and Ziggy in stealing from the docks for The Greek. He refuses to get involved in the drug trade with Nick and Ziggy. Spamanto was interviewed by a grand jury as part of the investigation in to smuggling at the docks but gave very little information and escaped uncharged. Season 5 In 2008, during a scene where Det. Jimmy McNulty, under the pretense of investigating the false homeless serial killings, is walking among a group of homeless men gathered under a bridge. At one point he asks a man sitting with a dog, ""Does he bite?"" and the man replies, ""He's got teeth don't he?"" That man was clearly an older and more haggard version of Spamanto, presumably a brief epilogue to one of the central themes of season 2 regarding th"
853c52587266,Big Roy,The Wire,actor: Doug Lory | seasons: 2,"Biography
Season 2
Big Roy was part of the crowd of stevedores that witnessed their murdered union leader Frank Sobotka being pulled from the docks.","Big Roy is a cargo handler in IBS Local 47. Biography Season 2 Big Roy was part of the crowd of stevedores that witnessed their murdered union leader Frank Sobotka being pulled from the docks. Production Appearances *Uncredited appearance. Notes Despite his nickname, he is much smaller than his colleague Little Big Roy. Category:Characters Category:Season 2 Characters Category:Stevedores Category:International Brotherhood of Stevedores"
cc3892578465,Chess,The Wire,actor: J. Valenteen Gregg | seasons: 2,,"Chess is a slight, senior who is often seen drinking at Delores's bar. Biography Season 2 He is seen drinking with Moonshot, Thomas Pakusa, Little Big Roy, La La, and Big Roy. He questions Frank Sobotka about the source of his political capital at a union meeting. Production Appearances *Uncredited appearance. Category:Characters Category:Season 2 Characters Category:Stevedores Category:International Brotherhood of Stevedores"
c94974314935,Maui,The Wire,actor: Lance Irwin | seasons: 2,,"Maui is a cargo checker in IBS Local 1514 who had a relationship with Beatrice Russell. Biography Season 2 Russell reconnected with Maui to secure information about smuggling from the docks. He refused to inform on his fellow union men but told her to check the port's computer system for information. Maui disliked Ziggy, playing various tricks on him, culminating with Maui humiliating Ziggy by forcing him on top of a container and stranding him there. His nickname comes from the Polish word ""mały"" - the little one. Maui observed as Frank Sobotka's dead body was pulled from the Patapsco River. Production Appearances Category:Characters Category:Season 2 Characters Category:Stevedores Category:International Brotherhood of Stevedores"
e17869715ee0,La La,The Wire,actor: Kelvin Davis | seasons: 2,,"""La La"" is a member of IBS Local 1514. Biography Season 2 La La has little seniority amongst union men and therefore struggles to find work. When Frank got into a feud with Southeastern police district commander Major Valchek, La La was arrested on a DWI stop when leaving Delores' bar along with several other union members. He is a friend of Nickolas Sobotka and accompanied him to try and talk a drug dealer called Cheese into giving back their friend Ziggy's car. Production Appearances *Uncredited appearance. Category:Characters Category:Season 2 Characters Category:Recurring Characters Category:Stevedores Category:International Brotherhood of Stevedores"
60a9d3409821,Aimee,The Wire,actor: Kristin Proctor | seasons: 2,,"Aimee is Nicholas Sobotka's girlfriend and the mother of their daughter, Ashley. Biography Season 2 Aimee could not stay overnight at Nick's home because he still lived with his parents. Aimee hopes to get a place for her young family to share and encourages Nick to go house hunting with her despite his lack of income from his dock work. She is shocked when she discovers a bundle of cash in his basement room, but he explains it by telling her that it comes from a new warehouse manager position. Aimee was at Nick's home when the police raided it and found a stash of heroin. She accepted his misdeeds and went into protective custody with him; the two finally sharing a home for a night. Production Appearances Category:Characters Category:Season 2 Characters"
18bd72ff34ad,Delores,The Wire,actor: Jill Redding | seasons: 2,,Delores is the owner of Clement St. Cafe. Biography Season 2 She has a great respect for union leader Frank Sobotka and holds cash to be handed to workers in his union who are struggling for money on his behalf. She has an uneasy friendship with Chester Sobotka because he is constantly exposing his genitalia in her bar. Production Appearances *Uncredited appearance. Category:Season 2 Characters Category:Recurring Characters Category:Characters Category:Citizens
bf5defe84296,Sheperdson,The Wire,actor: Shenia Hatchett | seasons: 4,,"Sheperdson is the area superintendent for the Baltimore City Public School System. Biography Season 4 Sheperdson approved Dr. Parenti's pilot program. Production Appearances *Uncredited appearance. Notes David Parenti refers to her as Mrs. Conway in ""Refugees"". Category:Characters Category:Season 4 Characters Category:Recurring Characters Category:Edward Tilghman Middle School administration"
9355ec9d61ab,Eton Ben-Eleazer,The Wire,actor: Lev Gorn | seasons: 2,,"Eton Ben-Eleazer (Hebrew:איתן בן אלעזר) is a former lieutenant in The Greeks. Biography Background Ben-Eleazer was born in Israel and, by 2002, was in charge of narcotics trafficking for The Greeks. Season 2 Ben-Eleazer supplied narcotics to smaller drug outfits led by Proposition Joe, White Mike and Petey Dixon. He is arrested on a weapons charge and put on trial for Racketeering and Drug Trafficking following the detail's investigation of smuggling through the Baltimore docks and Union although the outcome of his trial is not shown, he may have been convicted. Production Appearances Category:Characters Category:Recurring Characters Category:Season 2 Characters Category:The Greeks Category:Drug dealers Category:Incarcerated Category:Murderers Category:Gangsters"
d59cb61d6f5e,Sergei Malatov,The Wire,"actor: Chris Ashworth | seasons: 2, 5 | birth: November 18th, 1969","The Greek later learns that the girls were killed, and Sergei is sent to the ships next destination to find the crewman. When The Greek and Spiros Vondas arrive, the crewman tells them everything about how the girls were killed, and Spiros murders him. Murders committed by Sergei 

 Mau Mau Willis: Murdered alongside Eton Ben-Eleazer.","Sergei ""Serge"" Malatov, ( Ukrainian: Сергій Малатов ) also known as Boris, is an incarcerated former enforcer for The Greeks. He was sentenced to life in prison without parole. He was responsible for picking up containers of stolen goods from the port and taking them to The Greeks' front warehouse to be fenced. Biography Malatov is from Kiev and was incarcerated for four years in Ukraine. Background Sergei Malatov is a trusted lieutenant in The Greek's nefarious import business. When fresh supplies of Russian vodka, appliances, electronics — and even Eastern Bloc women to serve as sex workers — arrive to Baltimore, Sergei is there to ensure the cargo is delivered to their associates in the city. thumb Season 2 Sergei is supposed to collect a container carrying prostitutes, but when Sam Choksey, the Greek's crewman on board the ship that delivered the cargo fails to signal him, he abandons the container. The Greek later learns that the girls were killed, and Sergei is sent to the shi"
8a3a4ee9a0ba,Spiros Vondopoulos,The Wire,"actor: Paul Ben-Victor | seasons: 2, 4, 5","He also handled much less savory tasks: when a sailor in the Greek's employ, Sam, murdered fourteen girls meant for work as prostitutes Vondas killed the man once the Greek had interrogated him. Vondas' distrust of Ziggy proved correct when Ziggy killed Glekas in an argument over payment for stolen goods. (2003)
 Frank Sobotka: Stabbed to death.","Spiros ""Vondas"" Vondopoulos (Greek: Σπύρος Βονδοπούλος ) is the underboss of The Greeks. Biography Background Vondas served as an intermediary between The Greek and his illegal activities. His real name is unknown; Spiros Vondopoulos is merely one of many aliases he has assumed. He claims to be Greek and is fluent in Greek. Season 2 Vondas manages all aspects of the Greek's illicit shipping business, but keeps a low profile, and is very surveillance-conscious. He is Frank Sobotka's point of contact for his smuggling with The Greek. He was even-tempered and patient, often having to soothe an increasingly angry and frightened Sobotka as the Baltimore police began a serious investigation into Sobotka's union. He also handled much less savory tasks: when a sailor in the Greek's employ, Sam, murdered fourteen girls meant for work as prostitutes Vondas killed the man once the Greek had interrogated him. Vondas managed the Greek's drug dealing through their Israeli lieutenant Eton Ben-Eleaz"
b1ef00ff170e,Beatrice Russell,The Wire,"actor: Amy Ryan | seasons: 2, 3, 4, 5","However, Frank is murdered before he can say anything official and the Sobotka case is forced to end prematurely.","Beatrice ""Beadie"" Russell is a Maryland Port Administration officer who later becomes the romantic partner of James McNulty. Biography Background Russell joined the Maryland Port Administration as a port authority officer in 2001 because she needed the pay to support her two young children after her husband abandoned them. She found the job unchallenging and spent most of her time patrolling the docks and checking shipping manifests. She developed a friendly working relationship with many of the stevedores, including Frank Sobotka. Season 2 Russell notices a broken customs seal on a container while on patrol one afternoon and explores it, finding a hidden compartment filled with thirteen dead bodies. She is briefly the primary investigator until Officer McNulty intervened (for his own reasons) to get the case reassigned to the city Homicide Unit. Russell is subsequently detailed to homicide to aid in the investigation. Initially she shows her lack of experience and street knowledge,"
6ce57a0cd40f,Jay Landsman (character),The Wire,"actor: Delaney Williams | seasons: 1, 2, 3, 4, 5","He claimed that the woman, Madame LaRue, was especially gifted in ""matters of death investigation"". Landsman was responsible for the interrogation of Chester ""Ziggy"" Sobotka after he killed George ""Double G"" Glekas. Landsman delivers the eulogy at the Detective's Wake held for Ray Cole after his sudden death.","This article is about the fictional character. For the actor, see Jay Landsman (actor). Sergeant Jay Landsman is a squad supervisor in the Homicide Unit of the Baltimore Police Department. Biography Season 1 By 2002, Landsman was ranked sergeant and serving as a squad supervisor for one of three Homicide squads in the Baltimore Police Department. His commanding officer was originally William Rawls. Landsman's squad consisted of detectives James McNulty, Bunk Moreland, Michael Santangelo, Ray Cole, Edward Norris, Vernon Holley, and Michael Crutchfield. When McNulty circumvented the chain of command and incurred Rawl's wrath by being detailed to another unit Landsman appeared unsympathetic. He insisted that McNulty's work looking at old homicide cases for the detail be put to his advantage to make up for losing a detective. To this end, he insisted that McNulty look into the Deirdre Kresson murder case; McNulty was reluctant because the case appeared unrelated. Landsman was sure a l"
1b9766a08f4e,Augustus Haynes,The Wire,actor: Clark Johnson | seasons: 5,,"Augustus ""Gus"" Haynes is the city desk editor for The Baltimore Sun. Biography Background Season 5 Haynes often smokes on the loading dock of the building with fellow veterans Roger Twigg, William Zorzi, and Timothy Phelps. Haynes reports to Metro desk editor Steven Luxenberg and is required to manage a team of journalists including city hall reporter Jeffrey Price, general assignment reporters Scott Templeton and Michael Fletcher, police reporters Twigg and Alma Gutierrez, courthouse reporter William Zorzi, and rewrite man Jay Spry. Haynes is responsible for editing the stories his reporters submit, keeping them on deadline and in organizing the submissions for daily budget meeting with managing editor Thomas Klebanow. The budget meeting determines how much space each story is allocated and Haynes often calls for budget lines (short summaries of stories) from his staff so he can present them in the meeting. Haynes is also working with executive editor James Whiting on a prospective "
c2ac6960e11f,James Whiting,The Wire,actor: Sam Freed | seasons: 5,,"James C. Whiting III is the executive editor for the The Baltimore Sun. Biography Background The executive editor is responsible for guiding the paper's reporting. Whiting has ambitions of winning a Pulitzer Prize for the Sun and his fascination with the Dickensian Aspect leaves him often out-of-touch with the problems facing the city. His managing editor is a colleague from their days working in Philadelphia; Thomas Klebanow. Klebanow handles the day to day running of the paper and the handling of cut backs from the papers owners. Season 5 Whiting is interested in pursuing stories that stir emotion in the reader over those that examine the context and roots of social problems facing the city. Whiting has a network of connections in the industry and using his authority to prevent the paper from publishing a negative story about racism at the University of Maryland to protect his old friend Gene Robbins, the dean of journalism. Production Appearances References Category:Characters"
b1aefb713100,Steven Luxenberg,The Wire,actor: Robert Poletick | seasons: 5,,"Steven Luxenberg is the metro desk editor for the The Baltimore Sun. Biography Season 5 Steven Luxenberg is the editor of the metro section and oversees other editors including Beth on Regional Affairs, Phelps on State Desk and Gus Haynes on City Desk. Luxenberg is a hands on editor and likes to watch his writers as they work. His section lost its transportation reporter in the last round of buyouts. Production Appearances Notes He is based on real-life former Baltimore Sun editor Steve Luxenberg. References Category:Characters Category:Season 5 Characters Category:Journalists Category:The Baltimore Sun"
97ca3062d43c,Timothy Phelps,The Wire,actor: Thomas J. McCarthy | seasons: 5,,"Timothy Phelps is the state desk editor for The Baltimore Sun. Biography Season 5 He is pressurised by funding and staff cuts. Phelps is particularly displeased to be beaten to a story by The Daily Record. Phelps is a smoker and often spent time on the loading dock with his colleagues Augustus Haynes, Roger Twigg, and Jeffrey Price. Production Appearances Notes Phelps is played by Thomas J. McCarthy. Fellow Sun journalist Scott Templeton is portrayed by a different Tom McCarthy. References Category:Characters Category:Season 5 Characters Category:Journalists Category:The Baltimore Sun"
218e0b2958c0,Thomas Klebanow,The Wire,actor: David Costabile | seasons: 5,,Thomas Klebanow is the managing editor for The Baltimore Sun. Biography Background The managing editor is responsible for the day to day running of the paper. Season 5 Klebanow chairs the daily budget meetings and decides how much space to allocate to each story. Personality Klebanow is renowned for hiring young female reporters with questionable writing skills. He worked with executive editor James Whiting at the Philadelphia Inquirer and followed him to The Baltimore Sun. Klebanow is often left with the responsibility for cutbacks and buyouts by Whiting. He is a vain and nebbish man with a good sense of the bottom line and the potential of a story to draw readers. Production Appearances References Category:Characters Category:Season 5 Characters Category:Journalists Category:The Baltimore Sun
47cc7fee5c74,Jay Spry,The Wire,actor: Donald Neal | seasons: 5,,"Jay Spry is the overnight editor on the metro desk of the The Baltimore Sun. Biography He is a veteran reporter and now takes pride in ensuring the standards of the paper are maintained. He has a dry sense of humor and is diligent, detail-oriented and a veritable newsroom wordsmith. Season 5 Spry often has to correct the mistakes of younger reporters like Alma Gutierrez - when presenting a story about a burning building he disparages her use of evacuate as a verb for moving the people out of the building. Production Appearances *Uncredited appearance. References Category:Characters Category:Season 5 Characters Category:Journalists Category:The Baltimore Sun"
3b9a25b8412b,Alma Gutierrez,The Wire,actor: Michelle Paress | seasons: 5,,Alma Gutierrez is a crime reporter for the city desk of The Baltimore Sun. Biography Season 5 Production Appearances References Category:Characters Category:Season 5 Characters Category:Journalists Category:The Baltimore Sun
54e76cff762b,Scott Templeton,The Wire,actor: Tom McCarthy | seasons: 5,,Scott Templeton is a general assignment reporter for The Baltimore Sun. Biography Background Templeton is a young reporter who allows his extreme ambition to lead him to falsify stories. He has previously worked at the Wichita Eagle and the Kansas City Star. Templeton sees his current job as a general assignments reporter at The Baltimore Sun as a stepping stone to The Washington Post or The New York Times. His prose is reflective of his personality and is often overwrought and exaggerated. Templeton's style is welcomed by Managing Editor Thomas Klebanow and Executive Editor James Whiting. Season 5 Production Appearances References Category:Characters Category:Season 5 Characters Category:Journalists Category:The Baltimore Sun
5d1b7db7892b,Jeffrey Price,The Wire,actor: Todd Scofield,,"Jeffrey ""Jeff"" Price is the City Hall reporter for The Baltimore Sun. Biography Season 3 In 2004, he was leaked a story about police department funding being cut by Thomas Carcetti. Season 5 His experience has given him a touch of complacency. Price misses a potential story in the zoning section of a council meeting agenda that is picked up by his editor Gus Haynes. Price is quick to explore the story further and Haynes still gives Price full credit for finding the story. Production Appearances *Uncredited appearance. References Category:Characters Category:Season 3 Characters Category:Season 5 Characters Category:Journalists Category:The Baltimore Sun"
ac7e050044cd,Roger Twigg,The Wire,seasons: 5 | actor: Bruce Kirkpatrick,,Roger Twigg is a former reporter for the city desk at The Baltimore Sun. Biography Roger Twigg is a veteran police reporter for the City Desk. He has been working at The Baltimore Sun for twenty years. Twigg has heard enough tall tales to see a newspaperman's joke coming long before the punchline and his humble attitude and wealth of police department sources often enable him to get the truth on a story. Season 5 Twigg often smoked with editors Tim Phelps and Gus Haynes. Haynes despatched Twigg to report on a rowhouse fire that Haynes spotted from the newsroom window. Production Appearances References Category:Characters Category:Season 5 Characters Category:Journalists Category:The Baltimore Sun
e7c5e2f91466,William Zorzi,The Wire,"seasons: 1, 5 | actor: William F. Zorzi",,"This article is about the fictional character. For the writer, see William F. Zorzi. William ""Bill"" Zorzi is a veteran courthouse reporter for The Baltimore Sun. Biography Zorzi is facing an increased workload since the last round of buyouts. He is now covering the court house and working the rewrite position on the weekend. He is an acerbic and profane presence, particularly when his workload increases. Season 1 At a police press conference, Zorzi asked Major Rawls to confirm that the shooting of William Gant was unrelated to his testimony in a murder trial. Both Rawls and Detective Moreland confirmed that they were investigating Gant's involvement in an unrelated street altercation. Season 5 Zorzi often smoked with his colleagues Phelps, Twigg, Haynes, and Price. Production Appearances References Category:Characters Category:Season 1 Characters Category:Season 5 Characters Category:Journalists Category:The Baltimore Sun"
8ad557e836f7,Michael Fletcher,The Wire,"actor: Brandon Young | seasons: 5 | first: ""More with Less"" | last: ""-30-""",,"Michael ""Mike"" Fletcher is a general assignment reporter at The Baltimore Sun. Biography Background Mike Fletcher is a general assignment reporter for the Metro desk of the paper. He is often called Fletch. He is a talented writer but sometimes struggles to submit his work in time for deadlines. Fletch has a relaxed approach to his work and a sometimes flippant attitude. While he is still young he is savvy enough to know that a victim's background is more important than good writing in getting a murder story on the front page. Season 5 Fletch's failure to meet deadlines brings him a reproach from City Desk Editor Gus Haynes. Tasked by Gus to write more freely about the homeless (following Mcnulty's serial killer developments), Fletch meets Bubbles at a soup kitchen. (""Took"") Production Appearances References Category:Characters Category:Season 5 Characters Category:Journalists Category:The Baltimore Sun"
5aaab2f30819,Michael Steintorf,The Wire,"actor: Neal Huff | seasons: 4, 5",,Michael Steintorf is the chief of staff for Governor of Maryland Thomas Carcetti. Biography Season 4 Michael Steintorf became chief of staff to Mayor Carcetti soon after he assumed office. Steintorf counseled Carcetti to reject the Maryland Governor's plan to force them to expend the political capital they needed for Carcetti to later run for governor in exchange for the capital they need to rectify the deficit in the education budget. Season 5 Steintorf continues to push Carcetti towards his run for Governor and their decision to decline the Governor's funding leaves the city with a difficult budget crisis. Steintorf is concerned that Carcetti needs to pick a suitable successor so that people feel comfortable with him leaving Baltimore for the Governor's chair. Steintorf thinks that Nerese Campbell's links to corruption make her unsuitable and suggests that State's Attorney Rupert Bond might be a preferable alternative. Carcetti and Steintorf's focus on running for Governor bri
